Chain ID,Residue name,Residue sequence,Conf 1,Conf 2,Conf 3,Conf 4,Conf 5,Conf 6,Conf 7,Conf 8,Conf 9,Conf 10,Conf 11,Conf 12,Conf 13,Conf 14,Conf 15,Conf 16,Conf 17,Conf 18,Conf 19,Conf 20,Conf 21,Conf 22,Conf 23,Conf 24,Conf 25,Conf 26,Conf 27,Conf 28,Conf 29,Conf 30,Conf 31,Conf 32,Conf 33,Conf 34,Conf 35,Conf 36,Conf 37,Conf 38,Conf 39,Conf 40,Conf 41,Conf 42,Conf 43,Conf 44,Conf 45,Conf 46,Conf 47,Conf 48,Conf 49,Conf 50,Conf 51,Conf 52,Conf 53,Conf 54,Conf 55,Conf 56,Conf 57,Conf 58,Conf 59,Conf 60,Conf 61,Conf 62,Conf 63,Conf 64,Conf 65,Conf 66,Conf 67,Conf 68,Conf 69,Conf 70,Conf 71,Conf 72,Conf 73,Conf 74,Conf 75,Conf 76,Conf 77,Conf 78,Conf 79,Conf 80,Conf 81,Conf 82,Conf 83,Conf 84,Conf 85,Conf 86,Conf 87,Conf 88,Conf 89,Conf 90,Conf 91,Conf 92,Conf 93,Conf 94,Conf 95,Conf 96,Conf 97,Conf 98,Conf 99,Conf 100,Conf 101,Conf 102,Conf 103,Conf 104,Conf 105,Conf 106,Conf 107,Conf 108,Conf 109,Conf 110,Conf 111,Conf 112,Conf 113,Conf 114,Conf 115,Conf 116,Conf 117,Conf 118,Conf 119,Conf 120,Conf 121,Conf 122,Conf 123,Conf 124,Conf 125,Conf 126,Conf 127,Conf 128,Conf 129,Conf 130,Conf 131,Conf 132,Conf 133,Conf 134,Conf 135,Conf 136,Conf 137,Conf 138,Conf 139,Conf 140,Conf 141,Conf 142,Conf 143,Conf 144,Conf 145,Conf 146,Conf 147,Conf 148,Conf 149,Conf 150,Conf 151,Conf 152,Conf 153,Conf 154,Conf 155,Conf 156,Conf 157,Conf 158,Conf 159,Conf 160,Conf 161,Conf 162,Conf 163,Conf 164,Conf 165,Conf 166,Conf 167,Conf 168,Conf 169,Conf 170,Conf 171,Conf 172,Conf 173,Conf 174,Conf 175,Conf 176,Conf 177,Conf 178,Conf 179,Conf 180,Conf 181,Conf 182,Conf 183,Conf 184,Conf 185,Conf 186,Conf 187,Conf 188,Conf 189,Conf 190,Conf 191,Conf 192,Conf 193,Conf 194,Conf 195,Conf 196,Conf 197,Conf 198,Conf 199,Conf 200,Conf 201,Conf 202,Conf 203,Conf 204,Conf 205,Conf 206,Conf 207,Conf 208,Conf 209,Conf 210,Conf 211,Conf 212,Conf 213,Conf 214,Conf 215,Conf 216,Conf 217,Conf 218,Conf 219,Conf 220,Conf 221,Conf 222,Conf 223,Conf 224,Conf 225,Conf 226,Conf 227,Conf 228,Conf 229,Conf 230,Conf 231,Conf 232,Conf 233,Conf 234,Conf 235,Conf 236,Conf 237,Conf 238,Conf 239,Conf 240,Conf 241,Conf 242,Conf 243,Conf 244,Conf 245,Conf 246,Conf 247,Conf 248,Conf 249,Conf 250,Conf 251,Conf 252,Conf 253,Conf 254,Conf 255,Conf 256,Conf 257,Conf 258,Conf 259,Conf 260,Conf 261,Conf 262,Conf 263,Conf 264,Conf 265,Conf 266,Conf 267,Conf 268,Conf 269,Conf 270,Conf 271,Conf 272,Conf 273,Conf 274,Conf 275,Conf 276,Conf 277,Conf 278,Conf 279,Conf 280,Conf 281,Conf 282,Conf 283,Conf 284,Conf 285,Conf 286,Conf 287,Conf 288,Conf 289,Conf 290,Conf 291,Conf 292,Conf 293,Conf 294,Conf 295,Conf 296,Conf 297,Conf 298,Conf 299,Conf 300,Conf 301,Conf 302,Conf 303,Conf 304,Conf 305,Conf 306,Conf 307,Conf 308,Conf 309,Conf 310,Conf 311,Conf 312,Conf 313,Conf 314,Conf 315,Conf 316,Conf 317,Conf 318,Conf 319,Conf 320,Conf 321,Conf 322,Conf 323,Conf 324,Conf 325,Conf 326,Conf 327,Conf 328,Conf 329,Conf 330,Conf 331,Conf 332,Conf 333,Conf 334,Conf 335,Conf 336,Conf 337,Conf 338,Conf 339,Conf 340,Conf 341,Conf 342,Conf 343,Conf 344,Conf 345,Conf 346,Conf 347,Conf 348,Conf 349,Conf 350,Conf 351,Conf 352,Conf 353,Conf 354,Conf 355,Conf 356,Conf 357,Conf 358,Conf 359,Conf 360,Conf 361,Conf 362,Conf 363,Conf 364,Conf 365,Conf 366,Conf 367,Conf 368,Conf 369,Conf 370,Conf 371
A,VAL,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,THR,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,CYS,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,GLY,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,THR,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0001,,,,,,,,,,,,-0.0093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0010,,,,,,,,,-0.0598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0001,,,,,,,,-0.0224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,THR,25,-0.0718,-0.0001,-0.0210,-0.0001,-0.0242,,,-0.0358,,-0.0001,,,-0.0571,,-0.0051,,-0.0487,,,-0.0034,,,,-0.0676,-0.0723,,-0.0198,,-0.0733,,-0.0589,-0.0001,-0.0344,-0.1314,-0.0017,,-0.0004,,,-0.0012,,,,,-0.0003,-0.2326,-0.0637,-0.0002,,,,,,-0.0665,,,,-0.0055,-0.0070,-0.0031,-0.0024,,-0.0002,-0.0002,,,-0.0268,-0.0001,,,,,,,-0.0235,-0.0185,,,,,-0.0160,-0.0490,,,-0.0572,,-0.0712,,-0.1867,-0.0284,,-0.0020,,,-0.0178,,,,-0.0211,,,,,,,,-0.0388,,,-0.0247,-0.0301,,,-0.0318,,-0.0407,,,,,,,,,,-0.0393,,-0.0487,,,-0.0730,,,,,-0.0154,,-0.0281,,-0.0368,,,-0.0463,,-0.0047,,-0.0073,,,,-0.0028,,,,,,,,,-0.0001,,-0.0619,-0.0828,-0.0041,,,,-0.0333,,,-0.0031,-0.0767,,,,,,,,-0.0928,,,,,,,,-0.0394,,,,,,,,,,,-0.0367,-0.0176,,,,,-0.0561,,,,,,,,,,,-0.0472,,-0.0030,,,-0.0006,-0.0371,,,,,,,,,,,,-0.0004,,,,,-0.0243,,-0.0251,,,-0.0678,,,,,,,,,,,,-0.0012,-0.0549,,,,,,,-0.0650,,-0.1544,,,,,-0.0509,,,,-0.0353,-0.0070,-0.0031,,,,,-0.0001,-0.0078,,,,,,,,,,,,,,,,,,,-0.0163,,,,-0.0203,,-0.0585,,-0.1048,,,,,,,,,,-0.0058,,,,-0.2326,,,,,,,,-0.2133,,-0.0027,,,,,-0.0975,,,,,-0.0495,,-0.0010,-0.0246,,,-0.0001,-0.0838,,,,-0.0109,-0.0263,,-0.0074,,-0.0700,-0.0161,-0.0007,,-0.0002,,-0.0056,,,,-0.0005,-0.0880
A,THR,26,-0.1132,-0.0012,-0.0066,-0.0792,-0.0078,,-0.0071,-0.0669,,-0.0018,,,-0.0723,,,,,,,,-0.0012,,,-0.0795,-0.0442,,-0.0649,,-0.1111,,-0.0566,,-0.0507,-0.1240,-0.0001,,-0.0001,,,-0.0006,,,,,,-0.1332,-0.0901,,,,-0.0008,,,-0.0001,,,,,-0.0402,-0.0001,-0.0039,,,-0.0003,,,,-0.0478,,,,,,,-0.0133,,,,-0.0304,,-0.0834,-0.0339,,,-0.0013,,-0.0005,,-0.0937,-0.0016,,,,,-0.0369,,,,,,,,,,,,-0.1065,,,,-0.0004,,,,,-0.0772,,,,,,,,,,,,-0.0581,,,-0.1265,,,,,-0.0001,,-0.0289,,,,,-0.0237,,,,,,,,-0.0003,,,,,,,,,,,-0.0997,-0.0141,-0.0010,,,,-0.0182,,,,-0.0010,,,,,,,,-0.0782,,,,,,,,-0.0909,,,,,,,,,,,-0.0136,-0.0180,,,,,-0.0024,,,,,,,,,,-0.0002,-0.0098,,-0.0002,,,,-0.1906,,,-0.0005,,,,,-0.0010,,,,-0.0033,,-0.0001,,,-0.0003,,-0.0004,,-0.0001,-0.0296,,,,,,,,,,,,,-0.1702,,,,,,,-0.0173,,-0.1348,,,,,-0.0001,,,,-0.0001,-0.0849,-0.0838,,,,,,-0.0009,,,,,,,,,,,,,,,,,,,-0.0213,,,,,,-0.0788,,-0.1328,,,,,,,,,,,,,,-0.0896,,,,,,,,-0.1144,,-0.0776,,,,,-0.0978,,,,,,,,-0.0728,,,-0.0240,-0.0492,,,,-0.0023,,,-0.0001,,,,,-0.0006,-0.0278,,-0.1338,,,,-0.0001,-0.1379
A,LEU,27,-0.0079,-0.0773,-0.0341,-0.1351,-0.0142,,-0.0777,-0.1460,,-0.0018,-0.0002,,-0.1901,,-0.0003,,-0.0221,,,-0.0048,,,,-0.1903,-0.0032,,-0.0804,,-0.1545,,-0.1609,,-0.1374,-0.0044,-0.0013,-0.0007,-0.0009,,,-0.0040,,-0.0003,,,,-0.1111,-0.1840,,,,,,,-0.0753,,,,-0.0005,-0.1056,-0.0002,-0.0030,,,-0.0009,,-0.0001,-0.0008,-0.0121,,,,,,,-0.0033,,,,-0.0058,,-0.1361,-0.1904,,,,,-0.0814,,,-0.0304,,,-0.0001,,-0.0779,,,,-0.0011,,-0.0012,,,,,,-0.1323,,,-0.0023,-0.0473,,,-0.0112,,-0.1510,,-0.0004,,,,,,,,-0.0018,,-0.0741,,,-0.1781,,,,,-0.0045,,-0.0358,,-0.0004,,-0.0033,-0.1286,,-0.0001,,-0.0001,,,,-0.0517,,,,,,,,,,,-0.0963,,-0.0185,,,,-0.0132,,,,,,,,,,,,-0.1207,,,,,,,,-0.1149,,,,,,,,,,,-0.0417,-0.0185,,,,,-0.0026,,,,,,,,,-0.0048,,-0.1276,,-0.0096,,,-0.0017,-0.0226,,,-0.0001,,,,,-0.0001,,,,,,,,,,,-0.0252,,,-0.0001,,,,,,-0.0003,,,,,,,,,,,,,,-0.0018,,-0.0340,,,,,,,,,-0.0588,-0.1529,-0.0869,,,,,,,,,,,,,,,,,,,,,,,,,-0.1255,,,,-0.0016,,-0.0102,,-0.1684,,,,,,,,,,,,,,,,,-0.0002,,,,,-0.1830,,-0.1410,,-0.0001,,,-0.2138,,,,,-0.0003,,,-0.1972,,,,-0.1433,,,,-0.0019,-0.0011,,-0.0005,,-0.0202,-0.0560,-0.0111,-0.0005,-0.0005,,-0.0025,,,,-0.0074,-0.2741
A,ASN,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,PRO,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0001,,,,,,,-0.0001
A,ARG,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,HIS,41,-0.1669,-0.1697,-0.4690,-0.1092,-0.3914,-0.0231,-0.3815,-0.1124,-0.1323,-0.0954,-0.3364,-0.2880,-0.2093,-0.2740,-0.1353,-0.2672,-0.4859,-0.6372,,-0.4266,-0.0037,-0.3655,,-0.1574,-0.0165,,-0.5121,-0.0004,-0.1010,-0.2875,-0.1610,-0.4119,-0.1234,-0.0030,-0.3896,-0.3943,-0.3623,-0.3077,-0.2749,-0.0869,-0.1883,-0.3184,-0.2832,,-0.0479,-0.0265,-0.0976,-0.0688,-0.4920,,-0.0049,-0.2644,,-0.2240,,,-0.2050,-0.1277,-0.0633,-0.4863,-0.0741,-0.1069,-0.0409,-0.1002,-0.2339,-0.3091,-0.1075,-0.0217,-0.0013,,-0.3825,-0.5427,-0.1054,-0.2345,-0.4191,,-0.2943,-0.1156,-0.0271,-0.2247,-0.0969,-0.1475,-0.2976,-0.1782,-0.0002,,-0.1169,-0.0002,-0.4812,-0.0590,-0.0008,,-0.0393,-0.4592,-0.3597,-0.1700,,,-0.1310,-0.0113,-0.0073,,-0.0623,,-0.0442,-0.0871,-0.0051,-0.2959,-0.0720,-0.0091,-0.1870,-0.0405,,-0.2450,,-0.0928,-0.0518,-0.3204,-0.1112,-0.1412,-0.3629,-0.3099,-0.5840,,-0.0547,-0.0904,-0.2473,-0.0832,,-0.0199,-0.0568,-0.1165,-0.0678,,-0.0001,-0.0822,,-0.0558,,-0.0672,-0.0591,-0.4117,-0.3376,,-0.0965,-0.1012,-0.0843,,-0.2652,-0.1618,-0.1405,-0.0157,-0.0035,-0.2389,-0.0004,,-0.3499,-0.0001,-0.0108,-0.3101,,-0.1803,-0.0001,-0.0599,,-0.0716,-0.3282,-0.0183,,-0.0001,,-0.0014,,,,,-0.0376,-0.3687,-0.0023,-0.4513,,,-0.0189,-0.0008,-0.0002,,-0.2106,-0.0397,,-0.0049,-0.0700,-0.0545,,,-0.3581,,,-0.1185,-0.1633,-0.1493,-0.0611,,-0.0650,-0.3067,-0.1107,-0.0742,-0.0140,-0.3744,-0.0589,,-0.0142,-0.0454,,-0.1434,-0.0015,-0.5494,-0.3402,-0.0519,,-0.1622,-0.2037,-0.1492,,-0.0173,-0.4267,,,-0.0007,,-0.0031,-0.0735,-0.0007,-0.0631,-0.0002,-0.2265,-0.0009,,,-0.0020,,-0.1656,-0.0103,,-0.2340,-0.3458,-0.0999,,-0.1954,,-0.0232,-0.2314,-0.0643,-0.1383,,-0.3773,-0.3510,-0.0628,-0.0064,-0.0401,,-0.0631,,-0.4240,-0.1885,,-0.1524,,-0.2332,-0.1638,-0.0008,-0.0064,,-0.0882,,-0.1010,-0.1078,-0.1569,-0.0077,-0.1014,,-0.0737,-0.0138,-0.0007,-0.0278,,-0.0001,,-0.3665,-0.0212,-0.0027,,,-0.0383,,,-0.3739,-0.0011,,-0.0009,-0.2163,,-0.1443,-0.0089,,-0.0014,-0.1261,-0.0710,-0.1570,,-0.8659,-0.0008,-0.0503,,-0.3457,,,,-0.0692,-0.0005,-0.1018,-0.0001,,,-0.7195,-0.0009,-0.0054,-0.1306,-0.0799,-0.0002,,-0.3406,-0.0509,-0.0464,-0.0974,,-0.1999,-0.0071,,-0.3053,-0.1188,-0.1612,-0.0001,-0.0901,-0.0916,,-0.0207,-0.1301,,-0.5502,-0.0001,-0.1888,-0.0984,-0.0076,-0.1752,-0.0915,-0.6516,-0.0181,-0.1747,,-0.7335,-0.1427,-0.2484,-0.3982,-0.2728,,-0.0211,,,,-0.7568,-0.3974
A,VAL,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0014,,,,,,,,,,,,,,,,,-0.0001,,,,-0.0132,,,,,,,,,,-0.0021,
A,ILE,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,CYS,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0042,
A,THR,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0001,,,,,,,,,,,,,,,,,,,,-0.0075,,,,,,,,,,,,,,-0.0001,,,,,,,,,,,,,
A,SER,46,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0369,,,,,,,,,-0.0001,,-0.0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0233,,,,,,,,,,-0.0303,,,-0.0001,,,,,,,,,,,-0.0001,,,,,,,,,,,,,,,,,-0.0283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0002,,,,,,,,-0.0001,,,-0.0002,,,,,,,-0.0012,,-0.1276,,,,,,,,,,,,,,-0.0023,,,,-0.0221,,,,,,,,,
A,GLU,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,ASP,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
