Chain ID,Residue name,Residue sequence,Conf 1,Conf 2,Conf 3,Conf 4,Conf 5,Conf 6,Conf 7,Conf 8,Conf 9,Conf 10,Conf 11,Conf 12,Conf 13,Conf 14,Conf 15,Conf 16,Conf 17,Conf 18,Conf 19,Conf 20,Conf 21,Conf 22,Conf 23,Conf 24,Conf 25,Conf 26,Conf 27,Conf 28,Conf 29,Conf 30,Conf 31,Conf 32,Conf 33,Conf 34,Conf 35,Conf 36,Conf 37,Conf 38,Conf 39,Conf 40,Conf 41,Conf 42,Conf 43,Conf 44,Conf 45,Conf 46,Conf 47,Conf 48,Conf 49,Conf 50,Conf 51,Conf 52,Conf 53,Conf 54,Conf 55,Conf 56,Conf 57,Conf 58,Conf 59,Conf 60,Conf 61,Conf 62,Conf 63,Conf 64,Conf 65,Conf 66,Conf 67,Conf 68,Conf 69,Conf 70,Conf 71,Conf 72,Conf 73,Conf 74,Conf 75,Conf 76,Conf 77,Conf 78,Conf 79,Conf 80,Conf 81,Conf 82,Conf 83,Conf 84,Conf 85,Conf 86,Conf 87,Conf 88,Conf 89,Conf 90,Conf 91,Conf 92,Conf 93,Conf 94,Conf 95,Conf 96,Conf 97,Conf 98,Conf 99,Conf 100,Conf 101,Conf 102,Conf 103,Conf 104,Conf 105,Conf 106,Conf 107,Conf 108,Conf 109,Conf 110,Conf 111,Conf 112,Conf 113,Conf 114,Conf 115,Conf 116,Conf 117,Conf 118,Conf 119,Conf 120,Conf 121,Conf 122,Conf 123,Conf 124,Conf 125,Conf 126,Conf 127,Conf 128,Conf 129,Conf 130,Conf 131,Conf 132,Conf 133,Conf 134,Conf 135,Conf 136,Conf 137,Conf 138,Conf 139,Conf 140,Conf 141,Conf 142,Conf 143,Conf 144,Conf 145,Conf 146,Conf 147,Conf 148,Conf 149,Conf 150,Conf 151,Conf 152,Conf 153,Conf 154,Conf 155,Conf 156,Conf 157,Conf 158,Conf 159,Conf 160,Conf 161,Conf 162,Conf 163,Conf 164,Conf 165,Conf 166,Conf 167,Conf 168,Conf 169,Conf 170,Conf 171,Conf 172,Conf 173,Conf 174,Conf 175,Conf 176,Conf 177,Conf 178,Conf 179,Conf 180,Conf 181,Conf 182,Conf 183,Conf 184,Conf 185,Conf 186,Conf 187,Conf 188,Conf 189,Conf 190,Conf 191,Conf 192,Conf 193,Conf 194,Conf 195,Conf 196,Conf 197,Conf 198,Conf 199,Conf 200,Conf 201,Conf 202,Conf 203,Conf 204,Conf 205,Conf 206,Conf 207,Conf 208,Conf 209,Conf 210,Conf 211,Conf 212,Conf 213,Conf 214,Conf 215,Conf 216,Conf 217,Conf 218,Conf 219,Conf 220,Conf 221,Conf 222,Conf 223,Conf 224,Conf 225,Conf 226,Conf 227,Conf 228,Conf 229,Conf 230,Conf 231,Conf 232,Conf 233,Conf 234,Conf 235,Conf 236,Conf 237,Conf 238,Conf 239,Conf 240,Conf 241,Conf 242,Conf 243,Conf 244,Conf 245,Conf 246,Conf 247,Conf 248,Conf 249,Conf 250,Conf 251,Conf 252,Conf 253,Conf 254,Conf 255,Conf 256,Conf 257,Conf 258,Conf 259,Conf 260,Conf 261,Conf 262,Conf 263,Conf 264,Conf 265,Conf 266,Conf 267,Conf 268,Conf 269,Conf 270,Conf 271,Conf 272,Conf 273,Conf 274,Conf 275,Conf 276,Conf 277,Conf 278,Conf 279,Conf 280,Conf 281,Conf 282,Conf 283,Conf 284,Conf 285,Conf 286,Conf 287,Conf 288,Conf 289,Conf 290,Conf 291,Conf 292,Conf 293,Conf 294,Conf 295,Conf 296,Conf 297,Conf 298,Conf 299,Conf 300,Conf 301,Conf 302,Conf 303,Conf 304,Conf 305,Conf 306,Conf 307,Conf 308,Conf 309,Conf 310,Conf 311,Conf 312,Conf 313,Conf 314,Conf 315,Conf 316,Conf 317,Conf 318,Conf 319,Conf 320,Conf 321,Conf 322,Conf 323,Conf 324,Conf 325,Conf 326,Conf 327,Conf 328,Conf 329,Conf 330,Conf 331,Conf 332,Conf 333,Conf 334,Conf 335,Conf 336,Conf 337,Conf 338,Conf 339,Conf 340,Conf 341,Conf 342,Conf 343,Conf 344,Conf 345,Conf 346,Conf 347,Conf 348,Conf 349,Conf 350,Conf 351,Conf 352,Conf 353,Conf 354,Conf 355,Conf 356,Conf 357,Conf 358,Conf 359,Conf 360,Conf 361,Conf 362,Conf 363,Conf 364,Conf 365,Conf 366,Conf 367,Conf 368,Conf 369,Conf 370,Conf 371
A,MET,49,-0.3606,-0.0509,-0.1328,-0.0582,-0.1387,,-0.2332,-0.0991,-0.2225,-0.0128,-0.1326,-0.0006,-0.0352,-0.0002,-0.2335,-0.2295,-0.3374,-0.2084,,-0.1487,-0.0014,-0.3052,,-0.0560,-0.0759,,-0.3531,-0.1267,-0.0818,-0.0865,-0.0418,-0.2894,-0.0170,-0.0662,-0.2942,-0.1563,-0.0678,-0.3356,-0.2115,-0.0549,-0.1137,-0.1479,-0.1473,,-0.1986,-0.1187,-0.0433,-0.2316,-0.2100,,-0.0005,-0.0601,-0.0006,-0.1193,,,-0.1118,-0.1916,-0.0006,-0.2475,-0.0136,-0.1423,-0.1923,-0.0212,,-0.0772,-0.1859,-0.0001,,,-0.2049,-0.2202,-0.1804,-0.0011,-0.1292,-0.1514,-0.1934,-0.1136,-0.0006,-0.1817,-0.3304,-0.0572,-0.0718,,-0.1172,,-0.0629,,-0.1028,-0.2253,,-0.2710,-0.0059,-0.1988,-0.1259,-0.1644,,,-0.2120,-0.0008,-0.0027,,-0.0009,,-0.0001,-0.0684,-0.1134,-0.2550,-0.0830,-0.0705,-0.0195,,,-0.1589,,-0.1308,-0.0004,-0.0942,-0.0291,-0.1726,-0.0462,-0.1378,-0.2114,,-0.0216,-0.0926,-0.0029,-0.0802,,,-0.1913,-0.2766,-0.0503,,-0.0724,-0.0986,-0.0001,-0.0736,,-0.1608,-0.1069,-0.0950,-0.0898,,-0.1870,-0.2160,-0.2094,,-0.1747,-0.1335,-0.0504,-0.1466,,-0.1269,,,-0.1792,,-0.0811,-0.2504,,-0.3597,-0.1234,-0.0665,,-0.0004,-0.1976,-0.0635,,-0.0121,-0.0861,-0.1420,-0.1123,-0.0075,,,,-0.0684,-0.1175,-0.3035,,-0.0604,-0.1157,,,,-0.0332,,-0.0004,,-0.0078,-0.0386,,,-0.0466,,,-0.0687,-0.0106,-0.3085,-0.0158,-0.0369,-0.1021,-0.0328,-0.1546,-0.1231,-0.0489,-0.1133,-0.0544,,,-0.0184,,-0.0149,-0.0942,-0.2915,-0.2422,-0.2201,-0.0649,-0.0070,-0.0600,-0.0350,-0.0007,-0.1473,-0.1696,,-0.1608,-0.1870,,,-0.0006,-0.0002,-0.0715,-0.0578,-0.0003,-0.0417,,,-0.1654,,-0.0859,-0.1405,-0.0022,-0.1884,-0.0009,-0.1066,,-0.1192,-0.0010,-0.0195,-0.1524,-0.1555,-0.1401,,-0.1032,-0.2977,-0.1978,,-0.1213,,-0.0879,,-0.1047,-0.0840,,-0.0373,,-0.0002,-0.0898,-0.0910,-0.0971,-0.0062,-0.0868,,-0.1540,-0.0017,-0.1062,-0.0828,-0.0908,-0.0217,-0.0123,-0.0926,-0.0794,-0.0578,,,,-0.0091,-0.0781,-0.1095,,,-0.0008,,-0.0247,-0.3049,,,-0.1844,,-0.0002,-0.0765,-0.0434,,-0.0927,-0.1513,-0.0064,-0.0573,-0.0012,-0.4156,-0.1597,-0.1184,-0.0015,-0.0005,,-0.0749,-0.0042,-0.0600,-0.0976,-0.2224,-0.1998,,,-0.4424,-0.1205,-0.1253,-0.2751,-0.0216,,,-0.0170,-0.1221,-0.0709,-0.1415,-0.2220,-0.2959,-0.1182,,-0.1098,-0.0630,-0.1008,-0.2748,-0.1128,-0.4794,-0.0002,-0.2016,-0.1140,,-0.3239,-0.2946,-0.0773,-0.0147,-0.0204,-0.2662,-0.2429,-0.2553,-0.0002,-0.2290,,-0.3657,-0.0238,-0.2926,-0.3171,,,-0.4790,,-0.0003,-0.0003,-0.3091,-0.1807
A,LEU,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,ASN,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,PRO,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,TYR,54,,,-0.0009,,-0.0003,,-0.0444,,-0.0015,,-0.0100,,,,,-0.0064,-0.0132,-0.0356,,-0.0064,,-0.0016,,,,,-0.0478,,,-0.0001,,-0.0368,,,-0.0194,-0.0192,,-0.0093,-0.0083,,-0.0089,-0.0149,,,,,,,-0.0108,,,,,,,,-0.0009,,,-0.0397,,,,,,-0.0049,,,,,-0.0043,-0.0099,-0.0039,,-0.0001,,-0.0240,,,-0.0056,,,-0.0015,,,,,,-0.0066,,,,,-0.0009,-0.0003,-0.0008,,,,,,,,,,,,-0.0040,,,,,,,,,,-0.0011,,,-0.0438,-0.0064,-0.0174,,,,,,,,,,,,,,,,,,,-0.0036,,,,,,,-0.0046,,,,,-0.0114,,,-0.0402,,,-0.0134,,,,,,,-0.0409,,,,,,,,,,,-0.0351,,,,,,,,,,,,,,,,,-0.0172,,,,,,,,,-0.0001,,,,-0.0102,,,,,,,,-0.0278,-0.0431,,,,,,,,-0.0001,,,,,,,,,,,,,,,,,,,,-0.0040,,,,,,-0.0135,,,,-0.0445,,,,,,,,-0.0517,,,,,,,,,,,,,,,,,,,,,,,,,-0.0147,,,,,,,,-0.0002,,,,,,,,,,,,,,-0.0270,,,,-0.0004,,,,,,,,,,-0.0310,,,,,,,,,,,,-0.0364,,,,,,,,,,,,,-0.0011,,,,,,-0.0001,-0.0003,,,,-0.0007,,,,,,,,,,,
A,CYS,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,CYS,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,TYR,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,ASN,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,TYR,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,GLY,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,SER,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,PHE,140,-0.1929,-0.1352,-0.2355,-0.0862,-0.2095,-0.0664,-0.0017,-0.1393,-0.2110,-0.0292,-0.0369,-0.0373,-0.1543,-0.0642,,-0.1149,,,-0.1602,-0.0561,-0.0062,-0.2571,-0.0532,-0.0086,-0.0001,-0.1703,,-0.0467,-0.1177,-0.0001,,-0.1230,-0.0454,-0.0127,-0.0002,-0.0012,-0.0793,,,-0.0873,,-0.0014,,-0.1144,-0.0545,-0.0073,-0.0893,,-0.0463,,-0.0219,,-0.0101,-0.0007,-0.0592,-0.0539,,-0.0001,,-0.0615,-0.0235,,-0.0666,-0.0030,,-0.0836,-0.1097,-0.0335,-0.1082,-0.1401,,-0.0016,,,-0.0972,-0.2109,,,-0.0469,-0.0056,-0.1291,-0.0415,,,-0.2003,-0.1840,,-0.1782,-0.0497,-0.1816,-0.1273,-0.1713,,,-0.2013,,-0.1657,-0.0572,-0.0001,,,-0.0035,,-0.0229,-0.0064,,,-0.0938,-0.2145,-0.2097,,,-0.0822,,-0.1757,-0.1251,-0.0897,-0.0419,-0.0302,-0.2634,,,-0.0952,-0.0207,-0.0064,-0.0040,,,-0.1622,-0.0443,-0.0846,-0.1385,,-0.0230,-0.0045,,-0.0662,-0.1391,-0.0088,-0.0056,-0.0022,-0.0610,,-0.1091,-0.0393,,-0.0051,-0.0162,,-0.0402,-0.1498,-0.0596,,-0.0496,-0.1062,-0.0065,,-0.0003,,-0.1819,-0.1343,,-0.2091,,,,,,-0.0470,-0.1112,,-0.0265,,-0.1651,-0.1723,,-0.0296,,-0.0708,-0.0280,-0.0001,-0.0137,,,,-0.0001,,-0.1392,-0.0042,,-0.1414,,-0.0659,-0.0009,,-0.0091,,,,-0.1156,,-0.0007,-0.0028,-0.0030,,-0.0312,,-0.0275,-0.0003,-0.0004,,,-0.0884,-0.0020,,,,-0.1264,-0.0100,,-0.0016,,-0.0001,-0.0072,,-0.0001,,,-0.1823,,,-0.1490,,,-0.0190,,,-0.2070,,-0.0068,,-0.0029,-0.0690,-0.0889,,,,,-0.1880,,-0.1064,-0.0001,,,,,-0.0390,,,,,,,-0.0202,,-0.0002,,-0.0310,-0.0033,-0.0016,,,,-0.1072,-0.1645,-0.0001,,-0.0179,,,,-0.1141,,,,-0.0009,-0.1164,,,,,,-0.0022,,-0.0012,,-0.0019,,-0.2624,,,,-0.0629,,,,,-0.0298,,,-0.1580,-0.0035,,-0.0994,,-0.0004,-0.0001,-0.0037,,-0.0025,-0.2366,,-0.2526,,,,-0.0009,-0.0870,-0.0360,-0.1026,-0.0371,-0.0003,,,-0.1158,-0.2381,-0.1870,,-0.0487,,-0.1478,-0.0030,,-0.0001,,,-0.0007,,-0.0084,,,-0.1164,-0.0509,,-0.1395,,-0.0670,-0.0122,-0.0073,,,,,-0.0018,-0.5707,-0.0702,-0.3684,,,,-0.0019
A,LEU,141,-0.1994,-0.0516,-0.2096,-0.2215,-0.2159,-0.0512,-0.1165,-0.2144,-0.2052,-0.0349,-0.0299,-0.1119,-0.0920,-0.1148,-0.0005,-0.2099,,-0.0003,-0.2117,-0.0475,-0.0407,-0.1901,-0.0998,-0.0332,-0.1382,-0.1466,-0.0003,-0.1326,-0.0976,-0.1322,-0.0453,-0.1068,-0.1356,-0.1473,-0.0017,-0.0714,-0.1236,-0.0001,-0.0192,-0.0984,-0.0001,-0.0598,,-0.1344,-0.0811,-0.0004,-0.0296,-0.0006,-0.0759,,-0.0792,-0.0610,-0.0774,-0.1004,-0.1358,-0.1395,-0.0870,-0.0020,,-0.1548,-0.0893,-0.1391,-0.1432,-0.0163,-0.0051,-0.0849,-0.2340,-0.1072,-0.1672,-0.1281,,-0.0297,,-0.0860,-0.0913,-0.3442,,-0.0568,-0.1041,-0.0007,-0.1439,-0.0450,-0.0001,-0.0526,-0.3244,-0.1628,-0.0565,-0.1295,-0.1138,-0.2259,-0.1820,-0.2752,-0.0515,,-0.1854,,-0.1957,-0.0913,-0.0004,,-0.0111,-0.0602,-0.0128,-0.1263,-0.0319,-0.0122,-0.0006,-0.0425,-0.1654,-0.0839,,-0.0029,-0.1832,-0.0983,-0.1556,-0.0819,-0.1611,-0.0419,-0.0111,-0.2320,,,-0.1994,-0.0992,-0.0519,-0.0096,,,-0.2143,-0.0837,-0.2162,-0.1818,,-0.1042,-0.1832,,-0.2114,-0.1728,-0.0033,-0.1466,-0.0057,-0.1052,,-0.1366,-0.1473,-0.0668,-0.0890,-0.0034,,-0.0974,-0.2167,-0.2594,,-0.0013,-0.1301,-0.0892,,-0.1033,-0.0678,-0.2962,-0.0845,-0.1295,-0.2994,,,-0.1069,,,-0.1536,-0.0613,,-0.1592,-0.0001,-0.0652,-0.1817,,-0.0287,,-0.1493,-0.1202,-0.0423,-0.1835,,,-0.1006,-0.1172,,-0.1796,-0.1581,,-0.0901,,-0.1214,-0.0422,,-0.0476,,,-0.0005,-0.2093,-0.0010,-0.1196,-0.0635,-0.0687,,-0.0885,,-0.0054,-0.0584,-0.1516,,-0.0092,-0.1225,-0.0012,-0.0005,-0.1018,,-0.2092,-0.1693,,-0.0527,-0.0169,-0.0351,-0.1764,-0.0003,,-0.0779,,-0.1968,,-0.0019,-0.1207,-0.0171,,-0.1181,,-0.0574,-0.2921,,-0.0237,,-0.1064,-0.0883,-0.0122,,,-0.0912,,-0.2366,-0.0021,-0.0947,-0.1094,,,,-0.1125,-0.0180,,,,-0.0094,,,-0.0045,-0.0857,-0.0702,-0.0013,-0.1507,-0.0158,-0.0463,,,,-0.1813,-0.1368,-0.0011,-0.0005,-0.0849,,,,-0.1885,,,-0.0140,-0.0743,-0.0485,,-0.0153,-0.0458,,,-0.0877,-0.0680,-0.1070,-0.0001,-0.0006,-0.0002,-0.1952,,-0.0577,,-0.0860,,,-0.0001,-0.0002,-0.0064,,-0.1226,-0.1991,-0.0012,,-0.2744,,-0.1045,-0.0001,-0.0281,,,-0.1152,,-0.3408,-0.0707,,,-0.0092,-0.1884,-0.0278,-0.1295,-0.0132,-0.0683,-0.0468,,-0.0025,-0.2084,-0.0873,,-0.0479,-0.0005,-0.0827,-0.0115,-0.0010,-0.0235,,,-0.0046,-0.1001,-0.0011,-0.0679,-0.0846,-0.2719,-0.0070,,-0.1892,-0.1038,-0.1689,-0.1335,-0.0411,,-0.0091,,-0.0007,-0.2121,-0.4357,-0.0679,-0.4747,,,-0.0043,-0.1110
A,ASN,142,-0.4259,-0.5104,-0.1691,-0.1613,-0.1718,-0.1258,-0.6823,-0.2573,-0.1293,-0.1458,-0.1093,-0.0401,-0.2830,-0.1084,-0.0058,-0.2998,-0.1615,-0.2609,-0.1673,-0.0897,-0.4730,-0.1197,-0.1093,-0.5212,-0.2452,-0.2402,-0.4802,-0.1735,-0.1722,-0.4201,-0.5012,-0.0728,-0.4449,-0.4246,-0.0492,-0.1772,-0.2791,-0.0706,-0.1438,-0.1148,-0.1288,-0.0899,-0.2003,-0.1810,-0.1659,-0.2024,-0.3583,-0.0036,-0.1642,-0.1475,-0.3013,-0.6488,-0.5673,-0.5289,-0.2323,-0.2739,-0.1878,-0.1602,-0.4447,-0.2841,-0.2133,-0.3076,-0.2298,-0.0613,-0.2110,-0.0629,-0.1957,-0.2610,-0.0198,-0.1980,-0.2516,-0.1443,,-0.3216,-0.1395,-0.5347,-0.0260,-0.1735,-0.2497,-0.0631,-0.3212,-0.2976,-0.0685,-0.2171,-0.5053,-0.1096,-0.5262,-0.0791,-0.3835,-0.4690,-0.1927,-0.5861,-0.1834,-0.3626,-0.4844,-0.0955,-0.0977,-0.2283,-0.1055,-0.0363,-0.2151,-0.0561,-0.0682,-0.1479,-0.2057,-0.2019,-0.5062,-0.0874,-0.3107,-0.3082,-0.2595,-0.4232,-0.2261,-0.2867,-0.0854,-0.1148,-0.3995,-0.2835,-0.3561,-0.2988,-0.0285,-0.1976,-0.1197,-0.1601,-0.3069,-0.4559,,-0.2380,-0.3362,-0.1212,-0.3230,-0.3097,-0.0461,-0.0250,-0.5808,-0.0517,-0.6963,-0.4650,-0.0296,-0.4096,-0.0102,-0.1606,-0.0330,-0.0584,-0.0778,-0.2655,-0.0434,-0.0287,-0.1656,-0.2639,-0.1923,-0.5205,-0.2692,-0.0700,-0.0171,-0.0145,-0.1131,-0.2663,-0.4018,-0.6533,-0.1671,-0.4496,-0.5105,-0.1690,,-0.2320,-0.2126,-0.2453,-0.0632,-0.0993,-0.3365,-0.5116,-0.2675,-0.2860,-0.0787,,-0.1144,-0.1605,-0.1697,-0.3961,-0.0937,-0.6101,-0.1807,-0.1461,-0.3117,-0.6200,-0.0295,-0.2527,-0.3859,-0.0752,-0.4999,-0.0957,-0.1811,-0.0049,-0.2542,-0.1149,-0.0001,-0.0559,-0.5975,-0.1704,-0.1320,-0.4686,-0.1723,-0.1983,-0.3071,-0.3674,-0.3593,-0.0965,-0.1982,-0.3995,-0.2716,-0.1771,-0.1347,-0.2596,-0.3924,-0.3842,-0.2297,-0.3862,-0.4042,-0.3408,-0.1023,-0.4976,-0.2120,-0.2980,-0.3561,-0.0627,-0.3594,-0.1194,-0.1351,-0.3082,-0.0728,-0.2082,-0.1845,-0.4950,-0.2686,-0.3823,-0.0882,-0.5860,-0.2713,-0.1148,-0.2375,-0.2455,-0.6016,-0.1315,-0.2499,-0.0914,-0.4156,-0.1343,-0.4888,-0.2587,-0.2561,-0.3137,-0.1548,-0.0002,-0.0722,-0.3634,-0.4593,-0.0280,-0.1067,-0.0002,-0.1752,-0.0520,-0.1777,-0.3809,-0.4617,-0.4311,-0.3920,-0.3718,-0.0769,-0.2487,-0.3254,-0.1072,-0.1462,-0.2295,-0.4436,-0.2393,-0.5192,-0.2213,-0.0096,-0.0351,-0.0174,-0.3407,-0.4751,-0.0075,-0.0766,-0.4757,-0.0273,-0.3020,-0.1331,-0.1928,-0.1359,-0.1744,-0.5241,-0.2606,-0.4423,-0.4376,-0.0453,-0.1578,-0.3281,-0.1754,-0.4220,-0.4388,-0.4175,-0.0007,-0.3427,-0.2790,-0.2546,-0.3353,-0.3221,-0.9659,-0.2032,-0.2211,-0.0799,-0.7028,-0.0008,-0.5218,-0.0556,-0.4603,-0.0784,-0.2013,-0.3047,-0.0065,-0.5996,-0.6632,-0.0689,-0.0606,-0.2591,-0.2748,-0.1716,-0.0651,-0.3245,-0.2633,-0.4730,-0.3379,-0.4026,-0.3180,-0.1782,-0.1141,-0.3939,-0.2911,-0.2858,-0.3372,-0.2016,-0.1756,,-0.0725,-0.2724,-0.4644,-0.1908,-0.9005,-0.8627,-0.3806,-0.5299,-0.2541,-0.7019,-0.6020,-0.3323,-0.7680,-0.2468,-0.4528,-0.6646,-0.0016,-0.9877,-0.6601,-0.6098,-0.7797,-0.8431,-0.0086,-0.0004,-0.7867,-1.1674
A,GLY,143,-0.2932,-0.2426,-0.1427,-0.2036,-0.1221,-0.0299,-0.2549,-0.0512,,-0.0734,-0.0580,-0.0023,-0.1635,-0.0004,,-0.1080,-0.0337,,-0.0331,-0.0824,-0.1756,,-0.0018,-0.1807,-0.1906,,-0.1692,-0.0604,-0.0029,-0.0092,-0.1900,,-0.0345,-0.2190,-0.0022,-0.0486,-0.1409,,-0.0008,-0.0134,-0.0378,-0.0393,-0.0353,,,-0.0948,-0.1959,,,-0.0008,-0.1744,-0.0873,-0.1457,-0.1207,-0.0017,-0.0401,-0.0039,,-0.1377,-0.0543,-0.1005,-0.0195,-0.1060,-0.0352,-0.0007,-0.0557,-0.0448,-0.2854,-0.0008,,,,,-0.0076,-0.1486,-0.1590,,-0.0369,-0.2400,,-0.1390,-0.1888,-0.0509,-0.0125,-0.1782,,-0.1245,,-0.1677,-0.0371,-0.0476,-0.0252,-0.0348,-0.0001,-0.1652,,-0.0003,-0.0004,,,-0.1830,,-0.0622,-0.0003,-0.0027,-0.0791,-0.1910,,-0.0624,-0.1597,-0.0063,-0.0127,-0.0001,-0.0562,,-0.0690,-0.1311,-0.0851,-0.0257,-0.0005,-0.0002,,,-0.0402,-0.0185,-0.0127,,-0.1061,-0.0043,-0.0005,-0.1440,-0.0001,,,-0.0036,-0.0001,-0.0056,-0.0676,,-0.0744,-0.0034,-0.1051,-0.1391,,-0.0018,-0.0502,-0.0006,,,-0.0003,-0.1160,-0.0166,,,-0.0013,-0.0017,,-0.0143,-0.0773,-0.0500,,-0.2621,-0.1885,-0.1198,,-0.1365,,-0.0937,-0.0007,-0.0188,-0.0199,-0.1676,,,,,-0.0357,-0.0009,-0.0110,-0.1966,,-0.0020,,,-0.0711,-0.0226,,-0.1438,-0.0220,,-0.0870,-0.0017,,,-0.0036,,,,-0.0202,-0.0654,,-0.0032,-0.0544,-0.0494,-0.0006,-0.0704,-0.0217,-0.0459,-0.0061,-0.1176,,-0.0999,,-0.1157,-0.2233,-0.1699,,-0.0238,-0.0144,,-0.0416,-0.2151,,-0.0112,-0.2211,,-0.0117,-0.0344,,-0.1908,,-0.0070,-0.0006,-0.0699,-0.1033,-0.1013,-0.0012,-0.0002,,,-0.0001,-0.0085,-0.0602,-0.0907,,,-0.0477,,-0.0005,-0.1049,,-0.0369,-0.0003,,-0.0049,-0.0003,-0.1384,,-0.0007,,-0.0005,,,-0.1745,-0.0171,-0.0902,-0.0089,-0.0420,-0.0003,-0.0001,-0.0132,,,,-0.0879,-0.1362,-0.2301,,,,,-0.0428,-0.1030,-0.0001,,-0.0148,,-0.0125,-0.0005,-0.1112,,,-0.0135,-0.0140,-0.0017,-0.0591,,,-0.0575,,-0.0697,-0.1516,-0.0182,,-0.0357,-0.0431,-0.0001,-0.1462,,-0.3284,,-0.0200,,-0.0839,,-0.0549,,-0.0354,,-0.0033,-0.0628,,-0.0114,-0.1843,,,-0.0797,-0.0037,,,-0.0225,-0.0655,-0.0891,-0.2984,-0.0117,-0.1215,-0.0004,,-0.0198,-0.0533,-0.0386,-0.0044,,,,-0.0125,-0.1376,-0.0010,,-0.2151,-0.0417,,-0.0386,,-0.2277,-0.1424,,-0.3185,-0.0014,-0.0044,-0.0750,,-0.1934,-0.3349,-0.0736,-0.3045,-0.0721,,,-0.2082,-0.2182
