Chain ID,Residue name,Residue sequence,Conf 1,Conf 2,Conf 3,Conf 4,Conf 5,Conf 6,Conf 7,Conf 8,Conf 9,Conf 10,Conf 11,Conf 12,Conf 13,Conf 14,Conf 15,Conf 16,Conf 17,Conf 18,Conf 19,Conf 20,Conf 21,Conf 22,Conf 23,Conf 24,Conf 25,Conf 26,Conf 27,Conf 28,Conf 29,Conf 30,Conf 31,Conf 32,Conf 33,Conf 34,Conf 35,Conf 36,Conf 37,Conf 38,Conf 39,Conf 40,Conf 41,Conf 42,Conf 43,Conf 44,Conf 45,Conf 46,Conf 47,Conf 48,Conf 49,Conf 50,Conf 51,Conf 52,Conf 53,Conf 54,Conf 55,Conf 56,Conf 57,Conf 58,Conf 59,Conf 60,Conf 61,Conf 62,Conf 63,Conf 64,Conf 65,Conf 66,Conf 67,Conf 68,Conf 69,Conf 70,Conf 71,Conf 72,Conf 73,Conf 74,Conf 75,Conf 76,Conf 77,Conf 78,Conf 79,Conf 80,Conf 81,Conf 82,Conf 83,Conf 84,Conf 85,Conf 86,Conf 87,Conf 88,Conf 89,Conf 90,Conf 91,Conf 92,Conf 93,Conf 94,Conf 95,Conf 96,Conf 97,Conf 98,Conf 99,Conf 100,Conf 101,Conf 102,Conf 103,Conf 104,Conf 105,Conf 106,Conf 107,Conf 108,Conf 109,Conf 110,Conf 111,Conf 112,Conf 113,Conf 114,Conf 115,Conf 116,Conf 117,Conf 118,Conf 119,Conf 120,Conf 121,Conf 122,Conf 123,Conf 124,Conf 125,Conf 126,Conf 127,Conf 128,Conf 129,Conf 130,Conf 131,Conf 132,Conf 133,Conf 134,Conf 135,Conf 136,Conf 137,Conf 138,Conf 139,Conf 140,Conf 141,Conf 142,Conf 143,Conf 144,Conf 145,Conf 146,Conf 147,Conf 148,Conf 149,Conf 150,Conf 151,Conf 152,Conf 153,Conf 154,Conf 155,Conf 156,Conf 157,Conf 158,Conf 159,Conf 160,Conf 161,Conf 162,Conf 163,Conf 164,Conf 165,Conf 166,Conf 167,Conf 168,Conf 169,Conf 170,Conf 171,Conf 172,Conf 173,Conf 174,Conf 175,Conf 176,Conf 177,Conf 178,Conf 179,Conf 180,Conf 181,Conf 182,Conf 183,Conf 184,Conf 185,Conf 186,Conf 187,Conf 188,Conf 189,Conf 190,Conf 191,Conf 192,Conf 193,Conf 194,Conf 195,Conf 196,Conf 197,Conf 198,Conf 199,Conf 200,Conf 201,Conf 202,Conf 203,Conf 204,Conf 205,Conf 206,Conf 207,Conf 208,Conf 209,Conf 210,Conf 211,Conf 212,Conf 213,Conf 214,Conf 215,Conf 216,Conf 217,Conf 218,Conf 219,Conf 220,Conf 221,Conf 222,Conf 223,Conf 224,Conf 225,Conf 226,Conf 227,Conf 228,Conf 229,Conf 230,Conf 231,Conf 232,Conf 233,Conf 234,Conf 235,Conf 236,Conf 237,Conf 238,Conf 239,Conf 240,Conf 241,Conf 242,Conf 243,Conf 244,Conf 245,Conf 246,Conf 247,Conf 248,Conf 249,Conf 250,Conf 251,Conf 252,Conf 253,Conf 254,Conf 255,Conf 256,Conf 257,Conf 258,Conf 259,Conf 260,Conf 261,Conf 262,Conf 263,Conf 264,Conf 265,Conf 266,Conf 267,Conf 268,Conf 269,Conf 270,Conf 271,Conf 272,Conf 273,Conf 274,Conf 275,Conf 276,Conf 277,Conf 278,Conf 279,Conf 280,Conf 281,Conf 282,Conf 283,Conf 284,Conf 285,Conf 286,Conf 287,Conf 288,Conf 289,Conf 290,Conf 291,Conf 292,Conf 293,Conf 294,Conf 295,Conf 296,Conf 297,Conf 298,Conf 299,Conf 300,Conf 301,Conf 302,Conf 303,Conf 304,Conf 305,Conf 306,Conf 307,Conf 308,Conf 309,Conf 310,Conf 311,Conf 312,Conf 313,Conf 314,Conf 315,Conf 316,Conf 317,Conf 318,Conf 319,Conf 320,Conf 321,Conf 322,Conf 323,Conf 324,Conf 325,Conf 326,Conf 327,Conf 328,Conf 329,Conf 330,Conf 331,Conf 332,Conf 333,Conf 334,Conf 335,Conf 336,Conf 337,Conf 338,Conf 339,Conf 340,Conf 341,Conf 342,Conf 343,Conf 344,Conf 345,Conf 346,Conf 347,Conf 348,Conf 349,Conf 350,Conf 351,Conf 352,Conf 353,Conf 354,Conf 355,Conf 356,Conf 357,Conf 358,Conf 359,Conf 360,Conf 361,Conf 362,Conf 363,Conf 364,Conf 365,Conf 366,Conf 367,Conf 368,Conf 369,Conf 370,Conf 371
A,SER,144,-0.0362,-0.0720,-0.0641,-0.0586,-0.0612,-0.0343,-0.0967,-0.1228,-0.0144,-0.0197,-0.0009,-0.0610,-0.0063,-0.0540,-0.0034,-0.2091,,,-0.0092,-0.0388,-0.0369,-0.0006,-0.0372,-0.0019,-0.1857,-0.0013,-0.0001,-0.2173,-0.0322,-0.0225,-0.0047,-0.0388,,-0.1726,-0.0173,-0.0001,-0.0063,-0.0011,,-0.0075,,,,-0.0001,-0.0062,-0.0113,-0.0036,-0.0047,,,-0.0344,-0.1091,-0.0507,-0.0096,,-0.1045,-0.0002,-0.0080,-0.0019,-0.1472,-0.1062,-0.0108,-0.2315,-0.0243,,-0.0084,-0.2151,-0.0824,-0.0439,-0.0483,,,,-0.0007,-0.0016,-0.1614,,-0.0205,-0.0374,,-0.0043,-0.0025,,,-0.1664,-0.0295,,-0.0054,-0.0064,-0.0057,-0.0169,-0.0021,-0.0268,,-0.0686,,-0.0638,,-0.0016,,-0.0265,-0.0037,-0.0025,-0.0022,,-0.0001,,-0.0004,-0.0001,-0.0405,,-0.0001,-0.0436,-0.0165,-0.0324,-0.0036,-0.0724,-0.0006,,-0.0371,,,-0.0002,-0.0674,,,,,-0.0504,-0.0005,-0.0003,-0.0370,,-0.0069,-0.0208,,-0.0129,-0.0062,,-0.1890,-0.0077,-0.0023,-0.0023,-0.0330,-0.1454,-0.0038,-0.0732,,,-0.0092,-0.0052,-0.0630,,,-0.0390,-0.0335,,-0.0020,-0.0151,-0.0143,-0.0085,-0.0453,-0.1520,-0.0022,,-0.0671,,,-0.0397,-0.0006,,-0.1521,,-0.0058,-0.0424,,-0.0261,,-0.2179,-0.0162,,-0.0128,,,-0.0037,-0.0042,,-0.0341,-0.0381,,-0.0004,,-0.0060,-0.0360,,,,,,-0.0213,,,,-0.1031,,-0.0034,,-0.0007,-0.0019,-0.1211,,-0.0022,,-0.0050,-0.0008,-0.0083,,,-0.0007,,,,-0.0239,-0.0374,-0.0001,,-0.0018,,-0.0087,,,-0.0004,,,-0.1113,,-0.0011,-0.0063,,,,-0.0292,-0.0002,,,,-0.0253,,-0.0238,-0.0061,,-0.0307,,,,-0.0147,,,,,,,,,-0.0023,,,-0.0747,,-0.0351,,,,,-0.0541,,,,,,,-0.0106,,,,-0.0001,-0.0020,,,-0.0357,,,,-0.0117,-0.0369,,,,-0.0044,,-0.0026,-0.0083,,,,,,-0.0007,,-0.1708,,,,-0.0500,,-0.0313,,,,,-0.0006,,-0.0739,,,,-0.0014,-0.0476,,-0.0011,,,-0.0181,-0.0016,,-0.0817,-0.0340,,,-0.0002,-0.0347,,,,,,-0.0306,-0.0086,,-0.0351,-0.0002,,,,-0.0746,-0.0672,,-0.2525,,,,,-0.0273,-0.2310,-0.1084,-0.0282,-0.1865,,,-0.0222,-0.0223
A,CYS,145,-0.0853,-0.3842,-0.2562,-0.1930,-0.2512,-0.1210,-0.3926,-0.2190,-0.0384,-0.1964,-0.1752,-0.0896,-0.2732,-0.0742,-0.1089,-0.1924,-0.1134,-0.0083,-0.1331,-0.1862,-0.1368,-0.0215,-0.0760,-0.1985,-0.1977,-0.0095,-0.1092,-0.1918,-0.1368,-0.0654,-0.2444,-0.1011,-0.2124,-0.2111,-0.1235,-0.1448,-0.1967,-0.0741,-0.0611,-0.1821,-0.0618,-0.1330,-0.1036,-0.0099,-0.1063,-0.2014,-0.1558,-0.0992,-0.0278,-0.0635,-0.1003,-0.1407,-0.1405,-0.1883,-0.0688,-0.0886,-0.0631,-0.1165,-0.2166,-0.1898,-0.2146,-0.1221,-0.1869,-0.1715,-0.0674,-0.1296,-0.1710,-0.2016,-0.1094,-0.0707,-0.0304,-0.0385,-0.0017,-0.0599,-0.1423,-0.2093,-0.0991,-0.1190,-0.1717,-0.0800,-0.1334,-0.1919,-0.1279,-0.0022,-0.2092,-0.0139,-0.1000,-0.0678,-0.1439,-0.1112,-0.1490,-0.0365,-0.1440,-0.0136,-0.2657,-0.0041,-0.0333,-0.0467,-0.0837,,-0.1835,-0.0590,-0.2221,-0.0021,-0.1878,-0.1234,-0.1016,-0.0390,-0.0927,-0.1957,-0.1449,-0.1306,-0.0661,-0.1397,-0.0264,-0.1914,-0.2171,-0.1667,-0.0890,-0.1428,-0.1330,-0.0170,-0.0483,-0.1502,-0.1944,-0.0384,-0.0001,-0.0052,-0.0443,-0.0686,-0.1266,-0.0438,-0.0934,-0.0307,-0.0680,-0.0508,-0.0562,-0.1400,-0.0003,-0.1750,-0.0875,-0.2166,-0.1947,-0.0382,-0.1705,-0.1319,-0.1504,-0.0003,-0.0015,-0.0977,-0.1929,-0.0956,-0.0343,-0.0301,-0.0897,-0.0885,,-0.0619,-0.2107,-0.0525,,-0.3209,-0.2149,-0.1682,,-0.2059,-0.0020,-0.0389,-0.0407,-0.0508,,-0.1978,-0.0419,-0.0140,-0.0188,-0.0405,-0.1331,-0.1089,-0.1754,-0.0362,-0.0021,-0.0697,-0.0001,-0.0328,-0.0655,-0.0730,-0.0070,-0.1566,-0.0617,-0.0504,-0.1184,-0.0713,-0.0406,-0.0455,-0.1079,-0.0298,-0.0321,-0.0017,-0.1534,-0.0557,-0.0339,-0.0387,-0.0899,-0.1662,-0.0350,-0.0850,-0.0634,-0.1576,-0.0916,-0.1616,-0.0749,-0.1393,-0.0005,-0.2848,-0.1074,-0.2146,,-0.0846,-0.0754,-0.1091,-0.1020,-0.1416,-0.0559,-0.1029,-0.0976,,-0.0380,-0.0435,-0.0118,-0.0350,-0.0316,-0.0405,-0.0073,,-0.2517,-0.0025,-0.0522,-0.0354,,,-0.1226,-0.1366,,-0.0503,,-0.0456,-0.1806,-0.0679,-0.0153,-0.1565,-0.0335,-0.1358,,-0.0035,-0.1384,-0.0897,-0.0003,-0.0467,-0.0778,,-0.0067,,-0.0001,-0.1369,-0.0663,-0.1169,-0.0145,-0.1657,-0.0460,-0.0369,-0.0394,,-0.0703,,-0.1116,-0.1255,-0.2124,-0.0166,-0.0048,,-0.0622,-0.0876,,-0.0529,-0.0239,-0.0911,,-0.1191,-0.0360,-0.1759,,,-0.0556,-0.1155,-0.0817,-0.0583,-0.0693,-0.0232,-0.0547,-0.0002,-0.0170,-0.2939,-0.0709,,-0.0017,-0.1388,-0.0928,-0.2438,,-0.1748,-0.0346,-0.1406,,-0.0863,,-0.1178,-0.0001,-0.0003,-0.0017,-0.0223,-0.0377,-0.0550,-0.0470,-0.0577,-0.0001,-0.0019,-0.1696,-0.1001,-0.0053,-0.0133,-0.1137,-0.1498,-0.1760,-0.1796,-0.0001,-0.0916,-0.0877,,-0.0574,-0.1577,-0.1001,-0.0423,-0.0624,-0.0026,,-0.0135,-0.3110,-0.0720,-0.0101,-0.0073,-0.1918,-0.0404,-0.0836,-0.0067,-0.1942,-0.1812,-0.0677,-0.5197,-0.0132,-0.0673,-0.1257,-0.1041,-0.1717,-0.4413,-0.0013,-0.0415,-0.0611,,,-0.1923,-0.3720
A,GLY,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,SER,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,TYR,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,MET,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,HIS,163,-0.1565,-0.0796,-0.2279,-0.1264,-0.2352,-0.1505,-0.0030,-0.1615,-0.0456,-0.1269,-0.0075,-0.1281,-0.0474,-0.1307,-0.1163,-0.1867,-0.0005,,-0.1407,-0.1501,-0.1421,-0.0585,-0.1102,,-0.0224,-0.0870,,-0.1712,-0.1194,-0.1253,,-0.1025,-0.0076,-0.0025,-0.1373,-0.0086,-0.0098,-0.1087,-0.0003,-0.1146,,-0.0034,,-0.1037,-0.1217,-0.1817,-0.0041,-0.1177,-0.0005,,-0.1303,-0.0562,-0.1703,-0.0303,-0.0769,-0.1611,-0.0002,-0.1134,,-0.1545,-0.1655,-0.0836,-0.1241,-0.1158,-0.0101,-0.0385,-0.1471,-0.1485,-0.1371,-0.1149,,-0.0016,,-0.0555,-0.0010,-0.0596,-0.0012,-0.0228,-0.1388,-0.0011,-0.0476,,,,-0.0742,-0.1137,-0.0640,-0.0335,-0.0363,-0.0819,-0.0622,-0.1906,-0.0599,,-0.1950,,-0.1235,-0.0118,-0.1422,,,-0.0658,,-0.0079,-0.0072,,,-0.1231,-0.0231,-0.1729,,-0.0832,-0.1310,-0.0002,-0.1078,-0.2142,-0.1461,,-0.0138,-0.1389,,,-0.1112,-0.1094,-0.0122,-0.0002,,,-0.1164,-0.0006,-0.0018,-0.1554,-0.0056,-0.0841,-0.1574,,-0.1632,-0.0553,-0.0286,-0.0757,-0.1006,-0.0278,,-0.0928,-0.1763,-0.0003,-0.1709,-0.0364,,-0.0912,-0.0091,-0.0708,,,-0.1371,-0.1064,,-0.0002,-0.0006,-0.2015,-0.1431,-0.0024,-0.0682,,,-0.0016,,,-0.1036,-0.1588,,-0.0005,-0.0427,-0.1397,-0.1247,-0.0001,-0.1141,,-0.1985,-0.0577,-0.0005,-0.1481,,,,-0.0159,,-0.1065,-0.1688,,-0.0823,,-0.0924,-0.1219,,,-0.0002,,,-0.0963,-0.0026,-0.0001,-0.0004,-0.1868,,,,,-0.0012,-0.0312,,,,,,-0.0003,,-0.0262,-0.0418,,-0.0849,-0.0212,-0.0851,-0.1537,,-0.0021,-0.0809,,-0.1319,,,-0.1401,-0.0206,,-0.0253,,-0.0253,-0.1517,,,,-0.1236,-0.0017,,,,-0.0748,-0.0001,-0.1374,,,-0.1196,,-0.0009,,-0.0278,,,,,-0.0089,,,,-0.0423,-0.0444,,-0.0590,-0.0002,-0.0744,,,,-0.0015,-0.1271,,-0.0516,,,,,-0.0894,,,-0.0053,-0.0001,-0.0432,,,-0.0319,,,-0.0101,-0.0423,-0.0753,,-0.0010,-0.0001,-0.1646,,,,,,,,,-0.0001,,-0.0002,-0.0627,,,-0.1429,,-0.1136,,,,,-0.1401,-0.0006,-0.1324,-0.0050,,,,-0.1020,,-0.0172,,-0.0159,,,-0.1379,-0.2755,-0.0989,,,,-0.1092,-0.1134,-0.0009,,,,,-0.0203,,,,-0.0014,,,-0.2101,-0.0005,-0.0002,-0.1981,-0.0157,,,,,-0.3571,-0.2356,-0.1226,-0.2174,,,,
A,HIS,164,-0.0341,-0.1640,-0.1043,-0.0398,-0.1030,-0.0925,-0.1846,-0.0049,-0.0550,-0.0560,-0.0839,-0.1255,-0.0575,-0.1275,-0.1182,-0.0275,-0.1835,-0.1255,-0.1143,-0.0897,-0.0256,-0.1216,-0.0765,-0.0162,-0.0064,-0.0047,-0.1366,-0.0061,-0.0045,-0.0959,-0.0003,-0.0889,-0.0895,-0.0002,-0.1167,-0.0710,-0.2054,-0.0932,-0.0661,-0.0771,-0.0753,-0.0726,-0.0896,-0.0426,-0.1333,-0.0403,-0.0016,-0.1288,-0.1152,-0.0304,-0.0060,-0.1336,-0.0164,-0.1555,-0.0185,-0.0014,-0.0936,-0.1076,-0.0417,-0.1474,-0.0130,-0.1291,-0.0697,-0.0289,-0.1483,-0.0941,-0.0096,-0.0053,-0.1238,-0.0189,-0.1186,-0.1407,-0.1047,-0.1472,-0.1420,-0.0025,-0.1569,-0.0022,-0.0102,-0.1605,-0.0522,-0.0021,-0.1031,-0.1557,-0.0023,-0.0020,-0.0607,-0.0772,-0.1457,-0.0529,-0.0829,-0.0218,-0.0688,-0.0785,-0.1943,-0.0488,-0.0292,-0.0070,-0.1791,-0.0186,-0.0006,-0.0561,-0.1022,-0.0244,-0.1063,-0.0044,-0.0807,-0.0789,-0.0446,-0.0053,-0.0260,-0.1907,-0.0033,-0.0693,-0.0006,-0.1279,-0.0031,-0.1062,-0.1171,-0.1189,-0.1946,-0.0965,-0.1525,-0.0448,-0.0937,-0.0001,-0.0692,,,-0.0569,-0.0029,-0.0606,-0.1457,-0.0389,-0.0791,,-0.0160,-0.0560,-0.0050,-0.0049,-0.0700,-0.1159,-0.1420,-0.0187,-0.0152,-0.0361,-0.0262,-0.0012,-0.0585,-0.1144,,-0.0690,-0.0447,-0.0932,-0.1096,-0.0085,-0.0772,-0.0644,-0.1062,-0.1000,-0.0019,-0.1798,-0.0009,-0.0001,-0.0032,-0.1163,-0.1011,-0.0092,-0.0006,-0.0987,-0.0023,,-0.0485,-0.0021,-0.0067,-0.0992,-0.0961,-0.1757,-0.0074,-0.0650,-0.0004,-0.0303,-0.0159,-0.0471,-0.0570,-0.0644,-0.1290,-0.0001,-0.0613,-0.0762,-0.0307,-0.0106,-0.0173,-0.0491,-0.1732,-0.0707,-0.0800,-0.0840,-0.0296,-0.1418,-0.0388,-0.0193,-0.0504,-0.1010,-0.0207,-0.0659,-0.0004,-0.0855,-0.0177,-0.0414,-0.0870,-0.0298,-0.0018,-0.0573,,-0.1584,-0.0221,-0.0027,-0.0693,-0.1142,-0.1181,-0.0071,-0.0581,-0.1349,-0.2256,-0.0008,-0.0094,-0.0295,-0.0098,,-0.0477,-0.0282,-0.0281,-0.0084,-0.2005,-0.0084,-0.0079,-0.0135,-0.0015,-0.0070,-0.0227,-0.1954,,-0.0479,-0.0628,-0.0427,-0.1556,-0.1238,-0.0004,,-0.1360,-0.1694,-0.0151,-0.0286,-0.1377,-0.1884,,-0.0787,-0.1198,-0.0001,-0.0209,,-0.0883,-0.0627,-0.1029,-0.0104,-0.0560,-0.2042,-0.0055,-0.0512,-0.0598,-0.0001,-0.0665,,-0.0254,,-0.1292,-0.0003,-0.0811,-0.0016,-0.0804,-0.0709,,-0.0160,-0.0591,-0.0657,-0.0304,-0.1796,-0.0651,-0.1410,-0.0003,-0.0162,-0.0383,-0.0572,-0.0948,-0.1320,-0.0799,-0.0507,-0.0014,-0.0966,-0.0033,-0.0376,-0.0064,,,-0.0339,-0.1479,-0.0773,-0.0050,-0.0747,-0.0695,-0.0486,-0.0065,-0.1147,-0.0435,-0.0409,-0.0013,-0.0042,-0.0453,-0.0911,-0.0169,-0.0472,,-0.1584,-0.0329,-0.0145,-0.0568,-0.0621,-0.0627,-0.0328,-0.1612,-0.0881,-0.0364,-0.0814,-0.0093,-0.0244,-0.0828,,-0.0830,-0.0039,-0.0787,-0.0158,-0.1079,,,,-0.0421,-0.0641,-0.1064,,-0.0530,-0.0770,-0.0870,-0.0627,-0.0809,-0.0508,-0.0822,-0.2397,-0.0001,-0.1255,-0.0026,-0.0711,-0.0844,-0.4112,,-0.0994,,,,-0.2269,-0.1046
A,MET,165,-0.3526,-0.3882,-0.3381,-0.2485,-0.3519,-0.4336,-0.2986,-0.2423,-0.2602,-0.4612,-0.4368,-0.4716,-0.2072,-0.4990,-0.4853,-0.3646,-0.2985,-0.2801,-0.5546,-0.4064,-0.3679,-0.4990,-0.4132,-0.3340,-0.2019,-0.4636,-0.2153,-0.4108,-0.2375,-0.4259,-0.2261,-0.2614,-0.4561,-0.0029,-0.6166,-0.3989,-0.4475,-0.5224,-0.3812,-0.4025,-0.3662,-0.4158,-0.2342,-0.3864,-0.4821,-0.3070,-0.3829,-0.5096,-0.3056,-0.2638,-0.1385,-0.5403,-0.1880,-0.3173,-0.4418,-0.2114,-0.3525,-0.4855,-0.2097,-0.1856,-0.1056,-0.3434,-0.4707,-0.3816,-0.4726,-0.4229,-0.1024,-0.0793,-0.1867,-0.3274,-0.2548,-0.2983,-0.2967,-0.5473,-0.2953,-0.1515,-0.3673,-0.3651,-0.1351,-0.4269,-0.2184,-0.2061,-0.3105,-0.4405,-0.0771,-0.2951,-0.3345,-0.2592,-0.3976,-0.1044,-0.1580,-0.2968,-0.2028,-0.1447,-0.4449,-0.2201,-0.3444,-0.3124,-0.5535,-0.3455,-0.2706,-0.5104,-0.2750,-0.4397,-0.2687,-0.3574,-0.3963,-0.3084,-0.1842,-0.1249,-0.2421,-0.3547,-0.1317,-0.4518,-0.1338,-0.2008,-0.4441,-0.3873,-0.2389,-0.1337,-0.3930,-0.2546,-0.3401,-0.2153,-0.3528,-0.2447,-0.3307,-0.1730,-0.0748,-0.1739,-0.0551,-0.2992,-0.3199,-0.2375,-0.5053,-0.1081,-0.3632,-0.3160,-0.2833,-0.0959,-0.3418,-0.4248,-0.1174,-0.3927,-0.0477,-0.2576,-0.1122,-0.2771,-0.2013,-0.1614,-0.0146,-0.1999,-0.1935,-0.3998,-0.1962,-0.3591,-0.2020,-0.4085,-0.1792,-0.4485,-0.1331,-0.2769,-0.0620,-0.0247,-0.3048,-0.3041,-0.1930,-0.2699,-0.1110,-0.4376,-0.1554,-0.0048,-0.2403,-0.2974,-0.2418,-0.3661,-0.2220,-0.2639,-0.0413,-0.4700,-0.3149,-0.1495,-0.1068,-0.2281,-0.3275,-0.1551,-0.1616,-0.0383,-0.1628,-0.2309,-0.0995,-0.4037,-0.2247,-0.3672,-0.2338,-0.1104,-0.2222,-0.2468,-0.2027,-0.4537,-0.1169,-0.2747,-0.2158,-0.3867,-0.2202,-0.2959,-0.1746,-0.3601,-0.2345,-0.2919,-0.2596,-0.2358,-0.3176,-0.0721,-0.0001,-0.5381,-0.1218,-0.1747,-0.1271,-0.2300,-0.5081,-0.2772,-0.3276,-0.2688,-0.3667,-0.2475,-0.1201,-0.0006,-0.1446,-0.0241,-0.0704,-0.2221,-0.1244,-0.4066,-0.3773,-0.1157,-0.2142,-0.2128,-0.2679,-0.0779,-0.0750,-0.3326,,-0.0270,-0.3250,-0.0005,-0.2262,-0.2094,-0.0595,,-0.4092,-0.2753,-0.1655,-0.1660,-0.1085,-0.3371,-0.0251,-0.2469,-0.3430,-0.2267,-0.0724,,-0.2019,-0.0127,-0.2519,-0.3588,-0.2734,-0.3341,-0.1531,-0.2720,-0.3201,-0.2196,-0.0095,-0.0260,-0.3081,-0.0022,-0.4060,-0.0001,-0.1355,-0.1654,-0.0924,-0.2373,,-0.4105,-0.1961,-0.1420,-0.2904,-0.1995,-0.1512,-0.4999,-0.2107,-0.2587,-0.0914,-0.2842,-0.0440,-0.4197,-0.1599,-0.1244,-0.1798,-0.3770,-0.1866,-0.0346,,-0.1658,-0.1110,-0.0164,-0.4450,-0.1152,-0.2310,-0.1274,-0.2615,-0.0361,-0.2383,-0.4724,-0.2219,-0.1213,-0.0186,-0.2731,-0.1551,-0.1332,-0.2967,-0.1512,-0.0387,-0.3298,-0.0581,-0.0572,-0.0069,-0.0104,-0.2141,-0.2338,-0.0779,-0.4329,-0.0381,-0.3432,-0.2212,-0.4938,-0.1635,-0.3549,-0.1662,-0.0391,-0.1042,-0.1869,-0.3283,,,-0.0004,-0.1461,-0.0690,-0.2328,,-0.0365,-0.2572,-0.1270,-0.2442,-0.3562,-0.2297,-0.2481,-0.5494,-0.0272,-0.0488,-0.3607,-0.1511,-0.2074,-0.7330,-0.0992,-0.5366,-0.0901,-0.3550,-0.3550,-0.4175,-0.0010
