Chain ID,Residue name,Residue sequence,Conf 1,Conf 2,Conf 3,Conf 4,Conf 5,Conf 6,Conf 7,Conf 8,Conf 9,Conf 10,Conf 11,Conf 12,Conf 13,Conf 14,Conf 15,Conf 16,Conf 17,Conf 18,Conf 19,Conf 20,Conf 21,Conf 22,Conf 23,Conf 24,Conf 25,Conf 26,Conf 27,Conf 28,Conf 29,Conf 30,Conf 31,Conf 32,Conf 33,Conf 34,Conf 35,Conf 36,Conf 37,Conf 38,Conf 39,Conf 40,Conf 41,Conf 42,Conf 43,Conf 44,Conf 45,Conf 46,Conf 47,Conf 48,Conf 49,Conf 50,Conf 51,Conf 52,Conf 53,Conf 54,Conf 55,Conf 56,Conf 57,Conf 58,Conf 59,Conf 60,Conf 61,Conf 62,Conf 63,Conf 64,Conf 65,Conf 66,Conf 67,Conf 68,Conf 69,Conf 70,Conf 71,Conf 72,Conf 73,Conf 74,Conf 75,Conf 76,Conf 77,Conf 78,Conf 79,Conf 80,Conf 81,Conf 82,Conf 83,Conf 84,Conf 85,Conf 86,Conf 87,Conf 88,Conf 89,Conf 90,Conf 91,Conf 92,Conf 93,Conf 94,Conf 95,Conf 96,Conf 97,Conf 98,Conf 99,Conf 100,Conf 101,Conf 102,Conf 103,Conf 104,Conf 105,Conf 106,Conf 107,Conf 108,Conf 109,Conf 110,Conf 111,Conf 112,Conf 113,Conf 114,Conf 115,Conf 116,Conf 117,Conf 118,Conf 119,Conf 120,Conf 121,Conf 122,Conf 123,Conf 124,Conf 125,Conf 126,Conf 127,Conf 128,Conf 129,Conf 130,Conf 131,Conf 132,Conf 133,Conf 134,Conf 135,Conf 136,Conf 137,Conf 138,Conf 139,Conf 140,Conf 141,Conf 142,Conf 143,Conf 144,Conf 145,Conf 146,Conf 147,Conf 148,Conf 149,Conf 150,Conf 151,Conf 152,Conf 153,Conf 154,Conf 155,Conf 156,Conf 157,Conf 158,Conf 159,Conf 160,Conf 161,Conf 162,Conf 163,Conf 164,Conf 165,Conf 166,Conf 167,Conf 168,Conf 169,Conf 170,Conf 171,Conf 172,Conf 173,Conf 174,Conf 175,Conf 176,Conf 177,Conf 178,Conf 179,Conf 180,Conf 181,Conf 182,Conf 183,Conf 184,Conf 185,Conf 186,Conf 187,Conf 188,Conf 189,Conf 190,Conf 191,Conf 192,Conf 193,Conf 194,Conf 195,Conf 196,Conf 197,Conf 198,Conf 199,Conf 200,Conf 201,Conf 202,Conf 203,Conf 204,Conf 205,Conf 206,Conf 207,Conf 208,Conf 209,Conf 210,Conf 211,Conf 212,Conf 213,Conf 214,Conf 215,Conf 216,Conf 217,Conf 218,Conf 219,Conf 220,Conf 221,Conf 222,Conf 223,Conf 224,Conf 225,Conf 226,Conf 227,Conf 228,Conf 229,Conf 230,Conf 231,Conf 232,Conf 233,Conf 234,Conf 235,Conf 236,Conf 237,Conf 238,Conf 239,Conf 240,Conf 241,Conf 242,Conf 243,Conf 244,Conf 245,Conf 246,Conf 247,Conf 248,Conf 249,Conf 250,Conf 251,Conf 252,Conf 253,Conf 254,Conf 255,Conf 256,Conf 257,Conf 258,Conf 259,Conf 260,Conf 261,Conf 262,Conf 263,Conf 264,Conf 265,Conf 266,Conf 267,Conf 268,Conf 269,Conf 270,Conf 271,Conf 272,Conf 273,Conf 274,Conf 275,Conf 276,Conf 277,Conf 278,Conf 279,Conf 280,Conf 281,Conf 282,Conf 283,Conf 284,Conf 285,Conf 286,Conf 287,Conf 288,Conf 289,Conf 290,Conf 291,Conf 292,Conf 293,Conf 294,Conf 295,Conf 296,Conf 297,Conf 298,Conf 299,Conf 300,Conf 301,Conf 302,Conf 303,Conf 304,Conf 305,Conf 306,Conf 307,Conf 308,Conf 309,Conf 310,Conf 311,Conf 312,Conf 313,Conf 314,Conf 315,Conf 316,Conf 317,Conf 318,Conf 319,Conf 320,Conf 321,Conf 322,Conf 323,Conf 324,Conf 325,Conf 326,Conf 327,Conf 328,Conf 329,Conf 330,Conf 331,Conf 332,Conf 333,Conf 334,Conf 335,Conf 336,Conf 337,Conf 338,Conf 339,Conf 340,Conf 341,Conf 342,Conf 343,Conf 344,Conf 345,Conf 346,Conf 347,Conf 348,Conf 349,Conf 350,Conf 351,Conf 352,Conf 353,Conf 354,Conf 355,Conf 356,Conf 357,Conf 358,Conf 359,Conf 360,Conf 361,Conf 362,Conf 363,Conf 364,Conf 365,Conf 366,Conf 367,Conf 368,Conf 369,Conf 370,Conf 371
A,GLU,166,-0.4740,-0.3753,-0.5702,-0.8869,-0.9323,-1.1475,-0.2828,-0.6970,-0.8829,-0.8302,-0.6331,-0.6829,-0.9854,-0.6607,-0.4747,-0.5834,-0.7322,-0.4115,-0.8387,-0.7013,-0.3456,-0.8375,-0.9146,-0.5255,-0.5600,-1.0767,-0.3871,-0.6762,-0.6365,-0.6717,-0.2988,-0.4137,-0.6848,-0.7694,-0.7023,-0.6285,-0.5083,-0.5610,-0.2300,-0.8246,-0.5939,-0.5621,-0.8041,-0.5455,-0.7128,-0.6087,-1.1782,-0.6682,-0.5660,-0.7654,-0.4000,-0.2823,-0.4524,-0.1998,-0.6003,-0.7291,-0.1772,-0.4102,-0.6176,-0.3238,-0.7415,-0.4580,-0.6874,-0.3874,-0.3201,-0.5793,-0.5257,-0.4636,-0.5398,-0.5738,-0.3795,-0.5735,-0.2154,-0.1891,-0.7071,-0.6735,-0.5058,-0.9276,-0.7248,-0.7282,-0.3230,-0.4915,-0.4142,-0.3352,-0.9101,-0.8816,-0.4861,-0.7708,-0.4347,-0.5961,-0.7463,-0.7169,-0.5344,-0.4262,-0.7602,-0.9306,-0.7754,-0.5469,-0.6124,-0.3781,-0.2556,-0.7724,-0.4017,-0.7492,-0.6280,-0.6598,-0.1481,-0.7089,-0.9761,-0.7859,-0.4333,-0.7169,-0.5378,-0.5844,-0.5135,-0.4951,-0.5988,-0.4246,-0.6437,-0.4834,-0.5150,-0.2982,-0.6306,-0.7700,-0.5472,-0.4668,-0.3293,-0.2419,-0.7364,-0.5305,-0.5341,-0.7008,-0.3224,-0.6712,-0.3238,-0.8283,-0.7009,-0.7097,-0.8418,-0.3918,-0.5363,-0.4431,-0.5695,-0.6385,-0.5491,-0.4498,-0.6829,-0.8502,-0.3562,-0.4120,-0.5980,-0.4690,-0.2837,-0.8267,-0.5866,-0.3815,-0.4057,-0.2376,-0.4277,-0.5750,-0.6708,-0.3554,-0.5682,-0.7744,-0.6802,-0.6810,-0.4010,-0.4511,-0.7602,-0.9649,-0.5459,-0.4295,-0.8291,-0.8445,-0.9300,-0.6091,-0.6861,-0.3867,-0.3197,-0.2020,-0.4006,-0.2715,-0.5031,-0.6416,-0.6694,-0.3413,-0.9174,-0.5214,-0.3777,-0.3782,-0.5142,-0.5243,-0.5453,-0.6855,-0.3138,-0.4114,-0.8548,-0.4283,-0.5440,-0.4136,-1.0797,-0.5421,-0.4606,-0.3126,-0.7627,-0.6930,-0.9239,-0.5507,-0.4568,-0.4972,-0.7840,-0.5852,-0.8916,-0.4936,-0.3326,-0.3711,-0.1566,-0.6445,-0.5492,-0.4162,-0.8415,-0.2667,-0.2830,-0.2515,-0.1815,-0.8669,-0.3348,-0.3705,-0.4008,-0.7387,-0.6434,-0.9155,-0.9905,-0.3596,-0.4031,-0.4345,-0.3506,-0.4873,-0.5421,-0.4711,-0.1564,-0.5332,-0.5833,-0.4522,-0.4567,-0.5507,-0.1376,-0.2892,-0.6323,-0.1864,-0.5059,-0.4872,-0.2543,-0.8513,-0.4006,-0.0743,-0.2812,-0.6578,-0.4929,-0.5139,-0.8692,-0.1982,-0.3992,-0.4073,-0.1673,-0.3146,-0.4557,-0.3690,-0.8526,-0.3433,-0.2522,-0.5344,-0.8793,-1.0227,-0.3048,-0.7378,-0.2480,-0.6094,-0.0403,-0.2933,-0.4135,-0.8442,-0.2453,-0.3474,-0.2845,-0.6314,-0.6945,-0.3513,-0.7052,-0.4890,-0.2389,-0.5218,-0.6797,-0.4760,-0.3699,-0.3034,-0.5755,-0.5339,-0.8520,-0.3832,-0.4469,-0.1211,-0.4735,-0.8182,-0.4334,-0.1069,-0.2327,-0.5588,-0.3171,-0.1119,-0.9600,-0.4318,-0.3318,-0.4209,-0.2448,-0.3593,-0.6312,-0.7271,-0.1511,-0.2914,-1.0114,-0.7138,-0.6485,-0.3221,-0.5657,-0.7329,-0.3353,-0.2277,-0.4641,-1.1926,-0.5182,-0.2014,-0.2936,-0.2749,-1.1226,-0.4593,-0.8755,-0.5185,-0.1148,-0.1882,-0.6670,-0.3571,-0.3021,-0.2923,-0.2504,-0.8409,-0.1540,-0.2874,-0.4257,-0.0544,-0.6079,-0.2881,-0.2828,-0.5568,-0.3161,-0.7001,-0.3052,-0.3611,-0.4119,,-0.7948,-0.8580,-0.4970,-0.6895,-0.9228,-0.4239,-0.7605,-0.4284,-0.4284,-0.0704,-0.1676
A,LEU,167,,,,-0.1253,-0.0736,-0.0949,,-0.0001,-0.1018,-0.0988,-0.1151,,-0.1627,-0.0017,-0.0070,,-0.0831,-0.0009,-0.1520,-0.0057,,-0.0003,-0.1014,-0.0238,-0.0701,-0.0687,-0.0001,-0.0799,-0.0056,-0.0913,-0.0074,-0.0451,-0.0493,-0.0032,-0.0718,-0.1928,-0.1480,-0.0677,-0.0049,-0.0854,-0.0865,-0.0020,-0.1391,-0.0154,-0.0001,-0.0007,-0.0002,-0.1101,,-0.1282,-0.1694,,-0.0057,,-0.0412,-0.0002,-0.0001,-0.0006,-0.1371,-0.0047,-0.0020,-0.1013,,,-0.0566,-0.0490,-0.0414,-0.1146,-0.0062,-0.0781,,-0.1193,-0.0255,,-0.0447,,-0.0411,-0.1419,-0.0838,-0.0058,-0.0105,,-0.0028,-0.0151,-0.1274,-0.0820,-0.1121,-0.0320,,-0.0011,-0.0731,,-0.0044,-0.0466,,-0.1055,-0.1721,,-0.1085,-0.0054,-0.0423,-0.1988,-0.0191,-0.1083,-0.0570,-0.0389,,-0.0050,-0.0007,,-0.0608,-0.2165,-0.0982,-0.1358,-0.1047,-0.0124,-0.0011,-0.0205,-0.0005,-0.0692,-0.0430,-0.0040,-0.0348,-0.0004,,,-0.0044,-0.0014,-0.0042,,-0.0022,-0.0040,-0.0154,-0.1280,,-0.0741,-0.0642,-0.0424,-0.0001,-0.0001,-0.0138,,-0.0001,-0.1512,-0.0837,-0.0181,-0.0012,-0.0385,,-0.0358,-0.0065,,-0.0320,-0.1927,-0.0093,-0.0016,-0.0053,-0.0524,-0.0317,,-0.0875,,,-0.0918,-0.0699,-0.0290,-0.0056,-0.0092,-0.0989,-0.0082,-0.0950,-0.0226,-0.0796,-0.1228,-0.0996,-0.1800,-0.1052,-0.0005,,,,-0.0225,-0.0001,-0.0949,-0.1258,-0.1055,-0.0736,-0.1228,-0.1124,-0.0465,-0.0735,-0.0525,-0.0001,-0.0711,,-0.0704,-0.1591,-0.0025,-0.0152,-0.0267,-0.0854,-0.0002,-0.0005,,-0.0152,-0.0207,-0.1351,-0.0013,-0.0458,-0.0366,-0.0024,-0.0624,-0.0006,-0.0042,-0.0445,,-0.0028,-0.1102,-0.0868,-0.0014,-0.0001,,,-0.0019,-0.0101,-0.1984,-0.0670,-0.1100,-0.0001,-0.1937,-0.0991,-0.0749,-0.0680,-0.0657,-0.0008,-0.0857,-0.0003,,-0.1232,-0.0814,,,-0.1384,,-0.0002,-0.1808,-0.0015,,-0.0119,,-0.0002,-0.0001,,-0.0011,-0.0001,,,-0.1500,,-0.0006,-0.0454,-0.0108,-0.1108,,-0.0003,-0.0001,-0.0501,-0.0342,,-0.0932,-0.0004,-0.0005,-0.1649,-0.0434,,-0.0111,,-0.0605,,,-0.0100,-0.1667,-0.0002,-0.0374,-0.0623,-0.1626,-0.0018,-0.0033,-0.0888,-0.0002,-0.0072,-0.0660,-0.0516,-0.0022,-0.0103,,-0.0042,-0.0002,-0.0527,-0.0001,-0.1551,-0.0477,-0.0127,-0.1345,-0.0655,-0.0637,-0.0005,,-0.0002,,-0.0331,-0.0001,-0.0126,,,,-0.1130,-0.1046,,,,-0.0557,-0.0069,-0.0002,-0.1673,-0.0484,-0.0002,-0.0023,,-0.1153,-0.0670,,-0.0001,,,,-0.2328,-0.0289,,-0.0448,-0.1036,,,,-0.0176,-0.1638,,-0.2321,,-0.0068,-0.1421,-0.0113,,-0.0017,,-0.0011,-0.0078,-0.0066,-0.0004,,-0.1882,-0.2921,-0.0006,-0.1057,-0.0029,-0.0066,,-0.1420,-0.1420,,
A,PRO,168,,,,-0.4655,-0.1804,-0.3917,-0.0005,-0.1255,-0.4198,-0.0509,-0.3084,-0.1641,-0.3731,-0.2004,-0.4654,,-0.0607,-0.1676,-0.4398,-0.5031,-0.0037,-0.1561,-0.1552,-0.1853,-0.3534,-0.3371,-0.0004,-0.1856,-0.2198,-0.2548,-0.2438,-0.3211,-0.1342,-0.0710,-0.0678,-0.5554,-0.3689,-0.0449,-0.4166,-0.1294,-0.3892,-0.3716,-0.1081,-0.5467,-0.0835,,-0.0116,-0.1960,-0.0205,-0.3893,-0.3513,-0.0152,-0.2714,-0.0003,-0.2694,-0.1146,-0.0571,-0.0739,-0.2984,-0.0295,-0.1100,-0.4401,,-0.2678,-0.2494,-0.2732,-0.3001,-0.4687,-0.2797,-0.6420,-0.0654,-0.5340,-0.6732,-0.1347,-0.1513,,-0.6002,-0.2490,-0.1884,-0.2254,-0.1763,-0.0280,-0.3478,-0.3149,-0.1200,-0.2145,-0.3929,-0.3298,,-0.0105,-0.6799,,-0.3537,-0.2704,,-0.2112,-0.3671,-0.1515,-0.1491,-0.2075,-0.6730,-0.4454,-0.6198,-0.3141,-0.6564,-0.1734,,-0.1062,-0.0004,,-0.1090,-0.3920,-0.3688,-0.2073,-0.4526,-0.2016,-0.1159,-0.1439,-0.0127,-0.0614,-0.2961,-0.2281,-0.3707,-0.2909,-0.1166,-0.0001,-0.3535,-0.2116,-0.3917,-0.3362,-0.0056,-0.0852,-0.2833,-0.3454,,-0.2937,-0.1772,-0.0529,-0.2045,-0.0079,-0.2141,,-0.0011,-0.5176,-0.3232,-0.2732,-0.0900,-0.2617,-0.2741,-0.2387,-0.4238,-0.0123,-0.4576,-0.4783,-0.1620,-0.3816,-0.3954,-0.3243,-0.4724,,-0.5489,,,-0.2986,-0.4213,-0.3522,-0.2487,-0.0094,-0.4889,-0.1073,-0.2887,-0.0616,-0.2009,-0.2117,-0.2533,-0.4540,-0.2147,-0.0645,,,-0.3018,-0.2970,-0.3506,-0.4617,-0.5274,-0.3292,-0.2527,-0.2481,-0.5985,-0.2216,-0.1746,-0.4115,-0.2751,-0.3597,-0.0530,-0.3877,-0.3658,-0.0820,-0.0024,-0.1013,-0.2149,-0.0062,-0.1318,,-0.0056,-0.2062,-0.1845,-0.0068,-0.2503,-0.5539,-0.2962,-0.2627,-0.1786,-0.2955,-0.1441,,-0.3223,-0.0177,-0.6185,-0.0014,,-0.0481,-0.2612,-0.1806,-0.0956,-0.7368,-0.3053,-0.4017,-0.2923,-0.2215,-0.3442,-0.1578,-0.0533,-0.0655,-0.0646,-0.2484,-0.0657,-0.1532,-0.1858,-0.4329,-0.0800,-0.0046,-0.4690,,-0.2372,-0.2102,-0.4196,-0.0318,-0.1007,-0.2041,-0.0013,-0.2440,-0.1277,-0.3774,-0.0297,,,-0.1685,,-0.3863,-0.0249,-0.7422,-0.4966,-0.0001,-0.1648,,-0.3251,-0.2894,-0.0993,-0.2060,,-0.3982,-0.1361,-0.0146,,-0.0002,,-0.2841,-0.1714,-0.0002,-0.0763,-0.4617,-0.0748,-0.2786,-0.1629,-0.4288,-0.2104,-0.0310,-0.3949,-0.0084,-0.5932,-0.5430,-0.3994,-0.2316,-0.1577,,-0.2576,-0.0013,-0.0859,-0.0710,-0.5540,-0.3347,-0.1902,-0.2309,-0.1545,-0.4066,-0.2135,,-0.0033,,-0.2720,-0.0005,-0.1266,,-0.0617,-0.1360,-0.4360,-0.2029,-0.0600,,,-0.1094,-0.2395,,-0.4895,-0.2354,-0.0025,-0.1207,-0.3201,-0.2937,-0.5680,,-0.0499,,,,-0.3096,-0.1203,,-0.3133,-0.2581,,,,-0.2415,-0.0623,,-0.3710,,-0.1592,-0.1773,-0.0045,,-0.0190,,,-0.1581,,-0.2941,,-0.0351,-0.0374,,-0.0112,-0.2496,,,-0.2592,-0.2592,,
A,THR,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0003,,,,,,,,,-0.0001,-0.0017,-0.0320,,,,,,,,-0.0209,-0.0480,,,,,-0.0008,,,,-0.0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0001,,,,,,,,,,,,,,,,,,,,,,-0.0007,,,,,,,,,,,,,,,,,,,,,,,,-0.0001,,,,,,,,,,,-0.0221,,,,,,,,,,,,,,,,,,-0.0012,,,,,,,,-0.0001,,,-0.0003,,,,,,,,,,,-0.0023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,GLY,170,,,,-0.0002,-0.0014,,,,,,,,-0.0003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0011,,,,,,,,,,,,,,,,,,,,,,,,-0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0008,,-0.0011,,,,,,,,,,,,,-0.0016,,,,,,,,,,,,,,,-0.0009,,,,-0.0001,,,,,,,,,,,,,,-0.0005,,-0.0002,,,,-0.0001,,,,,,,,,,,-0.0087,,,,,,,,,-0.0001,-0.0900,-0.0552,,,,,,,,-0.1346,-0.1089,,,,-0.0001,-0.0467,,,,-0.0270,,-0.0001,,-0.0043,,,,,,,,,,,,-0.0002,,,,,,,,,,,,,,,,,,,,,,-0.0001,,,,,-0.0007,,-0.0001,-0.0025,,,,,,-0.0001,,,,,,,,,,,,,,-0.0033,,-0.0638,,,,,,,,,,-0.0006,,,,,,,,,,-0.0005,,,,-0.0011,,,,,,,,,,,-0.1273,,,,,,,-0.0001,,-0.0001,,,,,,,-0.0003,,-0.0651,,,,,,,,,,,,,,,,,,,,,,-0.0536,,,,,,,,,,,,,,-0.0002,,,,,,,,,,,,,,,,,,,,
A,VAL,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,HIS,172,-0.0635,-0.0171,-0.0633,,-0.0592,-0.0091,,-0.0298,-0.0015,-0.0001,,-0.0012,-0.0371,-0.0034,,-0.0001,,,-0.0034,-0.0236,-0.0003,-0.0604,-0.0001,,,-0.0575,,-0.0002,-0.0576,-0.0003,,-0.0003,,,-0.0001,,-0.0032,-0.0002,,-0.0001,,,,-0.0133,,-0.0314,-0.0002,,,,-0.0003,,-0.0001,,-0.0042,-0.0272,,,,,-0.0003,,,-0.0002,,-0.0001,,-0.0001,-0.0006,-0.0005,,,,,-0.0002,-0.0752,,,-0.0003,,-0.0417,,,,-0.0761,-0.0026,,-0.0016,,-0.0072,-0.0022,-0.0571,,,-0.0199,,-0.0083,,,,,,,-0.0002,,,,-0.0071,-0.0223,-0.0875,,,-0.0004,,-0.0022,-0.0203,-0.0009,,,-0.0016,,,-0.0034,,,,,,-0.0023,-0.0001,,-0.0292,,,-0.0056,,-0.0115,-0.0011,-0.0001,,,-0.0008,,-0.0003,,,,-0.0002,,,-0.0003,,,,-0.0018,,,,,-0.0695,-0.0135,,-0.0799,,,,,,,-0.0015,,,,-0.0407,-0.0010,,-0.0022,,-0.0001,-0.0004,,-0.0084,,,,,,-0.0052,-0.0006,,-0.0146,,,,,,,,,,,,,-0.0005,,,,,,,,,,,,,,-0.0001,,,,,,-0.0006,,,,,-0.0116,,,-0.0046,,,,,,-0.0393,,,,,-0.0001,-0.0001,,,,,-0.0504,,,,,,,,,,,,,,,,,-0.0005,,,,,,,,,-0.0070,,,,,,,-0.0385,,,,,-0.0142,,,,,,,,,,,,-0.1425,,,,,,,,,,,,-0.0340,,,-0.0018,,,,,,,-0.1554,,-0.0112,,,,,,,-0.0042,,-0.0003,,,-0.0795,-0.1118,-0.0290,,,,-0.0415,-0.0512,,,,,,,,,,-0.0001,-0.0004,,-0.0948,,,-0.0031,,,,-0.0080,,-0.0003,-0.1239,-0.0195,-0.0702,,,,
A,ALA,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,GLY,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,PHE,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,PHE,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,VAL,186,,,,,,,,,,,-0.0003,,,,,,,,-0.0013,,,,,,,,,,,,,,,,,-0.0005,,,,,-0.0007,-0.0007,,,,,,,,,,,,,-0.0006,,,,,,,,,,,-0.0006,,,,,,,,-0.0002,,,,-0.0001,,,,,-0.0009,,,,,,,,,,,,,,,,-0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0004,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0009,,,,,,,,,,,-0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0004,,,,-0.0001,,,,,,,-0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0001,,-0.0004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,ASP,187,-0.0002,,-0.0104,,-0.0028,,-0.2454,,-0.0792,,-0.2068,-0.1065,,-0.1086,,-0.1544,-0.1494,-0.2346,-0.0205,-0.1344,,-0.1537,,-0.0003,,-0.0010,-0.2534,,,-0.1140,,-0.2328,,,-0.1356,-0.2637,-0.0116,-0.1094,-0.0951,,-0.2336,-0.2539,,,,,,,-0.1446,,,-0.0994,,,-0.0110,,-0.0713,,,-0.2146,,,-0.0500,,-0.0863,-0.2489,,,,,-0.1198,-0.1804,-0.1490,-0.1762,-0.0013,,-0.0506,-0.0002,,-0.0590,,,-0.2333,-0.0518,,,,,-0.0510,,,,,-0.0547,-0.0048,-0.0833,,-0.0002,-0.0544,-0.0568,-0.0193,-0.0020,,,,,,-0.0972,,,,,,,,,-0.0004,-0.1314,,,-0.1981,-0.1447,-0.1673,,,,-0.0500,,,,,,,,-0.0166,,,,,,,-0.0915,-0.0001,,,,,,-0.0992,,,,,-0.0734,,,-0.1778,-0.0015,,-0.1932,,,,,,-0.0002,-0.2367,,,,,,,,,,,-0.1291,,-0.0025,,,,,,,,,,,,,,,-0.1093,,,,,-0.0001,,,,-0.1070,,,,-0.2490,,,,,,,,-0.2161,-0.1257,,,,,,,,-0.0142,,,,,,,,,-0.0729,-0.0109,,,,,,,,,,-0.1808,,,,,,-0.0774,,,,-0.1970,-0.0008,,,-0.0001,,,,-0.2474,,,,,-0.0004,,,,,,,,,,,,,,,,-0.0007,,,,-0.1981,,,,,,,,-0.2062,,,,-0.1467,,,,,,,-0.0711,,,-0.2105,,,,-0.1444,,,,,,,,,,-0.2312,,,,,,,-0.0001,,,,,-0.2777,,-0.0006,,,,,,,,,,,-0.0501,,,,,,-0.0922,-0.0063,,,,-0.0044,,,,,,,,,,,
A,ARG,188,-0.1539,-0.1195,-0.0043,,-0.0017,-0.1633,-0.1369,-0.1540,-0.1426,-0.0580,-0.1775,-0.2409,-0.0003,-0.1633,-0.0643,-0.1353,-0.2112,-0.1881,-0.2003,-0.0544,-0.0630,-0.3158,-0.0857,-0.0957,-0.0388,-0.1180,-0.0812,-0.0098,-0.1510,-0.2117,-0.1500,-0.0788,-0.0227,,-0.2524,-0.1822,-0.0982,-0.2672,-0.3333,-0.0686,-0.1960,-0.2277,-0.0434,-0.0001,-0.0589,,-0.1585,-0.0541,-0.1864,-0.1542,,-0.1546,-0.0487,-0.0374,-0.2086,-0.1599,-0.3054,-0.0644,-0.0444,-0.1320,-0.0001,-0.0057,-0.2167,-0.0493,-0.2067,-0.1749,,,,-0.0007,-0.2893,-0.1665,-0.2431,-0.2610,-0.0005,-0.0668,-0.0245,-0.1111,,-0.0721,,-0.0925,-0.1775,-0.1064,,-0.0871,,-0.0306,-0.0341,,,,-0.0015,-0.1601,-0.0255,-0.1544,-0.0013,-0.1386,-0.2125,-0.3084,-0.1838,-0.1224,-0.0669,-0.0446,-0.0001,-0.0817,-0.1404,-0.1839,,,-0.0337,-0.0004,,-0.0047,,,-0.1072,-0.0600,-0.0006,,-0.3060,-0.2100,-0.0640,,-0.1159,-0.0631,-0.1477,-0.1702,-0.0446,,,-0.1014,-0.0020,-0.0810,-0.1925,,-0.0153,-0.0125,-0.0031,,,-0.0349,,-0.0108,,-0.0009,,-0.0057,-0.1117,,,-0.0005,-0.0014,-0.1413,,-0.0207,-0.1491,-0.0400,-0.0192,-0.2117,-0.0005,,,,-0.0892,-0.0090,-0.0722,-0.1021,,-0.0123,-0.0228,,,,-0.0863,-0.0598,-0.0024,-0.2761,,-0.1419,-0.0717,,,,-0.0075,-0.0005,,,,-0.0024,,-0.0677,,,-0.2243,,,-0.0888,-0.0426,-0.0800,,-0.1073,,-0.2274,-0.1179,-0.0337,-0.1321,-0.1411,-0.0770,-0.0002,-0.0502,-0.0005,-0.1658,,-0.0001,-0.3508,-0.2020,-0.0532,,-0.0970,,-0.0001,-0.0014,,-0.0019,,,,,,,,,-0.2645,-0.0222,,,,-0.1144,,,-0.0005,,,-0.2198,,,,-0.0027,,-0.1094,,-0.0001,-0.0069,-0.2149,,,-0.0772,-0.0011,-0.0624,,,-0.1175,,,,,-0.0048,,,-0.0929,-0.0586,-0.0030,,-0.0316,,-0.0012,,-0.0002,-0.0960,,,,-0.1174,-0.0001,,,-0.1899,,-0.1477,-0.0331,-0.0011,-0.1001,,,-0.4338,,,,-0.2034,-0.0012,-0.0001,,-0.0416,,,-0.2087,,-0.0018,-0.0881,,,-0.0031,-0.2336,,,,-0.0255,,,,,-0.0004,-0.1441,,,,,,,-0.0005,,,,,-0.1920,,-0.1314,,,-0.0001,,,,,,,-0.0006,-0.0138,,,-0.0785,,,-0.1938,-0.0765,,,,-0.0001,-0.0057,,,,,,,-0.1719,-0.1719,-0.0007,
