Chain ID,Residue name,Residue sequence,Conf 1,Conf 2,Conf 3,Conf 4,Conf 5,Conf 6,Conf 7,Conf 8,Conf 9,Conf 10,Conf 11,Conf 12,Conf 13,Conf 14,Conf 15,Conf 16,Conf 17,Conf 18,Conf 19,Conf 20,Conf 21,Conf 22,Conf 23,Conf 24,Conf 25,Conf 26,Conf 27,Conf 28,Conf 29,Conf 30,Conf 31,Conf 32,Conf 33,Conf 34,Conf 35,Conf 36,Conf 37,Conf 38,Conf 39,Conf 40,Conf 41,Conf 42,Conf 43,Conf 44,Conf 45,Conf 46,Conf 47,Conf 48,Conf 49,Conf 50,Conf 51,Conf 52,Conf 53,Conf 54,Conf 55,Conf 56,Conf 57,Conf 58,Conf 59,Conf 60,Conf 61,Conf 62,Conf 63,Conf 64,Conf 65,Conf 66,Conf 67,Conf 68,Conf 69,Conf 70,Conf 71,Conf 72,Conf 73,Conf 74,Conf 75,Conf 76,Conf 77,Conf 78,Conf 79,Conf 80,Conf 81,Conf 82,Conf 83,Conf 84,Conf 85,Conf 86,Conf 87,Conf 88,Conf 89,Conf 90,Conf 91,Conf 92,Conf 93,Conf 94,Conf 95,Conf 96,Conf 97,Conf 98,Conf 99,Conf 100,Conf 101,Conf 102,Conf 103,Conf 104,Conf 105,Conf 106,Conf 107,Conf 108,Conf 109,Conf 110,Conf 111,Conf 112,Conf 113,Conf 114,Conf 115,Conf 116,Conf 117,Conf 118,Conf 119,Conf 120,Conf 121,Conf 122,Conf 123,Conf 124,Conf 125,Conf 126,Conf 127,Conf 128,Conf 129,Conf 130,Conf 131,Conf 132,Conf 133,Conf 134,Conf 135,Conf 136,Conf 137,Conf 138,Conf 139,Conf 140,Conf 141,Conf 142,Conf 143,Conf 144,Conf 145,Conf 146,Conf 147,Conf 148,Conf 149,Conf 150,Conf 151,Conf 152,Conf 153,Conf 154,Conf 155,Conf 156,Conf 157,Conf 158,Conf 159,Conf 160,Conf 161,Conf 162,Conf 163,Conf 164,Conf 165,Conf 166,Conf 167,Conf 168,Conf 169,Conf 170,Conf 171,Conf 172,Conf 173,Conf 174,Conf 175,Conf 176,Conf 177,Conf 178,Conf 179,Conf 180,Conf 181,Conf 182,Conf 183,Conf 184,Conf 185,Conf 186,Conf 187,Conf 188,Conf 189,Conf 190,Conf 191,Conf 192,Conf 193,Conf 194,Conf 195,Conf 196,Conf 197,Conf 198,Conf 199,Conf 200,Conf 201,Conf 202,Conf 203,Conf 204,Conf 205,Conf 206,Conf 207,Conf 208,Conf 209,Conf 210,Conf 211,Conf 212,Conf 213,Conf 214,Conf 215,Conf 216,Conf 217,Conf 218,Conf 219,Conf 220,Conf 221,Conf 222,Conf 223,Conf 224,Conf 225,Conf 226,Conf 227,Conf 228,Conf 229,Conf 230,Conf 231,Conf 232,Conf 233,Conf 234,Conf 235,Conf 236,Conf 237,Conf 238,Conf 239,Conf 240,Conf 241,Conf 242,Conf 243,Conf 244,Conf 245,Conf 246,Conf 247,Conf 248,Conf 249,Conf 250,Conf 251,Conf 252,Conf 253,Conf 254,Conf 255,Conf 256,Conf 257,Conf 258,Conf 259,Conf 260,Conf 261,Conf 262,Conf 263,Conf 264,Conf 265,Conf 266,Conf 267,Conf 268,Conf 269,Conf 270,Conf 271,Conf 272,Conf 273,Conf 274,Conf 275,Conf 276,Conf 277,Conf 278,Conf 279,Conf 280,Conf 281,Conf 282,Conf 283,Conf 284,Conf 285,Conf 286,Conf 287,Conf 288,Conf 289,Conf 290,Conf 291,Conf 292,Conf 293,Conf 294,Conf 295,Conf 296,Conf 297,Conf 298,Conf 299,Conf 300,Conf 301,Conf 302,Conf 303,Conf 304,Conf 305,Conf 306,Conf 307,Conf 308,Conf 309,Conf 310,Conf 311,Conf 312,Conf 313,Conf 314,Conf 315,Conf 316,Conf 317,Conf 318,Conf 319,Conf 320,Conf 321,Conf 322,Conf 323,Conf 324,Conf 325,Conf 326,Conf 327,Conf 328,Conf 329,Conf 330,Conf 331,Conf 332,Conf 333,Conf 334,Conf 335,Conf 336,Conf 337,Conf 338,Conf 339,Conf 340,Conf 341,Conf 342,Conf 343,Conf 344,Conf 345,Conf 346,Conf 347,Conf 348,Conf 349,Conf 350,Conf 351,Conf 352,Conf 353,Conf 354,Conf 355,Conf 356,Conf 357,Conf 358,Conf 359,Conf 360,Conf 361,Conf 362,Conf 363,Conf 364,Conf 365,Conf 366,Conf 367,Conf 368,Conf 369,Conf 370,Conf 371
A,GLN,189,-0.6502,-0.8520,-1.0311,-0.2832,-0.2664,-0.5084,-0.7775,-0.4565,-0.6211,-0.8683,-0.6929,-0.6695,-0.4745,-0.9298,-0.7172,-0.5033,-0.3740,-0.5984,-0.8160,-0.4501,-0.9388,-0.7075,-0.6812,-0.6396,-0.6050,-0.4936,-0.6939,-0.6834,-0.5704,-0.8105,-0.5137,-0.5158,-0.4712,-0.3184,-0.5758,-0.5746,-0.5963,-0.8682,-1.0527,-0.5601,-0.7509,-0.5853,-0.5103,-0.8428,-0.6772,-0.1536,-0.4856,-0.5932,-0.4843,-0.4840,-0.5139,-0.8911,-0.6792,-0.5610,-0.8866,-0.5525,-0.9051,-0.7531,-0.9078,-0.5286,-0.2488,-0.8416,-0.6361,-0.6655,-0.8416,-0.6055,-0.2917,-0.7165,-0.6226,-0.5069,-0.6390,-0.5302,-1.0938,-1.1538,-0.6011,-0.6253,-0.6522,-0.6322,-0.5589,-0.7242,-0.4217,-0.4012,-0.7571,-1.1971,-0.0991,-0.6731,-0.4428,-0.2913,-0.4579,-0.3810,-0.3182,-0.8628,-0.5235,-0.7233,-0.4147,-0.8420,-0.8042,-0.8518,-0.8371,-0.7172,-0.9522,-0.6775,-0.7649,-1.0850,-0.3012,-0.7512,-0.7353,-0.8630,-0.4193,-0.8032,-0.3065,-0.6492,-0.3794,-0.6336,-0.4269,-0.5773,-0.6096,-0.7063,-0.3505,-0.2117,-0.6661,-0.6057,-0.3069,-0.2437,-0.4655,-0.3767,-1.1491,-0.5973,-0.4229,-0.3257,-0.2800,-0.4719,-0.6530,-0.5133,-0.6436,-0.1731,-0.3649,-0.4546,-0.5454,-0.2704,-0.2590,-0.6046,-0.4053,-0.7134,-0.4524,-0.4607,-0.1272,-0.5766,-0.5825,-0.2978,-0.0573,-0.2191,-0.1146,-0.4900,-0.6429,-1.0011,-0.4610,-0.5868,-0.3448,-0.6944,-0.4853,-0.6399,-0.2015,-0.2810,-0.7978,-0.3975,-0.4586,-0.5120,-0.5155,-0.4798,-0.6951,-0.1691,-0.3142,-0.7159,-0.3730,-0.6222,-0.1673,-0.6341,-0.6081,-0.7087,-0.7038,-0.5964,-0.3353,-0.0610,-0.5273,-0.4936,-0.2106,-0.5247,-0.2113,-0.5100,-0.1825,-0.5475,-0.1848,-0.3866,-0.5250,-0.4238,-0.7030,-0.6670,-0.7548,-0.7916,-0.3071,-0.6282,-0.5161,-0.7438,-0.5187,-0.3235,-0.5222,-0.5403,-0.3691,-0.3334,-0.5235,-0.6422,-0.6178,-0.2398,-0.8077,-0.8642,-0.5463,-0.6914,-0.1224,-0.3595,-0.5422,-0.7471,-0.6048,-0.2171,-0.4982,-0.3910,-0.7676,-0.7841,-0.2445,-0.3641,-0.5006,-0.5767,-0.3473,-0.7356,-0.4065,-0.5171,-0.2235,-0.2052,-0.6250,-0.6161,-0.4560,-0.7315,-0.2598,-0.3352,-0.4190,-0.1669,-0.2192,-0.4995,-0.5234,-0.1947,-0.4805,-0.3318,-0.7587,-0.2644,-0.6515,-0.3522,-0.6037,-0.9306,-0.9555,-0.6772,-0.6389,-0.2411,-0.4774,-0.4328,-0.3350,-0.3410,-0.5334,-0.3033,-0.1794,-0.4732,-0.6968,-0.8808,-0.5726,-0.3419,-0.8566,-0.2856,-0.3767,-0.3792,-0.8198,-0.9550,-0.3891,-0.1873,-0.3693,-0.4510,-0.5567,-0.2360,-0.4284,-0.5325,-0.3557,-0.7131,-0.8016,-0.6089,-0.6021,-0.0943,-0.4025,-0.8815,-0.2571,-0.3202,-0.1993,-0.3720,-0.4025,-0.4887,-0.4334,-0.5867,-0.2329,-0.3082,-0.5240,-0.3221,-0.6895,-0.4956,-0.1828,-0.6317,-0.8225,-0.5790,-0.4449,-0.2615,-0.5566,-0.6638,-0.5278,-0.4359,-0.5451,-0.3091,-0.2686,-0.1336,-0.3849,-0.5843,-0.2339,-0.3918,-0.5329,-0.2806,-0.3784,-0.1249,-0.5301,-0.3098,-0.5243,-0.6270,-0.3378,-1.0650,-0.3798,-0.5295,-0.4306,-0.9488,-0.4948,-0.8914,-0.1864,-0.6611,-0.6628,-0.2713,-0.7283,-0.6004,-0.1736,-0.6196,-0.6671,-0.7717,-0.6187,-0.7452,-0.1743,-0.0665,-0.0090,-0.6477,-0.4712,-0.8378,-0.2958,-0.0703,-0.0001,-0.4537,-0.2273,-1.1949,-1.3178,-0.3211,-0.0969
A,THR,190,-0.0001,-0.1258,-0.1735,-0.0846,,-0.1130,-0.1317,-0.1155,-0.1579,-0.2143,-0.1899,-0.0631,-0.1662,-0.1030,-0.1687,,,-0.0669,-0.1979,-0.0006,-0.0543,-0.1555,-0.1726,-0.0468,-0.0109,-0.1047,-0.0270,-0.1599,-0.0731,,-0.0722,,-0.1578,-0.0514,,,-0.2613,,-0.1147,-0.1117,-0.1621,-0.1307,-0.0741,-0.0785,-0.2107,,-0.1331,-0.2128,-0.0651,-0.1236,-0.0349,-0.1268,-0.0992,-0.1039,-0.1625,-0.1182,-0.1039,-0.3082,-0.1404,-0.0008,-0.1044,-0.1048,,-0.2818,-0.0007,-0.0002,,-0.0314,-0.2340,-0.0545,-0.1664,-0.0880,-0.0747,-0.0003,-0.1023,-0.0543,-0.0678,-0.1279,-0.4747,-0.0798,-0.1289,-0.0663,-0.1098,-0.1782,,-0.2379,,-0.0874,-0.0173,-0.0001,-0.1390,,-0.3510,-0.0481,-0.0302,-0.1490,,-0.2486,,-0.2174,-0.1414,,-0.0611,,-0.1183,-0.1117,-0.0010,-0.1570,-0.2098,-0.0021,-0.0755,-0.1482,-0.0763,-0.0697,-0.0749,-0.1295,-0.1001,-0.2181,-0.2067,,-0.1042,,,-0.2858,-0.0927,-0.0052,-0.1319,-0.0941,-0.1826,-0.0016,,-0.0779,-0.1840,-0.0915,,-0.2402,-0.1216,,-0.1141,,-0.1039,,-0.0782,,,-0.0902,-0.0067,-0.1668,,,,-0.0792,-0.1085,,-0.2478,-0.1330,-0.0404,,-0.1325,,-0.0518,-0.0011,,-0.0246,,,,-0.1142,-0.4075,-0.1042,-0.2245,-0.0002,-0.0007,,-0.2142,-0.1149,-0.1481,-0.1722,-0.2128,,-0.0002,-0.0670,-0.2471,-0.0474,,-0.2623,-0.2269,-0.0004,-0.0391,-0.0691,-0.1198,-0.2155,,-0.1827,,-0.0947,-0.0471,-0.1273,-0.1261,-0.1035,-0.1556,-0.0482,-0.1447,,-0.1291,-0.1000,-0.1646,,-0.0651,-0.0299,-0.1369,,-0.0505,,-0.0441,-0.0108,,-0.1739,-0.1051,-0.1304,,-0.1505,-0.0003,,-0.0003,,-0.1186,-0.3051,,,-0.1487,-0.0379,,,-0.0305,-0.0240,,-0.1242,-0.0220,-0.2188,,-0.2306,-0.1210,,-0.0553,,-0.1586,-0.0056,-0.0689,,,,-0.2063,-0.1734,-0.0110,,-0.0001,-0.1096,-0.0140,-0.0280,,-0.0001,-0.1697,,-0.1380,,-0.2338,,,-0.0013,-0.1047,-0.0294,-0.2486,,-0.1008,,,-0.0409,,-0.0454,-0.1863,,-0.0336,,-0.0881,,-0.2304,-0.0012,-0.1882,-0.1475,-0.0005,-0.3497,-0.1743,-0.1505,,-0.0404,-0.0613,-0.1976,,-0.2003,,-0.3655,-0.0003,-0.0377,-0.1486,,,,,,,-0.0307,,,,-0.0001,-0.0036,-0.0481,-0.1401,,-0.0928,,-0.1519,,,,,-0.2577,-0.1412,,-0.1054,,-0.0211,,,,,-0.0205,,-0.1532,-0.1086,,,-0.0001,-0.0796,,-0.0009,-0.0188,,,,-0.2022,-0.0618,,,,,,,,-0.0010,-0.0006,,,,,,-0.1931,-0.1931,,
A,ALA,191,,,-0.0023,-0.0001,,,,,-0.0024,-0.0019,,-0.0187,-0.0016,-0.0021,-0.0007,,,,-0.0330,,,,-0.1125,-0.0002,,-0.0062,,-0.0003,,,,,-0.0003,,,,,,-0.0196,,-0.1460,-0.0886,,-0.0442,-0.0346,,,-0.0085,,,-0.0002,-0.0180,-0.0003,,-0.0160,,-0.0700,-0.0352,,,-0.0002,-0.0126,,-0.1044,,,,,-0.0210,-0.0009,,-0.0016,-0.1467,,,,,-0.0372,-0.1486,-0.0013,-0.0004,,-0.0019,-0.0113,,-0.0350,,,,,-0.0937,,-0.0719,,,-0.1185,,-0.0364,,-0.0852,-0.1200,,-0.1372,,-0.0749,-0.0046,,-0.0004,-0.0034,,,-0.0010,,,,-0.0049,-0.0276,-0.0139,-0.0225,,-0.0052,,,-0.0988,,,-0.0004,,-0.0001,,,,-0.0010,,,-0.0677,-0.0002,,-0.1036,,-0.0636,,,,,-0.0002,,-0.0528,,,,-0.0001,-0.0004,,-0.0472,-0.0070,-0.0018,,-0.0120,,-0.0002,,,-0.0169,,,,,-0.2197,-0.0033,-0.0013,,,,-0.0711,,-0.0044,-0.0995,-0.0590,,,,-0.0706,-0.0001,,-0.0292,-0.0833,,,-0.0740,-0.0061,-0.0952,,-0.0186,,-0.0934,-0.0001,,,-0.0001,-0.1112,,-0.0352,,,-0.0165,-0.0043,,,-0.1624,,,,,,,,-0.0002,-0.0418,,,-0.0101,,,,,-0.0289,-0.1082,,,-0.0679,,,,-0.0001,,,-0.1998,,-0.0077,,-0.0288,-0.0158,,-0.0052,,-0.0334,-0.0011,,,,,-0.0477,-0.0001,,,,-0.0004,,,,,-0.0483,,-0.0638,,-0.0076,,,,,,-0.0071,,,,,,,,-0.1046,,,,-0.1564,,-0.0304,,-0.1123,,,-0.0828,,-0.1170,,,-0.0006,-0.0007,,-0.1519,,-0.0772,,,-0.1319,,,,,,,,,,,,-0.0002,,-0.0550,,-0.0001,,-0.0006,,,,,-0.0521,-0.1480,,-0.0597,,,,,,,-0.0041,,-0.0107,-0.0087,,,,-0.2147,,,,,,,-0.0036,-0.0008,,,,,,,,,,,,,,,,,,
A,GLN,192,-0.0001,-0.0084,,,,-0.0427,-0.0152,-0.0463,,-0.0320,-0.0002,-0.0001,,,-0.0031,,,-0.0163,-0.0123,,-0.0003,-0.0563,-0.0346,,,-0.0002,-0.0001,,-0.0273,,-0.0329,,-0.0025,,,,-0.0737,,-0.0004,-0.0391,-0.0005,-0.0005,-0.0003,,-0.0329,,-0.0417,-0.0493,-0.0107,-0.0485,,,-0.0003,-0.0027,-0.0059,-0.0402,-0.0013,-0.0368,-0.0012,-0.0001,,,,-0.0215,,,,,-0.0036,,-0.0449,,-0.0108,,,-0.0009,,-0.0010,-0.0008,,,-0.0107,-0.0001,,,-0.0198,,-0.0003,-0.0001,,-0.0028,,-0.0014,,-0.0001,,,-0.0003,,-0.0154,-0.0016,,-0.0006,,-0.0009,,-0.0008,,,,-0.0359,-0.0006,-0.0008,,-0.0003,,-0.0001,,,,-0.0001,,,,-0.0304,-0.0005,-0.0274,-0.0368,-0.0040,,,-0.0390,-0.0002,-0.0489,,,-0.0374,,-0.0001,,,,,,,,,,,,,,-0.0003,,-0.0071,,,,-0.0222,,,,,,,,,-0.0350,-0.0156,-0.0469,-0.0001,,,,-0.0331,-0.0658,-0.0239,,,,,,,-0.0004,,,,,,-0.0032,-0.0018,,,,,,,-0.0147,-0.0022,-0.0003,-0.0001,-0.0049,-0.0002,,-0.0424,-0.0004,-0.0682,,-0.0207,-0.0001,-0.0039,,-0.0354,,,-0.0082,,-0.0404,-0.0005,-0.0384,,,,,,,,-0.0091,,,,,,-0.0004,,,,-0.0061,-0.0010,,,,-0.0003,,,,-0.0003,,,,,,,,,,,-0.0831,,-0.0062,,,-0.1345,,-0.0029,,-0.0011,,,,-0.0084,-0.0091,,,-0.0013,,,,,-0.0215,,,,,-0.0002,,,,-0.0009,-0.0647,-0.0004,-0.0064,-0.0159,-0.0025,,-0.0056,,,,-0.0001,,-0.0126,,-0.0026,-0.0002,,,,,,,,,,,,,,,,,,,,,,,,-0.0022,,-0.0018,,,,,,,-0.0003,,-0.0003,-0.0092,,,,-0.0323,,,,,,,-0.1130,,,,,,,,,,,,,,,,-0.0356,-0.0356,,
A,ALA,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,ALA,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

