Chain ID,Residue name,Residue sequence,Conf 1,Conf 2,Conf 3,Conf 4,Conf 5,Conf 6,Conf 7,Conf 8,Conf 9,Conf 10,Conf 11,Conf 12,Conf 13,Conf 14,Conf 15,Conf 16,Conf 17,Conf 18,Conf 19,Conf 20,Conf 21,Conf 22,Conf 23,Conf 24,Conf 25,Conf 26,Conf 27,Conf 28,Conf 29,Conf 30,Conf 31,Conf 32,Conf 33,Conf 34,Conf 35,Conf 36,Conf 37,Conf 38,Conf 39,Conf 40,Conf 41,Conf 42,Conf 43,Conf 44,Conf 45,Conf 46,Conf 47,Conf 48,Conf 49,Conf 50,Conf 51,Conf 52,Conf 53,Conf 54,Conf 55,Conf 56,Conf 57,Conf 58,Conf 59,Conf 60,Conf 61,Conf 62,Conf 63,Conf 64,Conf 65,Conf 66,Conf 67,Conf 68,Conf 69,Conf 70,Conf 71,Conf 72,Conf 73,Conf 74,Conf 75,Conf 76,Conf 77,Conf 78,Conf 79,Conf 80,Conf 81,Conf 82,Conf 83,Conf 84,Conf 85,Conf 86,Conf 87,Conf 88,Conf 89,Conf 90,Conf 91,Conf 92,Conf 93,Conf 94,Conf 95,Conf 96,Conf 97,Conf 98,Conf 99,Conf 100,Conf 101,Conf 102,Conf 103,Conf 104,Conf 105,Conf 106,Conf 107,Conf 108,Conf 109,Conf 110,Conf 111,Conf 112,Conf 113,Conf 114,Conf 115,Conf 116,Conf 117,Conf 118,Conf 119,Conf 120,Conf 121,Conf 122,Conf 123,Conf 124,Conf 125,Conf 126,Conf 127,Conf 128,Conf 129,Conf 130,Conf 131,Conf 132,Conf 133,Conf 134,Conf 135,Conf 136,Conf 137,Conf 138,Conf 139,Conf 140,Conf 141,Conf 142,Conf 143,Conf 144,Conf 145,Conf 146,Conf 147,Conf 148,Conf 149,Conf 150,Conf 151,Conf 152,Conf 153,Conf 154,Conf 155,Conf 156,Conf 157,Conf 158,Conf 159,Conf 160,Conf 161,Conf 162,Conf 163,Conf 164,Conf 165,Conf 166,Conf 167,Conf 168,Conf 169,Conf 170,Conf 171,Conf 172,Conf 173,Conf 174,Conf 175,Conf 176,Conf 177,Conf 178,Conf 179,Conf 180,Conf 181,Conf 182,Conf 183,Conf 184,Conf 185,Conf 186,Conf 187,Conf 188,Conf 189,Conf 190,Conf 191,Conf 192,Conf 193,Conf 194,Conf 195,Conf 196,Conf 197,Conf 198,Conf 199,Conf 200,Conf 201,Conf 202,Conf 203,Conf 204,Conf 205,Conf 206,Conf 207,Conf 208,Conf 209,Conf 210,Conf 211,Conf 212,Conf 213,Conf 214,Conf 215,Conf 216,Conf 217,Conf 218,Conf 219,Conf 220,Conf 221,Conf 222,Conf 223,Conf 224,Conf 225,Conf 226,Conf 227,Conf 228,Conf 229,Conf 230,Conf 231,Conf 232,Conf 233,Conf 234,Conf 235,Conf 236,Conf 237,Conf 238,Conf 239,Conf 240,Conf 241,Conf 242,Conf 243,Conf 244,Conf 245,Conf 246,Conf 247,Conf 248,Conf 249,Conf 250,Conf 251,Conf 252,Conf 253,Conf 254,Conf 255,Conf 256,Conf 257,Conf 258,Conf 259,Conf 260,Conf 261,Conf 262,Conf 263,Conf 264,Conf 265,Conf 266,Conf 267,Conf 268,Conf 269,Conf 270,Conf 271,Conf 272,Conf 273,Conf 274,Conf 275,Conf 276,Conf 277,Conf 278,Conf 279,Conf 280,Conf 281,Conf 282,Conf 283,Conf 284,Conf 285,Conf 286,Conf 287,Conf 288,Conf 289,Conf 290,Conf 291,Conf 292,Conf 293,Conf 294,Conf 295,Conf 296,Conf 297,Conf 298,Conf 299,Conf 300,Conf 301,Conf 302,Conf 303,Conf 304,Conf 305,Conf 306,Conf 307,Conf 308,Conf 309,Conf 310,Conf 311,Conf 312,Conf 313,Conf 314,Conf 315,Conf 316,Conf 317,Conf 318,Conf 319,Conf 320,Conf 321,Conf 322,Conf 323,Conf 324,Conf 325,Conf 326,Conf 327,Conf 328,Conf 329,Conf 330,Conf 331,Conf 332,Conf 333,Conf 334,Conf 335,Conf 336,Conf 337,Conf 338,Conf 339,Conf 340,Conf 341,Conf 342,Conf 343,Conf 344,Conf 345,Conf 346,Conf 347,Conf 348,Conf 349,Conf 350,Conf 351,Conf 352,Conf 353,Conf 354,Conf 355,Conf 356,Conf 357,Conf 358,Conf 359,Conf 360,Conf 361,Conf 362,Conf 363,Conf 364,Conf 365,Conf 366,Conf 367,Conf 368,Conf 369,Conf 370,Conf 371
Intra-Ligand Free,,,-2.4645,-3.1558,-2.6307,-2.4560,-2.8140,-3.3564,-2.1399,-1.9364,-2.3051,-2.2155,-2.6276,-2.4096,-2.0105,-2.1601,-2.4739,-2.2221,-2.5228,-2.8076,-2.7664,-2.2853,-3.1969,-1.8953,-3.2111,-2.3720,-2.5878,-3.4510,-2.2794,-2.4120,-2.1923,-2.0576,-2.9481,-1.5456,-2.6192,-2.4049,-1.2674,-1.7709,-2.3453,-1.9155,-2.3360,-2.2409,-2.0208,-1.6179,-3.6485,-2.8877,-1.0962,-2.9197,-2.0438,-1.9893,-2.3798,-3.5629,-3.0040,-2.7181,-2.6335,-2.5068,-2.9736,-3.2720,-2.7507,-1.6970,-1.7942,-1.4050,-2.4463,-3.3300,-0.8013,-1.0337,-2.0814,-1.5553,-2.2598,-2.1830,-3.4807,-2.7359,-1.9938,-1.8958,-2.2267,-2.4817,-0.9999,-2.1343,-2.5664,-1.9196,-0.2422,-2.3463,-1.9770,-1.8612,-1.9362,-2.6542,-2.2560,-2.0298,-2.6135,-2.9724,-1.8529,-2.1765,-2.4096,-2.2288,-2.3192,-2.1330,-0.8696,-2.1738,-2.4997,-2.5794,-0.6608,-2.6943,-1.7438,-2.7611,-1.8867,-3.0100,-1.4711,-1.5897,-2.3748,-0.5624,-1.3838,-0.9869,-2.3886,-2.7790,-2.5827,-1.5005,-2.4952,-1.7735,-2.1305,-0.4705,-2.8281,-3.0076,-3.0038,-2.2419,-1.7503,-2.1630,-1.2768,-2.1713,-1.3614,-1.7755,-1.9739,-3.0575,-1.4784,-0.2885,-2.2539,-2.2561,-1.7770,-2.2474,-0.9985,-0.1537,-2.8177,-1.5508,-2.1586,-1.0049,-1.9583,-2.0726,-1.6228,-2.1562,-1.4743,-2.1028,-1.9903,-2.4531,-1.9304,-2.3865,-3.5166,-2.4972,-1.7523,-1.0573,-1.9138,-2.7208,-2.0412,-0.7437,-1.7905,-2.4658,-1.1971,-1.6343,-2.1828,-1.6330,-1.5788,-2.2379,-2.2975,-1.6754,-1.9995,-0.7017,-1.9801,-2.0029,-0.6715,-1.5598,-1.2269,-1.4248,-1.1313,1.1063,-2.6512,-1.8405,-2.1351,-2.4286,-1.8309,-0.7806,-1.7316,-0.1104,-1.6834,-2.0330,-1.8067,-1.2422,-2.2433,-0.8467,-1.7940,-2.1741,-2.0134,-1.0738,-1.3677,1.0467,-1.2633,-0.6333,-0.9646,-0.7088,-0.9149,-0.5323,-0.4130,-0.0938,-0.8795,-0.7005,-0.5066,-1.7012,-0.7742,-1.3710,-1.2426,-0.5148,-1.4994,-1.5706,-0.4303,-1.6747,-1.1794,0.8285,-0.9314,-1.2733,-0.7050,-1.4631,-0.7318,-2.4235,-1.7446,-1.4726,-1.2323,-0.5264,-1.6861,-1.6544,-0.5196,-0.8211,-2.0134,0.2609,-0.7488,-1.1140,-1.1914,-0.4472,-0.7271,-0.0785,-0.5779,-2.3445,0.0759,-0.7009,-0.8978,-1.5345,-0.3713,-0.6623,-0.9061,-0.3556,-0.2079,-1.7960,-0.3204,-0.6212,0.2710,-1.0168,-0.9493,-2.7217,-1.2640,0.9111,0.2251,2.6875,0.6932,0.7912,0.6834,0.7260,-0.3585,-0.3626,0.1553,-0.5668,2.6668,-0.0239,0.3622,0.5776,0.0402,-0.2219,0.2223,2.5671,0.6136,0.0599,1.5935,-0.2408,1.1400,1.1191,2.4250,0.4179,0.0769,1.6843,0.2065,1.9056,0.5177,-0.6237,1.9411,0.8579,-0.5581,2.7624,-0.2044,3.3488,1.9387,1.7164,1.8907,2.0447,1.6886,0.6089,0.7212,1.2827,2.2968,2.6400,0.8405,3.8892,1.6995,3.1186,1.6268,3.8458,0.9857,1.6909,-0.1128,2.4637,2.9007,2.2383,2.5516,3.6386,4.6041,7.6183,5.7729,8.4031,7.1965,10.1718,10.0088,10.9359,-0.5803,6.9320,4.1712,2.4665,9.1253,1.2434,7.2559,13.2115,9.1877,8.7161,10.3312,14.8987,19.1689,10.4575,15.3417,9.1561,15.5490,21.2007,18.2400,17.5618,18.2651,7.5863,31.5449,8.6915,38.3793,16.8889,17.2723,11.9752,57.1302,14.6783,30.4641,27.4176,69.0388,48.2301,51.0304,84.4130,91.8976
Inter-Ligand Free,,,-12.9779,-11.8038,-12.2135,-11.9994,-11.5921,-10.7566,-11.8265,-11.9978,-11.5351,-11.6136,-11.2008,-11.3878,-11.7374,-11.5479,-11.1900,-11.4060,-11.0885,-10.7884,-10.8006,-11.2532,-10.3063,-11.6064,-10.2629,-11.0873,-10.8274,-9.9244,-11.0009,-10.8314,-11.0230,-11.1297,-10.2303,-11.6178,-10.5389,-10.7291,-11.8278,-11.2644,-10.6728,-11.0994,-10.6684,-10.7560,-10.9218,-11.3006,-9.2187,-9.9724,-11.7585,-9.9179,-10.7879,-10.8169,-10.3189,-9.1145,-9.6150,-9.8944,-9.9690,-10.0803,-9.5862,-9.2813,-9.8007,-10.8306,-10.6527,-10.9826,-9.8290,-8.9242,-11.4490,-11.1680,-10.1135,-10.6331,-9.9194,-9.9851,-8.6843,-9.4149,-10.0963,-10.1561,-9.7974,-9.5389,-10.9943,-9.8461,-9.3828,-10.0155,-11.6772,-9.5697,-9.9057,-9.9808,-9.8905,-9.1390,-9.5353,-9.7458,-9.1349,-8.7292,-9.7843,-9.4499,-9.1339,-9.3103,-9.1654,-9.3218,-10.5776,-9.2559,-8.8800,-8.7951,-10.6821,-8.6422,-9.5557,-8.5138,-9.3868,-8.2633,-9.7826,-9.6632,-8.8651,-10.6029,-9.7609,-10.0920,-8.6893,-8.2625,-8.4573,-9.5287,-8.4905,-9.2007,-8.8023,-10.4362,-8.0674,-7.8865,-7.8839,-8.6331,-9.0941,-8.6629,-9.5233,-8.5908,-9.3572,-8.9409,-8.7396,-7.6530,-9.2300,-10.3662,-8.3995,-8.3667,-8.8371,-8.3263,-9.5453,-10.3735,-7.7093,-8.9643,-8.3544,-9.4811,-8.5248,-8.3877,-8.7448,-8.1839,-8.8505,-8.2168,-8.2417,-7.7232,-8.2373,-7.7488,-6.5788,-7.5696,-8.2953,-8.9871,-8.1084,-7.2975,-7.9647,-9.2590,-8.1818,-7.4953,-8.7585,-8.3040,-7.7183,-8.2628,-8.2916,-7.6052,-7.5349,-8.1381,-7.8076,-9.0986,-7.7847,-7.6922,-9.0085,-8.0656,-8.3602,-8.1463,-8.3923,-10.5920,-6.8328,-7.6381,-7.3247,-6.9415,-7.5226,-8.5482,-7.5806,-9.1711,-7.5682,-7.1959,-7.4198,-7.9530,-6.9341,-8.3240,-7.3295,-6.9426,-7.0798,-8.0185,-7.7033,-10.1081,-7.7688,-8.3969,-8.0583,-8.3001,-8.0921,-8.4735,-8.5596,-8.8634,-8.0395,-8.2160,-8.4018,-7.1826,-8.0099,-7.4065,-7.5202,-8.2382,-7.2509,-7.1720,-8.2416,-6.9579,-7.4425,-9.4398,-7.6150,-7.1344,-7.6797,-6.9202,-7.6496,-5.9024,-6.5564,-6.7778,-6.9726,-7.6250,-6.4579,-6.4408,-7.5640,-7.2139,-6.0086,-8.1560,-7.1400,-6.7354,-6.6310,-7.3427,-6.9465,-7.5909,-7.0637,-5.1949,-7.6149,-6.6907,-6.4272,-5.7805,-6.9168,-6.5456,-6.3004,-6.8494,-6.9665,-5.3401,-6.8005,-6.4695,-7.3514,-6.0086,-6.0333,-4.2025,-5.6476,-7.8058,-7.1090,-9.4902,-7.4753,-7.5562,-7.3812,-7.4069,-6.3099,-6.2180,-6.7272,-5.9998,-9.2099,-6.4524,-6.7991,-6.9253,-6.3542,-6.0773,-6.3847,-8.5237,-6.5338,-5.9357,-7.4425,-5.5978,-6.8676,-6.8156,-8.1018,-6.0183,-5.6656,-7.2293,-5.7276,-7.2818,-5.8796,-4.5857,-7.1132,-5.9263,-4.5047,-7.8205,-4.7517,-8.2871,-6.8628,-6.5032,-6.6473,-6.7193,-6.3189,-5.1473,-5.0835,-5.6269,-6.6001,-6.7627,-4.3540,-7.3406,-4.9218,-6.3139,-4.7634,-6.9001,-3.8968,-4.4761,-2.5981,-4.9944,-5.3480,-4.1861,-4.4364,-4.0554,-4.2601,-6.7684,-3.3973,-5.5336,-4.2347,-6.6948,-4.1349,-4.9600,6.6319,-0.1993,2.6654,4.7295,-0.1599,9.4099,3.4729,-2.2664,4.2643,4.8013,3.3410,-0.6235,-3.6364,6.1406,1.2580,7.6036,2.3707,-3.2259,2.4747,6.1817,9.5736,20.4262,-3.3292,29.2810,1.8185,26.8846,26.7690,42.4041,2.4903,55.6709,41.5263,59.2914,41.4920,62.7340,62.6118,40.0965,40.1887
Total Free Energy,,,-15.4424,-14.9596,-14.8442,-14.4554,-14.4062,-14.1130,-13.9664,-13.9342,-13.8402,-13.8291,-13.8284,-13.7974,-13.7479,-13.7080,-13.6639,-13.6281,-13.6113,-13.5960,-13.5671,-13.5385,-13.5032,-13.5017,-13.4740,-13.4592,-13.4151,-13.3754,-13.2802,-13.2434,-13.2153,-13.1873,-13.1784,-13.1635,-13.1581,-13.1340,-13.0952,-13.0353,-13.0181,-13.0149,-13.0044,-12.9968,-12.9426,-12.9186,-12.8672,-12.8601,-12.8547,-12.8376,-12.8317,-12.8062,-12.6987,-12.6774,-12.6190,-12.6125,-12.6025,-12.5871,-12.5598,-12.5534,-12.5515,-12.5276,-12.4469,-12.3876,-12.2753,-12.2542,-12.2503,-12.2017,-12.1950,-12.1884,-12.1793,-12.1680,-12.1650,-12.1508,-12.0901,-12.0519,-12.0241,-12.0206,-11.9942,-11.9805,-11.9491,-11.9351,-11.9194,-11.9160,-11.8827,-11.8419,-11.8267,-11.7932,-11.7913,-11.7757,-11.7484,-11.7016,-11.6372,-11.6265,-11.5435,-11.5391,-11.4846,-11.4548,-11.4472,-11.4296,-11.3798,-11.3745,-11.3429,-11.3365,-11.2996,-11.2748,-11.2734,-11.2732,-11.2537,-11.2530,-11.2400,-11.1652,-11.1447,-11.0789,-11.0779,-11.0415,-11.0400,-11.0292,-10.9857,-10.9742,-10.9328,-10.9067,-10.8955,-10.8941,-10.8877,-10.8750,-10.8444,-10.8260,-10.8000,-10.7621,-10.7186,-10.7163,-10.7135,-10.7105,-10.7084,-10.6547,-10.6534,-10.6227,-10.6141,-10.5737,-10.5438,-10.5271,-10.5269,-10.5151,-10.5130,-10.4860,-10.4831,-10.4602,-10.3676,-10.3402,-10.3248,-10.3196,-10.2321,-10.1763,-10.1677,-10.1353,-10.0954,-10.0668,-10.0476,-10.0444,-10.0222,-10.0183,-10.0059,-10.0027,-9.9723,-9.9611,-9.9555,-9.9383,-9.9011,-9.8958,-9.8704,-9.8432,-9.8324,-9.8135,-9.8071,-9.8003,-9.7648,-9.6952,-9.6800,-9.6254,-9.5871,-9.5712,-9.5236,-9.4857,-9.4840,-9.4785,-9.4597,-9.3702,-9.3535,-9.3289,-9.3123,-9.2815,-9.2517,-9.2289,-9.2265,-9.1952,-9.1774,-9.1707,-9.1235,-9.1167,-9.0932,-9.0923,-9.0710,-9.0613,-9.0322,-9.0302,-9.0229,-9.0089,-9.0069,-9.0058,-8.9726,-8.9572,-8.9189,-8.9165,-8.9084,-8.8838,-8.7841,-8.7775,-8.7628,-8.7530,-8.7502,-8.7426,-8.6720,-8.6326,-8.6219,-8.6113,-8.5464,-8.4076,-8.3848,-8.3833,-8.3814,-8.3258,-8.3010,-8.2503,-8.2049,-8.1514,-8.1440,-8.0951,-8.0836,-8.0349,-8.0220,-7.8951,-7.8888,-7.8494,-7.8224,-7.7899,-7.6736,-7.6695,-7.6416,-7.5393,-7.5391,-7.3916,-7.3250,-7.3150,-7.2881,-7.2080,-7.2065,-7.2051,-7.1744,-7.1361,-7.1209,-7.0907,-7.0804,-7.0254,-6.9826,-6.9242,-6.9116,-6.8947,-6.8839,-6.8027,-6.7821,-6.7650,-6.6977,-6.6808,-6.6684,-6.5806,-6.5719,-6.5666,-6.5431,-6.4763,-6.4369,-6.3477,-6.3140,-6.2992,-6.1624,-5.9566,-5.9202,-5.8757,-5.8489,-5.8386,-5.7276,-5.6965,-5.6768,-5.6003,-5.5887,-5.5450,-5.5211,-5.3761,-5.3619,-5.2094,-5.1720,-5.0685,-5.0628,-5.0581,-4.9561,-4.9384,-4.9240,-4.7868,-4.7566,-4.6746,-4.6303,-4.5384,-4.3623,-4.3442,-4.3033,-4.1228,-3.5135,-3.4514,-3.2223,-3.1952,-3.1366,-3.0543,-2.9111,-2.7851,-2.7110,-2.5307,-2.4473,-1.9477,-1.8848,-0.4168,0.3440,0.8499,2.3756,2.8694,2.9618,3.4770,5.8740,5.9759,6.0516,6.7326,6.8366,7.1960,8.9654,10.6533,10.7289,10.9451,13.4520,13.5174,13.6722,14.2753,15.5325,16.5980,16.5998,16.7597,17.9196,17.9748,20.7146,23.7435,27.8386,28.0125,28.2157,37.9726,40.1978,43.7735,44.0413,54.3793,59.6205,70.3492,71.9904,86.7090,110.5308,110.9641,113.6422,124.5094,132.0863
Normalized Total Free Energy,,,-7.3739,-7.0996,-7.0340,-6.8131,-6.7851,-6.6185,-6.5353,-6.5170,-6.4635,-6.4572,-6.4569,-6.4393,-6.4111,-6.3884,-6.3634,-6.3430,-6.3335,-6.3248,-6.3084,-6.2921,-6.2721,-6.2712,-6.2555,-6.2471,-6.2220,-6.1995,-6.1454,-6.1245,-6.1085,-6.0926,-6.0875,-6.0790,-6.0760,-6.0623,-6.0402,-6.0062,-5.9965,-5.9946,-5.9886,-5.9844,-5.9536,-5.9399,-5.9107,-5.9067,-5.9036,-5.8939,-5.8906,-5.8761,-5.8149,-5.8028,-5.7697,-5.7660,-5.7603,-5.7516,-5.7361,-5.7324,-5.7313,-5.7177,-5.6719,-5.6382,-5.5744,-5.5624,-5.5602,-5.5326,-5.5288,-5.5250,-5.5198,-5.5134,-5.5117,-5.5037,-5.4692,-5.4475,-5.4317,-5.4297,-5.4147,-5.4069,-5.3891,-5.3811,-5.3722,-5.3702,-5.3513,-5.3282,-5.3195,-5.3005,-5.2994,-5.2905,-5.2750,-5.2484,-5.2119,-5.2057,-5.1586,-5.1561,-5.1251,-5.1082,-5.1039,-5.0939,-5.0656,-5.0626,-5.0446,-5.0410,-5.0200,-5.0059,-5.0051,-5.0050,-4.9939,-4.9935,-4.9861,-4.9437,-4.9320,-4.8946,-4.8940,-4.8734,-4.8725,-4.8664,-4.8417,-4.8351,-4.8116,-4.7968,-4.7904,-4.7896,-4.7860,-4.7788,-4.7614,-4.7509,-4.7362,-4.7146,-4.6899,-4.6886,-4.6870,-4.6853,-4.6841,-4.6536,-4.6529,-4.6354,-4.6305,-4.6076,-4.5906,-4.5811,-4.5810,-4.5743,-4.5731,-4.5577,-4.5561,-4.5431,-4.4905,-4.4749,-4.4661,-4.4632,-4.4135,-4.3818,-4.3769,-4.3585,-4.3358,-4.3196,-4.3087,-4.3068,-4.2942,-4.2920,-4.2850,-4.2831,-4.2659,-4.2595,-4.2563,-4.2466,-4.2254,-4.2224,-4.2080,-4.1925,-4.1864,-4.1756,-4.1720,-4.1682,-4.1479,-4.1084,-4.0998,-4.0688,-4.0470,-4.0379,-4.0109,-3.9894,-3.9884,-3.9853,-3.9746,-3.9237,-3.9143,-3.9003,-3.8908,-3.8733,-3.8564,-3.8435,-3.8421,-3.8243,-3.8142,-3.8104,-3.7836,-3.7797,-3.7664,-3.7658,-3.7537,-3.7483,-3.7317,-3.7306,-3.7264,-3.7185,-3.7174,-3.7167,-3.6978,-3.6891,-3.6674,-3.6660,-3.6614,-3.6474,-3.5907,-3.5870,-3.5786,-3.5731,-3.5715,-3.5672,-3.5270,-3.5047,-3.4986,-3.4926,-3.4557,-3.3768,-3.3638,-3.3630,-3.3619,-3.3304,-3.3162,-3.2875,-3.2616,-3.2312,-3.2270,-3.1993,-3.1927,-3.1651,-3.1577,-3.0856,-3.0820,-3.0597,-3.0443,-3.0258,-2.9598,-2.9574,-2.9416,-2.8835,-2.8833,-2.7996,-2.7617,-2.7560,-2.7407,-2.6952,-2.6944,-2.6935,-2.6761,-2.6543,-2.6457,-2.6286,-2.6227,-2.5915,-2.5672,-2.5340,-2.5268,-2.5172,-2.5111,-2.4649,-2.4532,-2.4435,-2.4053,-2.3957,-2.3886,-2.3388,-2.3338,-2.3308,-2.3174,-2.2795,-2.2571,-2.2064,-2.1873,-2.1789,-2.1011,-1.9842,-1.9635,-1.9382,-1.9230,-1.9172,-1.8541,-1.8364,-1.8252,-1.7818,-1.7752,-1.7503,-1.7367,-1.6544,-1.6463,-1.5596,-1.5384,-1.4796,-1.4763,-1.4737,-1.4157,-1.4056,-1.3975,-1.3195,-1.3024,-1.2557,-1.2306,-1.1784,-1.0783,-1.0681,-1.0448,-0.9422,-0.5960,-0.5608,-0.4306,-0.4152,-0.3819,-0.3351,-0.2538,-0.1822,-0.1400,-0.0376,0.0098,0.2936,0.3293,1.1634,1.5957,1.8832,2.7500,3.0307,3.0832,3.3759,4.7378,4.7957,4.8387,5.2257,5.2848,5.4890,6.4943,7.4533,7.4963,7.6192,9.0436,9.0807,9.1687,9.5113,10.2257,10.8311,10.8321,10.9229,11.5820,11.6134,13.1701,14.8910,17.2179,17.3167,17.4321,22.9758,24.2402,26.2719,26.4240,32.2979,35.2759,41.3719,42.3044,50.6673,64.2026,64.4488,65.9704,72.1451,76.4501
