Chain ID,Residue name,Residue sequence,Conf 1,Conf 2,Conf 3,Conf 4,Conf 5,Conf 6,Conf 7,Conf 8,Conf 9,Conf 10,Conf 11,Conf 12,Conf 13,Conf 14,Conf 15,Conf 16,Conf 17,Conf 18,Conf 19,Conf 20,Conf 21,Conf 22,Conf 23,Conf 24,Conf 25,Conf 26,Conf 27,Conf 28,Conf 29,Conf 30,Conf 31,Conf 32,Conf 33,Conf 34,Conf 35,Conf 36,Conf 37,Conf 38,Conf 39,Conf 40,Conf 41,Conf 42,Conf 43,Conf 44,Conf 45,Conf 46,Conf 47,Conf 48,Conf 49,Conf 50,Conf 51,Conf 52,Conf 53,Conf 54,Conf 55,Conf 56,Conf 57,Conf 58,Conf 59,Conf 60,Conf 61,Conf 62,Conf 63,Conf 64,Conf 65,Conf 66,Conf 67,Conf 68,Conf 69,Conf 70,Conf 71,Conf 72,Conf 73,Conf 74,Conf 75,Conf 76,Conf 77,Conf 78,Conf 79,Conf 80,Conf 81,Conf 82,Conf 83,Conf 84,Conf 85,Conf 86,Conf 87,Conf 88,Conf 89,Conf 90,Conf 91,Conf 92,Conf 93,Conf 94,Conf 95,Conf 96,Conf 97,Conf 98,Conf 99,Conf 100,Conf 101,Conf 102,Conf 103,Conf 104,Conf 105,Conf 106,Conf 107,Conf 108,Conf 109,Conf 110,Conf 111,Conf 112,Conf 113,Conf 114,Conf 115,Conf 116,Conf 117,Conf 118,Conf 119,Conf 120,Conf 121,Conf 122,Conf 123,Conf 124,Conf 125,Conf 126,Conf 127,Conf 128,Conf 129,Conf 130,Conf 131,Conf 132,Conf 133,Conf 134,Conf 135,Conf 136,Conf 137,Conf 138,Conf 139,Conf 140,Conf 141,Conf 142,Conf 143,Conf 144,Conf 145,Conf 146,Conf 147,Conf 148,Conf 149,Conf 150,Conf 151,Conf 152,Conf 153,Conf 154,Conf 155,Conf 156,Conf 157,Conf 158,Conf 159,Conf 160,Conf 161,Conf 162,Conf 163,Conf 164,Conf 165,Conf 166,Conf 167,Conf 168,Conf 169,Conf 170,Conf 171,Conf 172,Conf 173,Conf 174,Conf 175,Conf 176,Conf 177,Conf 178,Conf 179,Conf 180,Conf 181,Conf 182,Conf 183,Conf 184,Conf 185,Conf 186,Conf 187,Conf 188,Conf 189,Conf 190,Conf 191,Conf 192,Conf 193,Conf 194,Conf 195,Conf 196,Conf 197,Conf 198,Conf 199,Conf 200,Conf 201,Conf 202,Conf 203,Conf 204,Conf 205,Conf 206,Conf 207,Conf 208,Conf 209,Conf 210,Conf 211,Conf 212,Conf 213,Conf 214,Conf 215,Conf 216,Conf 217,Conf 218,Conf 219,Conf 220,Conf 221,Conf 222,Conf 223,Conf 224,Conf 225,Conf 226,Conf 227,Conf 228,Conf 229,Conf 230,Conf 231,Conf 232,Conf 233,Conf 234,Conf 235,Conf 236,Conf 237,Conf 238,Conf 239,Conf 240,Conf 241,Conf 242,Conf 243,Conf 244,Conf 245,Conf 246,Conf 247,Conf 248,Conf 249,Conf 250,Conf 251,Conf 252,Conf 253,Conf 254,Conf 255,Conf 256,Conf 257,Conf 258,Conf 259,Conf 260,Conf 261,Conf 262,Conf 263,Conf 264,Conf 265,Conf 266,Conf 267,Conf 268,Conf 269,Conf 270,Conf 271,Conf 272,Conf 273,Conf 274,Conf 275,Conf 276,Conf 277,Conf 278,Conf 279,Conf 280,Conf 281,Conf 282,Conf 283,Conf 284,Conf 285,Conf 286,Conf 287,Conf 288,Conf 289,Conf 290,Conf 291,Conf 292,Conf 293,Conf 294,Conf 295,Conf 296,Conf 297,Conf 298,Conf 299,Conf 300,Conf 301,Conf 302,Conf 303,Conf 304,Conf 305,Conf 306,Conf 307,Conf 308,Conf 309,Conf 310,Conf 311,Conf 312,Conf 313,Conf 314,Conf 315,Conf 316,Conf 317,Conf 318,Conf 319,Conf 320,Conf 321,Conf 322,Conf 323,Conf 324,Conf 325,Conf 326,Conf 327,Conf 328,Conf 329,Conf 330,Conf 331,Conf 332,Conf 333,Conf 334,Conf 335,Conf 336,Conf 337,Conf 338,Conf 339,Conf 340,Conf 341,Conf 342,Conf 343,Conf 344,Conf 345,Conf 346,Conf 347,Conf 348,Conf 349,Conf 350,Conf 351,Conf 352,Conf 353,Conf 354,Conf 355,Conf 356,Conf 357,Conf 358,Conf 359,Conf 360,Conf 361,Conf 362,Conf 363,Conf 364,Conf 365,Conf 366,Conf 367,Conf 368,Conf 369,Conf 370,Conf 371,Conf 372,Conf 373,Conf 374,Conf 375,Conf 376,Conf 377,Conf 378,Conf 379,Conf 380,Conf 381,Conf 382,Conf 383,Conf 384,Conf 385,Conf 386,Conf 387,Conf 388,Conf 389,Conf 390,Conf 391,Conf 392,Conf 393,Conf 394,Conf 395,Conf 396,Conf 397,Conf 398,Conf 399,Conf 400,Conf 401,Conf 402,Conf 403,Conf 404,Conf 405,Conf 406,Conf 407,Conf 408,Conf 409,Conf 410,Conf 411,Conf 412,Conf 413,Conf 414,Conf 415,Conf 416,Conf 417,Conf 418,Conf 419,Conf 420,Conf 421,Conf 422,Conf 423,Conf 424,Conf 425,Conf 426,Conf 427,Conf 428,Conf 429,Conf 430,Conf 431,Conf 432,Conf 433,Conf 434,Conf 435,Conf 436,Conf 437,Conf 438,Conf 439,Conf 440,Conf 441,Conf 442,Conf 443,Conf 444,Conf 445,Conf 446,Conf 447,Conf 448,Conf 449,Conf 450,Conf 451,Conf 452,Conf 453
A,VAL,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,GLN,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,VAL,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,THR,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,CYS,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,GLY,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,THR,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,THR,25,,,-0.1394,-0.5417,-0.1448,,,,,,,,-0.0073,,,,,,,,,,,,,,,,,-0.0731,,,,,,,,,,,,,,,,,,-0.5248,,,,,,,,,,,,,-0.0007,,,,,,,,,,,,,,-0.0895,-0.0120,,-0.1898,-0.0209,,,,,,,,,,,,,,,,,,,,,,,,-0.0011,,-0.1193,,,-0.0938,-0.3403,,,,,,,,-0.0074,,,,,,,,,,,,,,,-0.5129,,,,-0.0324,-0.0823,,,,,,,,,,-0.1547,-0.0368,,,,,,,,,,-0.0278,,,-0.1412,,,,,,,-0.1253,,,-0.1390,,,,,,,,-0.0196,,-0.0131,,-0.1173,,,-0.0502,,,,,,,,,-0.1044,,,-0.1590,,,,,,,,,-0.0582,,-0.2489,,,,,-0.0708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0134,,,,-0.0294,,,,,,,,,,-0.0785,,,,,,,,,,,,,,-0.0119,-0.0541,,,-0.0626,,,-0.0688,,,,,,,-0.1779,,,,-0.0289,-0.0732,,,,,,,,,-0.0001,,,,,-0.0103,,,,,,,,-0.0196,,-0.0137,,,,,,,,,-0.1207,,,,,,,,-0.1149,,,-0.1151,,,,,,,,,,,,,,,,,,,-0.0630,,,,,,,,,,-0.1386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0103,,,,,,-0.0458,,,,,,,,,,,,,,,,,,,,-0.0039,-0.0330,,,,,,,,,,,,,,-0.0417,,,,,,,,,-0.0272,-0.0448,,,-0.0223,,
A,THR,26,,,-0.0275,-0.0077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0202,,,-0.0414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0088,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0033,,,,,,,,,,-0.0249,,,,,,,,,,,,,,,,,,,,,,,,-0.0083,,,,,,,,,-0.1890,,,,,,,,,,,,,,,-0.0061,,,-0.0421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0399,,,,,-0.0094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,LEU,27,,,-0.2174,-0.2189,-0.3057,,,,,,,,-0.0427,,,,,,,,,,,,,,,,,-0.2352,,,,,,,,,,,,,,,,,,-0.2590,,,,,,,,,,,,,-0.1051,-0.0203,,,,,,,,,,,,,-0.1408,-0.1459,,-0.2171,-0.0893,,,,,,,,,,,,,,,,,,,,,,,,-0.0343,,-0.1359,,,-0.1398,-0.2630,,,,,,,,-0.0785,,,,,,,,,,,,,,,-0.0821,,,,-0.0432,-0.1794,,,,,,,,,,-0.1717,-0.0294,,,,,,,,,,-0.0901,,,-0.1941,,,,,,,-0.2379,,,-0.2150,,,,,,,,-0.0852,,-0.0698,,-0.1539,,,-0.0638,,,,,,,,,-0.0784,,,-0.2086,,,,,,,-0.0025,,-0.2013,,,,,,,-0.0662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0046,,,,-0.0218,,,,,,,,,,-0.0242,,,,,,,,,,,,,,-0.0088,-0.1102,,,-0.0890,,,-0.1495,,,,-0.0083,,,-0.1978,,,,-0.0789,-0.2233,,,,,,,,,,,,,-0.0057,-0.1068,,,,,,,,-0.0484,,-0.0272,,,,,,,,,-0.2276,,,,,,,,-0.1807,,,-0.1017,,,,,,,,,,,,,,,,,-0.0340,,-0.0318,,,,,,,,,,-0.0197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1562,,,,,,,,,,,,-0.0006,,,,,,,,,,,,,,,,,,,,,,,-0.0027,,,,,,-0.0162,,,-0.0226,-0.0063,,,,,
A,ASN,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,GLY,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,PRO,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,ARG,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,HIS,41,-0.0520,-0.0406,-0.3576,,,-0.0534,-0.0351,-0.0446,,-0.0751,-0.1538,,-0.5336,,-0.0293,,-0.0583,,,-0.0503,,,,,,,,,,,,,,-0.0427,,,,,,-0.0715,-0.0559,-0.0447,,-0.3168,,,,-0.2150,,-0.0457,,-0.0415,,,,,,,,,,,-0.1125,,,,,-0.0578,,,,,,,,-0.0116,,-0.4779,-0.6926,-0.0077,,,,,,,,,,-0.0630,,,,-0.0186,,,,,,,-0.0139,,,-0.0039,,,,,-0.0055,,,,,,,,,,-0.0049,-0.1635,,,,,-0.0053,-0.0287,,,,,-0.0496,,,,,-0.7020,,-0.0354,-0.0519,,-0.0215,,-0.0342,,-0.0111,,-0.7343,,,,-0.0371,-0.0164,,-0.0456,-0.0351,,-0.0351,-0.6594,,,,,,,,,,,,,,,,,,,,,-0.4421,,-0.7419,-0.0538,,,,-0.6190,,,,,,-0.2144,,,,,-0.0393,-0.6862,,,-0.0043,,,,,,,,,,,-0.0916,,-1.1438,,,,-0.0106,,,-0.0147,,,,,,,,,,,-0.0283,,-0.0503,,,,,-0.0084,,,,,-0.0370,,,,,,-0.3666,,,-0.0786,,,,-1.0696,,,,,,,,,,,,,,,-0.7376,-0.0667,,,,,-0.6289,,,,,,-0.0060,-0.5709,,,,-0.4734,,,,,,,,,,,,-0.2771,,,-0.3400,,,,,,,,-0.8319,,-0.3775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3828,,,,-0.3236,,,-0.0043,,,-0.0089,,,,,,,,-0.2940,,,,,,,,,,,,,,,-0.5915,,,,,,,,,,-0.1099,,,,,,,,-0.2268,,,,,,-0.5477,,,,,,,-0.3775,,,,,,,,,,,,,,,-0.2920,,,,,,-0.1437,,,,,,,,,,,-0.1149,,,,,,
A,VAL,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
