A,GLY,143,-0.1718,,-0.3698,,,,-0.2136,-0.0758,,-0.9610,-0.3616,,,,-0.4408,,-0.7790,-0.3214,-0.7510,-0.4155,,,,-0.4464,,,-0.1048,,-0.3572,,,-0.1969,,-0.4316,-0.4542,-0.7773,,-0.4217,,,,,-0.2990,-0.7638,,,,,,-0.6394,,,-0.1402,-0.4889,-0.8356,-1.0988,,-0.8172,-0.5334,,-0.3871,-0.4935,-0.4069,-0.2497,-0.7732,-0.3961,-0.1654,,-0.2361,-0.3448,,,,-0.5657,-0.2656,-0.4123,-0.5410,-0.3966,,-0.4845,-0.3694,-0.2349,,-0.6311,,-0.2025,-0.1280,-0.2802,-0.5867,,-0.1462,,-0.7710,,,-0.3469,,,,-0.7340,-0.3965,,,,,-0.2259,-0.5716,-0.2472,,,,-0.1459,,-0.5018,-0.9114,-1.0492,,-0.6624,-0.3712,,,,,,-0.4032,,-0.1459,-0.2805,-0.4484,,,,,,,,,,-0.4833,-0.2989,,-0.3544,,,,,,,,-0.2761,,,,-0.3446,,,,,,-0.8302,,-0.4294,-0.5799,,-0.3914,,,,,-0.6430,,-0.4397,-0.4463,,,,,-0.5282,,,,-0.3921,,,,,-0.4492,,-0.5368,,,,-0.3481,,,,,,,,,-0.4425,-0.3387,-0.5537,,-0.9269,,,,,-1.1030,,,,,,,-0.0302,-0.2879,,,,,,,-0.7031,-0.5482,,,-0.3087,,,-0.2778,,,,-0.5215,,,,,,,,,,,-0.2709,,,,,,,,,,,-0.2689,,,,,,-0.8127,,,,,-0.4321,,,,-0.3546,,,,,-0.6660,,,,,,,-0.8687,,,,,,,,,,,,-0.0645,,-0.8031,,-0.5127,-0.3322,,,,,-0.3217,,,,,,,,,,,,,,,-0.3288,,-0.3685,-0.8714,,,,,,,-0.7195,,,,,,,,,-0.1111,,,,,,,-0.3763,,,,,-0.0947,,,-0.5144,,,,,,,-0.2846,,,,,,,,,,,-0.3918,,-0.3539,,,-0.2645,,-0.2762,,,,-0.0885,,,,-0.6875,,,-0.4344,,,,,,,,,,,,,,,,,,,,,-0.9352,,,,-0.7563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2599,,,,
A,SER,144,-1.0810,-0.4237,-0.9768,-0.4698,-0.5089,-0.5215,,-0.5874,-0.1551,-0.4183,-0.3517,-0.1664,,-0.3343,-0.5410,,,-1.3655,-0.8109,-0.5553,-0.1405,-0.3675,-0.4482,,-0.3017,-0.1044,-0.5836,-0.2649,,,-0.1069,-0.4358,,-0.0470,-0.3893,-0.0356,,,-0.3523,-0.1954,,-0.2367,,,-0.2333,,-0.5229,,,,,,-0.2844,-0.5613,-0.3497,-0.7707,,,,-0.8325,-0.5445,-0.3485,,-0.2367,-0.0874,-0.2306,-0.5874,,-0.4696,,,,-0.0378,-0.3960,-0.4275,-0.4208,,,-0.5151,-0.5232,-0.4188,-0.3903,-0.1954,,,,-0.1380,-0.7940,,,,,-0.4777,-0.2227,,,,,-0.1881,-0.0827,,,,,-0.2783,,-0.0221,,,,,,,,-0.1539,-0.1150,,,,,,,,,,-0.3852,,-0.2447,,-0.3798,,,,,-0.4342,,,,,,,,,,,,,,,,,-0.2227,,,,,,,,-0.2454,,-0.2918,,,,-0.4145,,,,-0.0271,,,,,-0.4924,,,-0.3474,,,,,,,,,,,,-0.5190,,,,,,,,,-0.5874,,,-0.0669,-0.0032,,-0.2416,,,,,,-0.7197,,,,-0.5874,,,,,-0.2768,,-0.3635,,,,-0.2345,-0.3324,-0.5874,,-0.5721,,-0.2101,,,,,,,,,,,,,-0.5965,,-0.2667,,,,,,,,-0.5210,-0.3651,,,-0.3475,-0.1107,,-0.5254,,,-0.1438,,,,,,,,,,,,,,,,,,,,,,-0.2627,,,,,,,,,,,,,,,,,,-0.1894,,,,,,,,,,,,,,,,,,,,,-0.5076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1539,,,,,,,-0.0542,,,,,,,,,,,,,,,,,,,,,-0.5663,,,,,-0.0712,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,CYS,145,-0.2776,,-0.2860,,,,,,,-0.3060,-0.3172,,,,,,,-0.4366,-0.3993,,,,,,,,-0.1171,,,,,,,-0.0325,-0.2137,,,,,,,,,,,,,,,,,,,,-0.3254,-0.1264,,,,-0.2528,,,,,-0.1965,,-0.1355,,,,,,,-0.2297,-0.3677,-0.4559,,,-0.1406,,-0.2471,,,,,,,-0.1434,,,,,-0.2450,,,,,,,-0.0828,,,,,,,-0.2237,-0.1720,,,,,,,-0.0140,-0.1300,,,,,,,,,,,,-0.1809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4672,,-0.3357,,,,,,,,-0.2447,,,,,,,,-0.1688,,,,,,,,,,,,,,,,,,,,,,,,-0.1600,-0.3719,,,,,,,,-0.1966,,,,,,,,,,,,,,,-0.3947,-0.2158,,,-0.5874,,,,,,,,,,,,,,,-0.2934,,,,,,,,,,,,,,,,,,,,-0.1741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0627,,,,,,,-0.2739,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,GLY,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,SER,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,TYR,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,MET,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,HIS,163,-0.7096,-0.6225,-0.7074,-0.4094,-0.3963,-0.7531,,-0.5151,-0.5143,-0.1592,,-0.4643,-0.3045,-0.5575,-0.3542,-0.5340,-0.4517,-0.6749,,-0.0934,-0.6727,-0.4502,-0.7658,,-0.9077,-0.9044,-0.8605,-0.8594,-0.4687,-0.5341,-0.6606,-0.6501,-0.3702,,,-0.3215,,-0.4553,-0.7387,-0.4758,,-0.5391,-0.4610,,-0.4712,-0.3301,-0.4530,,,,,,-0.2775,-0.1873,,,-0.8366,,,-0.7638,,,,-0.3671,,,-0.5888,,,,-0.1304,,-0.4018,,-0.4923,-0.6883,,,-0.2870,,,-0.2822,-0.7931,,,-0.2932,-0.3702,-0.6753,,,-0.3219,,,,,,,-0.5026,-0.4380,,,,-0.5383,-0.5874,-0.3682,,,,,,,,-0.2956,,,,,-0.1440,,,,,,,,,,,,,-0.1677,,,,,,,,,,,,,-0.3759,-0.7486,,,,-0.5768,,,,,,,-0.5983,,,,,,,,,,-0.8044,,,,,,,,,-0.1471,,,,,,,,,,,,,,,,,,,,,-0.5264,,,,-0.6928,,,,,-0.5750,,,,,,,,,,,,,,,,,-0.3486,,,,,-0.2509,,,,-0.4251,-0.5112,,,,,,,-0.3936,,,,,,-0.7655,,-0.3625,,,,-0.4148,,,,-0.6517,-0.0922,,,-0.2705,-0.4968,,,,,,,,,,,,,,,-0.3761,,,,,,,,,,,,,,,,,,,,,-0.0245,,,,,,,,,-0.5284,-0.4789,,,,,,,,,,,,,,,,-0.5874,,,,-0.4203,,,,,,,,,,,,,,,,-0.0049,,,,,,-0.5384,,,,,,,,,-0.5874,,,,,,,,-0.3498,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5874,,,,,,,,,,,,,,,,,,,,,-0.0692,,,,,,,
A,HIS,164,-0.3179,,,,,,-0.0084,,,-0.3949,-0.5585,,,,,,,,,,,,,-0.5062,,,,,,,,,-0.0039,,,,,,,,,,,-0.5595,,-0.3786,-0.0045,,,-0.0015,,,,,,,,,,,,,,,,,,,,,,,,-0.2954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5874,,,,,,,,,,,,,,,,,-0.3115,,,,,,,,,,,,,,,,,,,,,,,-0.0049,,,,,,,-0.4421,,,,,,,,,,,,,,,,,,,,,-0.4330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5222,,,,,,,-0.0918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5163,,-0.3148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,MET,165,-0.2455,-0.1704,,,,-0.2132,-0.2242,-0.2683,-0.0540,-0.2316,-0.2214,-0.0748,-0.1403,-0.1313,-0.2355,-0.0760,-0.2882,-0.1907,-0.1300,-0.2028,-0.1284,-0.0634,-0.1753,-0.0780,-0.0595,-0.1288,-0.1054,-0.0279,-0.0883,-0.0267,-0.0858,-0.0847,-0.0399,-0.2499,-0.0863,-0.1456,-0.0598,-0.1029,-0.1355,-0.1912,-0.2452,-0.0947,-0.0717,-0.2594,-0.2122,-0.1601,-0.2104,-0.0280,-0.1100,-0.2127,-0.0743,-0.2120,-0.0753,-0.0879,-0.0302,-0.0812,-0.0517,-0.0698,-0.0240,-0.1611,-0.0891,-0.1203,-0.1796,-0.1582,-0.1911,-0.1403,-0.2040,-0.2152,-0.1052,-0.1444,-0.0946,-0.0359,,-0.1185,,-0.0897,-0.0661,,-0.1123,-0.1934,,-0.1515,-0.0600,-0.0695,-0.0520,-0.0772,-0.0073,-0.1052,-0.0835,-0.2052,-0.1861,-0.0473,-0.1965,-0.2142,-0.0784,-0.1206,-0.0351,-0.0217,-0.1437,-0.1600,-0.1817,-0.0163,-0.1753,-0.2855,,-0.0606,-0.1798,,-0.0351,-0.1104,-0.0351,-0.1186,-0.1403,-0.0747,-0.2011,-0.1529,-0.0127,-0.0942,-0.1739,-0.1437,-0.0494,-0.2330,-0.0447,-0.0953,-0.2104,-0.2323,-0.1589,-0.1338,-0.1319,-0.0636,-0.2451,,-0.1391,-0.0128,-0.2076,-0.0095,,-0.2659,-0.1797,-0.0635,-0.1436,-0.1127,-0.2096,-0.0535,-0.2215,-0.1371,,-0.0163,,-0.1754,-0.1358,-0.2327,-0.1589,-0.1876,-0.2056,-0.1316,-0.1633,-0.1602,-0.1031,-0.0206,,-0.1309,-0.1464,-0.1355,-0.1514,,-0.1796,,-0.2302,-0.1666,-0.0174,-0.0701,-0.0661,-0.0672,-0.1929,-0.0217,-0.1403,-0.0729,-0.1461,-0.1079,,-0.2647,,-0.1753,,-0.1362,-0.1907,-0.1184,-0.1068,-0.2447,-0.0862,-0.0160,-0.0135,-0.1323,,-0.0710,-0.1055,,-0.0948,-0.0769,-0.1693,-0.1037,,-0.0770,,-0.0653,-0.0570,-0.1504,-0.0999,-0.0924,-0.0989,-0.1478,-0.0346,-0.0585,-0.2607,-0.2064,-0.0457,-0.1993,-0.1284,,-0.2319,,-0.2165,-0.0817,-0.1577,-0.1194,,-0.1091,-0.1052,-0.0491,-0.1821,-0.0903,-0.0133,-0.1806,-0.1010,-0.0317,-0.0466,-0.2028,-0.1674,-0.1205,-0.2465,-0.0510,-0.0207,-0.1017,,-0.1275,,-0.1899,-0.0185,-0.0214,-0.1273,-0.1991,-0.2279,-0.0559,-0.1039,-0.0550,-0.0701,-0.0003,,,-0.1687,-0.0384,-0.1777,-0.0396,-0.0939,-0.2125,-0.1591,-0.1623,-0.0556,-0.1753,,-0.0093,-0.0836,-0.0604,,-0.1322,-0.0421,-0.1052,-0.1052,-0.2196,-0.1987,-0.0856,-0.0049,-0.1453,,-0.1340,-0.1601,-0.1126,-0.0678,,-0.0300,-0.0684,-0.0999,,,,,-0.0094,-0.0339,-0.1421,-0.1052,-0.0313,-0.1259,-0.1175,-0.0251,,-0.1753,-0.1251,-0.0185,-0.1111,-0.1088,-0.1223,-0.0914,-0.0493,,-0.0680,-0.1229,-0.2240,-0.0701,-0.1005,-0.1072,-0.0811,,-0.0698,,-0.0271,-0.1880,-0.1733,-0.0701,-0.1357,,,-0.0075,,-0.0652,-0.0431,-0.1686,,-0.0592,,-0.2208,,,,-0.0139,-0.0772,-0.1272,-0.0054,,-0.0747,-0.1215,-0.0983,-0.0066,,-0.0268,-0.0288,-0.0695,-0.0768,,,-0.0362,-0.0705,,-0.0114,,,,,-0.0532,-0.0351,,-0.0570,-0.0833,-0.0654,-0.0851,,-0.0144,,,,-0.0162,,-0.1738,,-0.0538,-0.1217,-0.0875,,,-0.0667,-0.0163,-0.0471,-0.0605,-0.1605,-0.0351,-0.0324,-0.0594,,,,-0.1323,-0.1655,,,,,-0.0167,-0.0896,-0.0302,-0.0298,,,-0.0034,-0.0410,-0.0670,-0.1403,,-0.0054,-0.0332,-0.1703,,,-0.0020,-0.0059,,-0.0849,-0.1438,-0.0700,,-0.1592,,-0.0068,,-0.0176,,-0.1687,-0.1115,,-0.0208,-0.0066,,,-0.0060,,-0.1532,,-0.0084,,,,,,
A,GLU,166,-0.0216,-0.9886,,-0.4133,-0.5823,-0.2649,-0.1543,-0.0781,-0.4785,-0.0383,-0.2035,-0.6225,-0.7808,-0.4215,-0.1945,-0.0428,-0.0939,-0.5059,-0.3835,-0.0037,-1.0588,-0.6824,-0.2988,-0.3613,-1.1059,-0.6133,-0.5520,-0.5509,-0.3413,,-0.4854,-0.4783,-0.3616,-0.0963,-0.3353,-0.0918,-0.7635,-0.3645,-0.6130,,-0.4584,-0.1601,-0.3029,-0.1176,,-0.3365,-0.2329,-0.0328,-0.3398,-0.0282,-0.3293,-0.1953,-0.3743,-0.4763,-0.3964,-0.3458,-0.4117,-0.7090,-0.2905,-0.1785,-0.1328,-0.1119,,-0.6370,-0.2255,-0.1851,-0.1966,-0.0469,-0.2643,-0.1731,-0.3010,-0.7711,-0.5753,-0.1912,,,-0.2793,,-0.1020,-0.1428,-0.4611,-0.3574,-1.0290,-0.8127,-0.8453,-1.2801,-0.5385,-0.3253,-0.2095,-0.0087,-0.0023,-0.6727,-0.1217,-0.0104,-0.3573,-0.1627,-0.8853,-0.6748,-0.1184,-0.1051,-0.2647,-0.2603,-0.1631,-0.1406,-0.3137,-0.1908,-0.4008,,-0.2736,-0.0175,-0.5360,-0.2221,-0.2671,-0.3437,-0.0493,-0.0727,-0.7094,-0.3270,-0.1265,-0.1365,-0.3649,-0.6020,-0.4209,-0.3183,,,-0.5324,-0.0394,-0.1979,-0.3110,-0.0146,-0.6407,-0.6529,-0.4550,-0.1770,-0.7417,-0.5630,-0.0300,,-0.2367,-0.5070,-0.1772,,-0.6320,-0.2382,-0.6465,,-0.4527,-0.6851,,-0.6170,-0.2862,-0.3331,-0.1782,-0.2519,-0.2335,-0.4976,,-0.3637,-0.2607,-0.2854,-0.4663,-0.4025,-0.2992,,-0.3084,-0.0630,,-0.3927,-0.1093,-0.2851,-0.3220,-0.3143,-0.2037,-0.0516,-1.3938,-0.5649,-0.2288,-0.1080,-0.5706,-0.1514,-0.0252,-0.4830,-0.0812,-0.2265,-0.0692,-0.0144,-0.4141,-0.2420,-0.1225,-0.3009,-0.2766,-0.4387,-0.2990,-0.5669,-0.7105,-0.0598,,-0.2481,-0.3027,-0.1402,-0.2292,-0.7811,-0.1432,-0.6704,-0.1701,-0.4180,-0.0354,-0.0185,-0.4866,-0.2210,-0.1364,-0.3062,-0.0723,-0.0662,-0.0301,-0.5612,,-0.0397,-0.4366,,-1.0769,-0.0326,-0.1798,,-0.3594,-0.2364,-0.1615,-0.1746,-0.6049,-0.0010,-0.2299,-0.3746,,-0.2278,-0.2030,-0.7778,-0.0879,-0.5874,-0.2971,-0.0738,-0.2133,-0.0089,-0.0334,-0.1486,-0.1887,-0.3413,-0.0231,-0.5097,-0.1504,-0.0711,-0.1372,-0.0142,-0.2651,-0.2069,-0.2361,-0.0109,-0.5803,-0.1072,-0.2038,-0.1470,-0.2370,-0.1326,-0.2252,-0.1248,-0.0140,,-0.0274,-0.1955,,-0.0731,-0.1016,,-0.5494,-0.1376,-0.1554,-0.3526,-0.0260,-0.1834,-0.3244,-0.1068,-0.0817,,-0.1538,,-0.3768,-0.2431,-0.2274,-0.1639,,-0.0213,-0.2251,-0.3352,-0.2741,-0.8862,-0.8132,-0.0295,-0.2110,-0.0049,-0.0906,-0.1714,-0.0726,-0.0870,-0.0220,-0.3509,-0.1967,-0.0344,-0.1464,-0.4600,-0.1521,-0.0208,-0.0760,-0.0154,-0.1837,-0.6107,-0.3129,-0.1095,-0.0332,,-0.5919,-0.0687,-0.4112,,-0.2982,-0.6396,-0.0675,-0.1289,-0.0221,,-0.0377,-0.0034,-0.1265,-0.2099,,,-0.2964,-0.0940,-0.2201,-0.3273,-0.6591,-0.5087,-1.1208,-0.3864,-0.0252,-0.6672,-0.4186,-0.0758,-0.3169,-0.1751,-0.1786,-0.0094,-0.1409,-0.3523,-0.5223,-0.2018,-0.0864,-0.2759,-0.3598,-0.3314,-0.2368,-0.0981,-0.1951,,-0.2228,-0.2350,-0.1866,-0.2077,-0.0460,,,-0.5515,-0.0744,-0.1697,-0.2222,-0.1495,-0.3865,-0.1092,-1.1502,-0.4436,-0.1301,-0.0150,-0.5874,-0.1009,-0.2024,-0.2709,-0.0614,-0.1865,-0.6676,-0.0952,-0.0816,-0.0566,-0.1461,-0.1602,,-0.0662,-0.0030,-0.0395,-0.0506,-0.1325,-0.0269,-0.0325,,,-0.6555,-0.6972,-0.2765,,-0.2345,-0.6190,,-0.2953,-0.4186,-0.2697,-0.1428,-0.1285,-0.1016,-0.5392,-0.3163,-0.7657,-0.1447,-0.5874,-0.6895,-0.1786,-0.1978,-0.0342,,-0.0390,-0.2748,-0.3401,-0.0231,-0.4344,,-0.5270,-0.2568,-0.0145,-0.0007,-0.2418,,-0.2037,-0.1679,,-0.0186,-0.1826,,-0.1469,-0.2889,,,,,,-0.0056,
