A,LEU,167,,,,,,,,,-0.3407,,,,,,,-0.0021,,-0.0106,,,-0.2891,,,,-0.4654,-0.0137,,,,,,,,,,,,,-0.4753,,,,,,,,,,,,,,-0.2426,,-0.0233,,,,,,,,,,-0.3389,,,,,,,,,,,,,,,,,,-0.2468,,,,,,,,,,-0.0041,,,,-0.0056,,,,-0.1768,,,,,,-0.0170,,,,,,-0.0047,,-0.0174,,,,,,,,,,,,-0.3609,-0.0037,,,,,,-0.0025,,,,,,,-0.4019,,,,,,,,,,,,,,,-0.0741,,,,,,-0.4753,,,,,,,,,,,,-0.0029,,,-0.0080,,,-0.3938,,,,,,,,,-0.3225,,,,,-0.0377,,,,,,,,,,,,,,,,,,,,,-0.0193,,,,-0.0056,,,,-0.0657,,,,,-0.0049,,,,,,,,,,-0.0070,,,-0.0012,,,,,,,-0.0046,,,,,,,,,,,,,,,,,,-0.0022,,,,,,,,,,,,,,,-0.0350,,,,,,-0.0251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0354,,,,,,,,,,,,,,,,,,,-0.0220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,PRO,168,,,,,,,,,-0.2298,,,-0.1248,,-0.1526,,-0.0697,,-0.0373,,,-0.0748,-0.2594,-0.0209,,-0.2487,-0.1543,,-0.1925,,,-0.2212,-0.1122,,,,-0.3935,,,-0.2197,,,,,,-0.0071,,,,,,,,-0.1158,,,,-0.1827,,,-0.1462,,,,-0.2226,-0.1677,,,,,,-0.0221,-0.1955,-0.0713,,,,,,,,-0.2545,,-0.0025,,-0.1662,,-0.1284,-0.0045,,,-0.1083,-0.2402,-0.1212,,,,-0.0681,-0.1513,-0.2289,,-0.0982,,,,,,-0.1007,,,-0.1555,-0.2279,-0.0784,-0.2158,,-0.0281,-0.1177,,,,-0.1838,,,,-0.1967,,,,-0.1049,,,,,,-0.2225,-0.0172,,,,,,,,,,,-0.1649,,,,-0.1213,,,,,,-0.1318,,,-0.1522,,,-0.0298,-0.2132,,,-0.2034,,,,,,-0.0318,,-0.1002,,-0.0001,-0.2119,,,,,,,-0.0940,,,-0.1106,-0.5512,-0.0818,,,-0.0082,,-0.1413,,-0.1920,,,,-0.2525,,,-0.0264,,,,,-0.0458,,,-0.0963,,,,,,-0.2112,,-0.1414,-0.0450,,-0.0076,-0.0226,-0.2337,-0.6729,-0.0808,-0.1350,-0.0361,,-0.0891,-0.0691,,,,,,,-0.1052,,,,,,,,,,-0.0308,-0.0176,,-0.0889,-0.1143,,,,,,-0.0067,,-0.0091,,,,-0.0972,,-0.0455,-0.0719,-0.0450,-0.0837,-0.0470,,,,-0.2571,,,,,,,,,,,,-0.0185,,,,,,,-0.2064,-0.1105,,-0.2734,-0.3076,,,,,-0.0033,,,-0.3572,,-0.0356,,-0.0854,,,,-0.1649,,-0.0628,,-0.0012,-0.0296,-0.2356,,-0.1314,,,,-0.0306,-0.4587,,-0.0457,,-0.1500,,,,,,,-0.0059,-0.0487,,-0.2777,,-0.0320,,-0.3038,-0.2399,-0.1919,-0.0418,-0.0306,,-0.2296,,,,,,,,,-0.0167,,,,,,-0.1290,-0.0546,,,,-0.1866,,-0.6390,,,,,-0.4647,-0.1251,,,,-0.0888,-0.0257,,,-0.0505,-0.3583,-0.2222,,-0.0827,-0.1525,,,-0.1764,,-0.2219,,-0.1061,,-0.1212,,-0.0719,,-0.3846,-0.1340,,-0.0715,-0.0981,,-0.1573,,,,,,,,,,,-0.3095,-0.0806,,,-0.0059,,-0.1019,,-0.3100,-0.1584,-0.0903,-0.1640,,,,-0.0747,,,,,-0.3780,-0.0183,,,,-0.6079,,,-0.7738,-0.4888,,-0.6252,-0.6257
A,THR,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,GLY,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,VAL,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,HIS,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2100,,,,,,,,,,,-0.0957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,ALA,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,GLY,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,PHE,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,PHE,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,VAL,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,ASP,187,-0.0405,,,,,-0.0357,-0.3050,-0.0224,,-0.0588,-0.0023,,-0.0290,,,,-0.0237,,,-0.0135,,,,,,,,,,,,,,-0.0532,,,,,,-0.0632,-0.0565,-0.0323,,-0.0019,-0.0070,,-0.3206,,,-0.0480,,-0.0457,,,,,,,,,,,-0.0757,,,,,-0.0518,,,,,,,,,,,,,,-0.0130,,,,,,,,-0.0404,,,,-0.0016,,,,,,,-0.0032,,,-0.0266,,,,,,,,,,,,,,,-0.0351,,,,,,-0.0249,-0.0215,-0.0024,,,,-0.0405,,,,,,,-0.0387,-0.0096,,-0.0284,,-0.0229,,-0.0220,,,,,,-0.0540,-0.0052,,-0.0372,-0.0479,,-0.0477,,,,,,,,,,,,,,,,,,,,,,,,,-0.0500,,,,,,,,,,,,,,,-0.0439,,,,-0.0302,,,,,,,,,,,,,,,,,-0.0032,,,-0.0184,,,,-0.0056,,,,,,,,,-0.0083,,,,,,,,,,-0.0371,,,,,,,,,-0.0535,,,,,,,,,,,,,,,,,,,,-0.0649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,ARG,188,,,,,,,,,,-0.0001,,,,,,,,,,,,,,,,,,,,,,,,-0.2358,,,,,,,,-0.4336,,,,,,-0.1401,,,,,,,,,,,,,,,,,,,,-0.2431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3541,,,,,,,,,,,,,-0.1030,,,,,,-0.2751,,,,-0.1801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5874,,,-0.3416,-0.2166,,-0.4554,,,,,,,,,,,,,,,,,-0.2389,,,,,,,,,,-0.1283,,,-0.1305,,,,,,,,,,,,,,-0.4606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1761,,,,,,,,-0.1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1671,,,,,,-0.5290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4689,,,,,,,,,,,,,,,,,,,,,,-0.4255,,,,,,,,,,,,,,,,,-0.4607,,,,,,,,,-0.5387,,,,,,,,,,,-0.3802,,,-0.2601,,,,,,,,,,,,,,,,,,,,,,-0.2675,,,,,,,,,,,,,,,,,,,,,
A,GLN,189,-0.3309,-0.4444,,,,-0.5874,-0.0791,-0.3007,-0.2228,-0.3470,-0.3479,-0.1944,-0.3354,-0.2810,-0.2679,-0.7061,-0.3108,-0.2724,-0.0433,-0.4476,-0.4060,-0.4504,-0.7936,-0.0242,-0.3069,-0.5047,-0.1492,-0.2037,,,-0.5688,-0.1121,,-0.1658,-0.5767,-0.2793,,-0.0032,-0.3224,-0.5131,-0.4393,-0.2106,,-0.3251,-0.8587,-0.4077,-0.2519,,-0.1734,-0.8160,-0.4470,-0.3265,-0.2434,-0.0826,,-0.1089,-0.2299,,,-0.2218,,-0.0510,-0.4870,-0.3084,-0.2989,-0.1511,-0.2389,-0.4108,,-0.3395,-0.5714,-0.2371,-0.4752,-0.1820,,-0.0753,-0.0083,,-0.0183,-0.1896,,-0.3579,-0.1767,,-0.2544,-0.2473,-0.1405,-0.0231,,-0.4663,-0.3487,-0.2762,-0.2581,-0.3047,-0.0107,-0.0350,-0.0433,-0.2331,-0.3491,-0.3185,-0.5030,,-0.2285,-0.4408,-0.2289,,-0.3723,,-0.0289,-0.7327,-0.4576,-0.2268,-0.2603,-0.0243,-0.6691,-0.2288,,-0.0152,-0.4348,-0.1979,-0.3211,-0.2324,,-0.3110,-0.8524,-0.3255,-0.3848,-0.2559,-0.1468,,-0.2976,,-0.0970,-0.4053,-0.2968,,,-0.3412,-0.5575,,-0.3949,-0.2766,-0.6350,-0.2789,-0.3986,-0.3230,,,-0.2189,-0.3466,-0.2101,-0.2869,-0.9397,-0.1710,-0.1580,-0.2171,-0.0975,-0.2367,-0.1310,-0.0421,,-0.1674,-0.3207,-0.2737,-0.9428,-0.4521,-0.6260,-0.4188,-0.3164,-0.1020,-0.0113,-0.1548,,-0.1145,-0.2337,-0.0189,-0.2434,-0.0298,-0.0404,-0.0387,,-0.3514,,-0.1298,-0.0162,-0.0187,-0.2560,-0.2805,-0.1961,-0.3702,-0.2615,-0.1913,,-0.2392,,-0.2468,-0.1137,,,-0.1919,-0.1525,,,,,-0.0659,,-0.2856,-0.0564,-0.3572,-0.0281,-0.3382,,,-0.5131,-0.6627,-0.2304,-0.5114,-0.2534,,-1.1291,,-0.6447,,-0.3966,-0.0467,-0.1513,-0.2522,-0.5268,-0.1890,-0.3049,-0.1809,,-0.8464,-0.0232,-0.1308,-0.1847,-0.7176,-0.1989,-0.0221,-0.2726,,,-0.1792,,-0.1909,,-0.2649,,,-0.2550,-0.2819,-0.2915,-0.4960,-0.2347,-0.1781,,-0.1327,-0.3474,-0.0054,-0.1636,-0.0158,-0.1619,-0.2390,-0.0217,-0.2863,-0.3003,-0.2980,-0.1537,-0.3722,,,-0.2266,-0.1364,,-0.0054,-0.0271,-0.0046,-0.0682,-0.3562,-0.2945,-0.3009,-0.4772,-0.0877,,-0.0127,-0.1889,-0.2297,,,,-0.1504,-0.2454,-0.1581,,-0.1729,-0.1991,,-0.5874,-0.3364,-0.3267,-0.1161,-0.0304,-0.0606,-0.0131,,-0.2906,,-0.3662,-0.1377,-0.0379,-0.1120,-0.2534,,,,-0.1838,-0.2783,-0.2639,-0.1317,-0.0965,-0.0370,,,,,-0.1796,-0.2997,-0.2587,-0.2867,-0.4487,-0.1345,-0.3713,,-0.3135,,-0.2260,-0.0117,-0.3537,-0.0411,-0.3701,,,-0.1814,-0.2839,-0.2340,-0.2055,-0.1344,-0.0115,-0.2800,-0.1616,-0.1150,-0.1101,,-0.1991,-0.7154,-0.0995,-0.0993,,,-0.0701,-0.5435,,,,,,,,-0.2298,-0.0073,-0.0564,-0.2108,-0.4960,-0.1124,,,-0.0032,-0.0031,-0.0122,-0.1578,-0.2000,-0.2817,,,-0.2033,-0.1432,,,-0.1398,-0.0107,-0.3601,-0.0427,-0.3272,-0.0036,-0.1250,-0.0656,-0.7016,,-0.1742,-0.3090,-0.3715,,-0.2539,-0.2795,,-0.1655,-0.0208,,-0.2890,,-0.0007,,-0.3984,,-0.0493,,,-0.0803,-0.2539,-0.0665,,,,,-0.0944,-0.1970,-0.0208,-0.0278,-0.1732,-0.1052,-0.0882,-0.0575,,-0.4264,-0.2355,-0.0826,,-0.0619,-0.0094,,,-0.1589,,-0.3042,,-0.0466,,-0.0249,,,,
A,THR,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1093,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2670,,,,,,,,,,,,,-0.5100,,,,,,,,,,-0.5364,,,,,,,,,-0.2455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2335,,,-0.3761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2490,,,,-0.2114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1045,,,,,-0.4368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,ALA,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0029,,,,,,,,,,,,,,,-0.0575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0428,,,,,,,,,,-0.0816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,GLN,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0003,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,ALA,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,ALA,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

