Intra-Ligand Free,,,-1.5632,-1.0843,-1.6558,-1.5215,-1.8860,-1.1296,-1.3228,-1.5555,-1.5809,-0.9316,-1.2652,-1.8263,-0.9861,-1.3599,-1.0182,-1.7891,-1.0955,-0.8042,-1.4028,-0.7401,-1.3289,-1.2257,-1.3491,-1.9830,-1.1077,-1.3022,-1.5653,-1.6237,-1.8483,-1.6767,-1.6617,-1.1667,-1.1969,-0.6525,-1.4205,-0.8436,-1.7804,-1.5244,-0.8743,-0.3728,-1.0314,-0.7298,-1.7696,-1.0343,-0.8115,-1.5283,-0.9052,-0.9696,-2.1054,-1.2846,-1.8465,-1.2294,-1.1130,-1.3054,-0.9063,-1.2381,-1.6433,-1.5120,-2.0202,-0.8899,-1.4110,-1.2221,-0.6397,-0.9305,-0.7569,-1.3657,-0.7331,-1.0675,-1.4239,-1.4106,-1.4436,-1.6064,-1.6107,-1.5848,-1.4917,-0.8858,-1.3721,-1.2931,-1.0246,-1.0820,-0.8019,-0.9215,-1.4612,-1.6154,-1.1757,-0.6377,-1.1053,-0.9855,-1.7222,-1.1170,-0.5688,-1.3561,-0.6578,-0.8267,-1.2045,-2.1787,-0.5461,-1.3479,-0.7840,-1.1136,-0.7393,-1.6059,-0.9927,-1.2221,-1.4374,-1.3125,-0.7732,-1.3402,-1.1092,-1.0214,-1.9032,-1.1374,-1.1583,-1.6324,-0.5506,-0.9804,-1.3587,-1.8405,-1.0773,-0.6858,-1.4801,-0.8093,-1.1594,-1.3809,-0.7210,-0.4863,-0.7087,-1.2967,-1.6536,-0.9652,-1.3564,-0.7760,-1.1788,-1.4201,-0.8352,-1.0423,-1.4318,-1.0192,-0.6875,-1.0129,-0.6287,-0.8343,-0.8662,-1.6319,-0.8617,-0.4696,-1.3248,-1.7193,-1.1028,-0.4972,-0.5796,-0.8490,-1.0300,-1.0694,-1.1543,-0.8336,-1.1790,-0.6106,-1.3421,-1.3575,-1.7960,-0.8610,-0.6470,-1.0961,-0.8069,-0.9927,-1.1796,-1.9147,-1.3835,-1.5448,-0.8199,-1.6113,-1.1595,-1.0716,-0.8567,-1.0787,-1.2627,-1.2269,-0.5760,-0.8283,-0.7838,-0.7855,-1.3115,-1.2594,-0.9334,-0.6691,-0.8664,-0.9470,-0.6214,-1.2217,-0.8204,-1.3032,-1.0892,-1.3031,-1.1628,-0.8959,-0.7042,-0.9507,-1.3108,-0.4579,-0.7617,-1.1545,-0.6067,-1.4746,-1.0078,-1.1073,-1.1000,-1.5070,-1.5230,-0.8298,-0.6194,-1.2695,-0.7090,-1.0301,-0.9442,-1.0040,-1.1108,-0.5476,-0.7681,-0.6326,-1.2403,-0.8756,-0.6667,-0.7809,-0.4376,-0.4876,-0.4282,-0.9839,-1.2265,-0.6133,-0.6226,-0.6896,-1.2021,-1.0035,-1.0555,-1.7224,-0.8715,-1.4957,-1.1345,-1.9657,-0.2692,-1.2598,-1.7126,-0.8737,-1.3376,-0.8384,-0.9264,-0.6394,-0.7326,-1.3328,-0.8510,-1.0496,-1.4414,-1.2687,-1.2100,-1.2817,-1.1152,-0.7912,-1.2760,-1.4023,-0.8242,-1.0642,-0.9818,-0.5965,-0.9094,-0.6847,-1.1119,-0.6962,-1.2705,-0.7474,-1.5307,-0.5260,-0.6115,-0.8026,-0.9845,-0.4954,-1.2037,-0.8192,-0.9695,-1.3003,-1.1524,-0.7603,-1.6092,-1.4499,-0.5059,-0.5313,-0.8817,-0.9646,-0.7356,-1.2512,-1.4020,-1.2223,-0.9966,-0.7255,-1.4339,-0.8900,-1.2655,-1.1782,-1.3071,-0.7317,-0.5752,-0.7885,-0.9652,-0.7962,-0.3100,-1.0809,-0.7679,-0.6177,-0.8667,-1.3203,-0.8892,-0.5488,-0.7412,-0.6132,-1.0158,-0.8571,-0.7086,-0.4909,-0.7741,-1.3339,-0.4639,-0.9496,-1.0974,-0.6759,-0.4270,-0.6371,-0.8693,-0.6590,-1.4266,-1.0809,-0.8232,-1.5589,-1.2489,-1.3740,-1.0480,-1.1221,-1.0556,-1.4115,-1.4317,-0.6991,-0.8852,-0.7389,-0.6615,-1.5610,-0.8226,-0.8530,-0.8950,-0.3363,-1.1531,-0.6354,-0.8656,-1.1678,-0.0649,-1.4115,-0.9814,-1.1332,-1.0638,-1.0154,-0.5740,-1.5671,-0.6288,-1.3197,-0.4032,-1.3992,-0.5527,-1.3852,-1.1421,-1.2475,-1.2547,-1.4980,-1.2668,-1.0483,-1.4389,-0.9156,-1.2539,-0.7145,-0.5616,-0.8038,-1.0727,-0.8782,-0.9717,-0.5875,-0.5613,-1.2476,-0.9820,-0.3056,-0.6052,-1.2071,-0.8281,0.1369,-0.6310,-0.8065,-1.0608,-0.5729,-0.9479,-1.2815,-0.2716,-1.1429,-1.2004,-1.6153,-0.7252,-0.4827,-0.8421,-0.6134,-1.1946,-0.6975,-0.9746,-0.5101,-0.0874,-0.7275,-0.4701,-1.3251,-1.5583,-0.4377,-0.5883,-0.9066,-0.6386,-0.2616,-0.3552,-0.2982,0.3641,-0.8917,-0.2669,-0.2104,-0.6545,-0.6789,-0.4965,-0.7561,-0.7021,-0.6521,-0.6351,-0.2914,-1.3464,-0.5285,-1.1620,-0.4128,0.6864,-0.7291,-0.5551,-0.9486,-0.5201,-0.9321,0.5006,-1.1109,2.7641,-0.7013,1.6439,7.4103,0.8783,6.7147,13.9914,-0.8367,-0.6303
Inter-Ligand Free,,,-9.2159,-9.4192,-8.5884,-8.5832,-8.2132,-8.9666,-8.6857,-8.4454,-8.3820,-8.9860,-8.6424,-8.0466,-8.8439,-8.3948,-8.7150,-7.9376,-8.6151,-8.8728,-8.2367,-8.8984,-8.2850,-8.3667,-8.2272,-7.5894,-8.3999,-8.1722,-7.9060,-7.8425,-7.5836,-7.7437,-7.7410,-8.2312,-8.1821,-8.7116,-7.9292,-8.4987,-7.5497,-7.7935,-8.4430,-8.9357,-8.2332,-8.5179,-7.4464,-8.1733,-8.3798,-7.6578,-8.2803,-8.1987,-7.0583,-7.8785,-7.2997,-7.9035,-8.0192,-7.8205,-8.2114,-7.8786,-7.4730,-7.6020,-7.0744,-8.1987,-7.6726,-7.8545,-8.4350,-8.1434,-8.2970,-7.6293,-8.2457,-7.9096,-7.5448,-7.5400,-7.4930,-7.3261,-7.3042,-7.3167,-7.3953,-8.0007,-7.5142,-7.5858,-7.8390,-7.7732,-8.0380,-7.9148,-7.3698,-7.2062,-7.6330,-8.1512,-7.6728,-7.7857,-7.0353,-7.6274,-8.1587,-7.3535,-8.0487,-7.8773,-7.4601,-6.4389,-8.0636,-7.2615,-7.8218,-7.4831,-7.8537,-6.9866,-7.5952,-7.3432,-7.1208,-7.2371,-7.7718,-7.2026,-7.4321,-7.5184,-6.6313,-7.3869,-7.3550,-6.8739,-7.9389,-7.4967,-7.1044,-6.6128,-7.3739,-7.7617,-6.9577,-7.6222,-7.2596,-7.0379,-7.6820,-7.9073,-7.6540,-7.0482,-6.6911,-7.3768,-6.9849,-7.5592,-7.1547,-6.9085,-7.4921,-7.2832,-6.8934,-7.3041,-7.6295,-7.2893,-7.6614,-7.4525,-7.4120,-6.6398,-7.4065,-7.7978,-6.9341,-6.4910,-7.1073,-7.7101,-7.6228,-7.3307,-7.1475,-7.1077,-7.0210,-7.3266,-6.9692,-7.5256,-6.7924,-6.7670,-6.3045,-7.2220,-7.4206,-6.9609,-7.2423,-7.0555,-6.8323,-6.0783,-6.5889,-6.4265,-7.1440,-6.3443,-6.7920,-6.8756,-7.0808,-6.8425,-6.6518,-6.6638,-7.2892,-7.0098,-7.0506,-7.0209,-6.4921,-6.5393,-6.8642,-7.1216,-6.8930,-6.8053,-7.1296,-6.5163,-6.9099,-6.4193,-6.6323,-6.4065,-6.5395,-6.8028,-6.9910,-6.7313,-6.3663,-7.2160,-6.9103,-6.5047,-7.0469,-6.1787,-6.6341,-6.5041,-6.4982,-6.0824,-6.0537,-6.7316,-6.9301,-6.2779,-6.8383,-6.4878,-6.5511,-6.4852,-6.3634,-6.9227,-6.7019,-6.8259,-6.2158,-6.5727,-6.7815,-6.6576,-6.9820,-6.9273,-6.9751,-6.4166,-6.1662,-6.7721,-6.7563,-6.6730,-6.1576,-6.3549,-6.2867,-5.6149,-6.4597,-5.8248,-6.1817,-5.3456,-7.0376,-6.0451,-5.5850,-6.4228,-5.9523,-6.4316,-6.3234,-6.5994,-6.4912,-5.8745,-6.3417,-6.1411,-5.7479,-5.9155,-5.9369,-5.8593,-6.0254,-6.3465,-5.8593,-5.7321,-6.2798,-6.0362,-6.0772,-6.4539,-6.1180,-6.3325,-5.8999,-6.3127,-5.7271,-6.2478,-5.4590,-6.4580,-6.3678,-6.1723,-5.9836,-6.4589,-5.7497,-6.1099,-5.9595,-5.6192,-5.7532,-6.1394,-5.2640,-5.4213,-6.3565,-6.3254,-5.9658,-5.8824,-6.1030,-5.5831,-5.4206,-5.5816,-5.7906,-6.0575,-5.3423,-5.8732,-5.4920,-5.5729,-5.4422,-6.0058,-6.1580,-5.9427,-5.7581,-5.9102,-6.3832,-5.6035,-5.9092,-6.0575,-5.7930,-5.3354,-5.7626,-6.0806,-5.8831,-6.0103,-5.6045,-5.7570,-5.8811,-6.0867,-5.7970,-5.2309,-6.1001,-5.5671,-5.4151,-5.8330,-6.0700,-5.8589,-5.6247,-5.8219,-5.0439,-5.3816,-5.6253,-4.8890,-5.1978,-5.0453,-5.3534,-5.2679,-5.3290,-4.9661,-4.9381,-5.6501,-5.4577,-5.5839,-5.6532,-4.7494,-5.4592,-5.4143,-5.3650,-5.9155,-5.0925,-5.6001,-5.3693,-5.0651,-6.1506,-4.7910,-5.2115,-5.0081,-5.0761,-5.0938,-5.5050,-4.4918,-5.4244,-4.7303,-5.6421,-4.6420,-5.4832,-4.6453,-4.8731,-4.7650,-4.7565,-4.4966,-4.7067,-4.9241,-4.5271,-5.0318,-4.6490,-5.1872,-5.3166,-5.0709,-4.7834,-4.9709,-4.8682,-5.2492,-5.2634,-4.5284,-4.7862,-5.4187,-5.1189,-4.5156,-4.8912,-5.8424,-5.0473,-4.8546,-4.5891,-5.0628,-4.6620,-4.3230,-5.3023,-4.4236,-4.3593,-3.8894,-4.7492,-4.9763,-4.6117,-4.8295,-4.2397,-4.7029,-4.3049,-4.7667,-5.1727,-4.5140,-4.7570,-3.8872,-3.6471,-4.7644,-4.6072,-4.2554,-4.4298,-4.7704,-4.6241,-4.6739,-5.3039,-4.0426,-4.6495,-4.7053,-4.2191,-4.1915,-4.3579,-4.0464,-4.0657,-4.0067,-4.0139,-4.3447,-3.2478,-4.0480,-3.3684,-4.0889,-5.1676,-3.6301,-3.6923,-3.0605,-3.4556,-2.9991,-4.3431,-2.3864,-3.3666,0.4890,1.2821,-2.6289,4.7002,-0.3655,0.2177,15.6319,16.5190
Total Free Energy,,,-10.7791,-10.5035,-10.2442,-10.1047,-10.0992,-10.0961,-10.0085,-10.0009,-9.9629,-9.9176,-9.9077,-9.8729,-9.8299,-9.7546,-9.7332,-9.7267,-9.7106,-9.6770,-9.6395,-9.6385,-9.6140,-9.5924,-9.5763,-9.5724,-9.5076,-9.4743,-9.4714,-9.4662,-9.4319,-9.4204,-9.4027,-9.3979,-9.3790,-9.3641,-9.3497,-9.3423,-9.3301,-9.3179,-9.3173,-9.3085,-9.2646,-9.2477,-9.2160,-9.2076,-9.1914,-9.1861,-9.1855,-9.1683,-9.1637,-9.1631,-9.1462,-9.1329,-9.1322,-9.1259,-9.1177,-9.1167,-9.1162,-9.1140,-9.0945,-9.0886,-9.0836,-9.0766,-9.0747,-9.0739,-9.0539,-8.9951,-8.9788,-8.9771,-8.9686,-8.9506,-8.9366,-8.9325,-8.9149,-8.9015,-8.8870,-8.8865,-8.8863,-8.8789,-8.8636,-8.8552,-8.8399,-8.8363,-8.8310,-8.8216,-8.8087,-8.7889,-8.7781,-8.7712,-8.7575,-8.7444,-8.7276,-8.7096,-8.7065,-8.7040,-8.6646,-8.6176,-8.6097,-8.6094,-8.6058,-8.5967,-8.5929,-8.5926,-8.5878,-8.5653,-8.5582,-8.5496,-8.5450,-8.5428,-8.5412,-8.5398,-8.5345,-8.5242,-8.5133,-8.5064,-8.4895,-8.4770,-8.4632,-8.4533,-8.4512,-8.4474,-8.4378,-8.4314,-8.4190,-8.4188,-8.4030,-8.3936,-8.3626,-8.3449,-8.3447,-8.3420,-8.3413,-8.3352,-8.3335,-8.3286,-8.3273,-8.3256,-8.3252,-8.3233,-8.3170,-8.3021,-8.2902,-8.2869,-8.2782,-8.2717,-8.2683,-8.2674,-8.2589,-8.2103,-8.2101,-8.2074,-8.2024,-8.1796,-8.1775,-8.1770,-8.1752,-8.1602,-8.1482,-8.1362,-8.1345,-8.1245,-8.1005,-8.0830,-8.0676,-8.0570,-8.0493,-8.0482,-8.0118,-7.9930,-7.9724,-7.9713,-7.9640,-7.9556,-7.9515,-7.9473,-7.9375,-7.9212,-7.9145,-7.8907,-7.8652,-7.8382,-7.8344,-7.8064,-7.8036,-7.7988,-7.7976,-7.7907,-7.7594,-7.7523,-7.7510,-7.7380,-7.7303,-7.7225,-7.7216,-7.7095,-7.7023,-7.6986,-7.6953,-7.6820,-7.6771,-7.6739,-7.6720,-7.6592,-7.6536,-7.6533,-7.6419,-7.6115,-7.5981,-7.5894,-7.5767,-7.5614,-7.5495,-7.5474,-7.5473,-7.5180,-7.4953,-7.4892,-7.4742,-7.4703,-7.4700,-7.4585,-7.4561,-7.4483,-7.4482,-7.4384,-7.4196,-7.4149,-7.4032,-7.4005,-7.3927,-7.3854,-7.3788,-7.3626,-7.3597,-7.3584,-7.3422,-7.3373,-7.3311,-7.3205,-7.3161,-7.3113,-7.3068,-7.3050,-7.2976,-7.2965,-7.2900,-7.2701,-7.2497,-7.2388,-7.2238,-7.2073,-7.1927,-7.1907,-7.1892,-7.1841,-7.1469,-7.1410,-7.1405,-7.1376,-7.1352,-7.1344,-7.1040,-7.1004,-7.0590,-7.0504,-7.0274,-7.0172,-7.0117,-7.0089,-6.9976,-6.9952,-6.9897,-6.9840,-6.9793,-6.9749,-6.9681,-6.9542,-6.9534,-6.9291,-6.9290,-6.9195,-6.9056,-6.8996,-6.8732,-6.8712,-6.8625,-6.8567,-6.8475,-6.8470,-6.8386,-6.8343,-6.8226,-6.8039,-6.7872,-6.7829,-6.7762,-6.7632,-6.7575,-6.7511,-6.7493,-6.7375,-6.7332,-6.7312,-6.7234,-6.7064,-6.6932,-6.6845,-6.6771,-6.6752,-6.6596,-6.6557,-6.6518,-6.6294,-6.6243,-6.6234,-6.6203,-6.6140,-6.5897,-6.5777,-6.5711,-6.5647,-6.5640,-6.5167,-6.5125,-6.5090,-6.4970,-6.4960,-6.4940,-6.4809,-6.4705,-6.4625,-6.4485,-6.4479,-6.4467,-6.4193,-6.4014,-6.3900,-6.3846,-6.3776,-6.3698,-6.3492,-6.3429,-6.3228,-6.3146,-6.3104,-6.2818,-6.2673,-6.2601,-6.2518,-6.2457,-6.2356,-6.2349,-6.2329,-6.2155,-6.2025,-6.1929,-6.1413,-6.1398,-6.1093,-6.0790,-6.0589,-6.0532,-6.0500,-6.0453,-6.0412,-6.0359,-6.0305,-6.0152,-6.0125,-6.0112,-5.9946,-5.9735,-5.9724,-5.9660,-5.9474,-5.9030,-5.9017,-5.8783,-5.8746,-5.8561,-5.8491,-5.8400,-5.8367,-5.8247,-5.7760,-5.7682,-5.7243,-5.7240,-5.7227,-5.7193,-5.7055,-5.6783,-5.6610,-5.6499,-5.6357,-5.6099,-5.6045,-5.5739,-5.5665,-5.5597,-5.5047,-5.4744,-5.4589,-5.4538,-5.4429,-5.4343,-5.4004,-5.2796,-5.2768,-5.2602,-5.2415,-5.2271,-5.2123,-5.2053,-5.2021,-5.1954,-5.1620,-5.0684,-5.0319,-4.9793,-4.9721,-4.9398,-4.9343,-4.9163,-4.9157,-4.8736,-4.8704,-4.8543,-4.8025,-4.7677,-4.6588,-4.6490,-4.6362,-4.5942,-4.5765,-4.5304,-4.5017,-4.4812,-4.3593,-4.2475,-4.0091,-3.9757,-3.9313,-3.8425,-3.4973,-0.6025,-0.2123,2.9260,4.7814,5.5786,6.3492,14.2090,14.7951,15.8887
Normalized Total Free Energy,,,-5.2363,-5.0798,-4.9324,-4.8532,-4.8501,-4.8483,-4.7985,-4.7942,-4.7726,-4.7469,-4.7412,-4.7215,-4.6971,-4.6543,-4.6421,-4.6384,-4.6293,-4.6102,-4.5889,-4.5883,-4.5744,-4.5621,-4.5529,-4.5507,-4.5139,-4.4950,-4.4933,-4.4904,-4.4709,-4.4644,-4.4543,-4.4516,-4.4409,-4.4324,-4.4242,-4.4200,-4.4131,-4.4061,-4.4058,-4.4008,-4.3758,-4.3663,-4.3482,-4.3435,-4.3342,-4.3312,-4.3309,-4.3211,-4.3185,-4.3182,-4.3086,-4.3010,-4.3006,-4.2971,-4.2924,-4.2918,-4.2916,-4.2903,-4.2792,-4.2759,-4.2730,-4.2690,-4.2680,-4.2675,-4.2561,-4.2227,-4.2135,-4.2125,-4.2077,-4.1974,-4.1895,-4.1871,-4.1772,-4.1695,-4.1613,-4.1610,-4.1609,-4.1567,-4.1480,-4.1432,-4.1345,-4.1325,-4.1295,-4.1241,-4.1168,-4.1055,-4.0994,-4.0955,-4.0877,-4.0803,-4.0707,-4.0605,-4.0588,-4.0573,-4.0349,-4.0082,-4.0037,-4.0036,-4.0015,-3.9963,-3.9942,-3.9940,-3.9913,-3.9785,-3.9745,-3.9696,-3.9670,-3.9657,-3.9648,-3.9640,-3.9610,-3.9552,-3.9490,-3.9450,-3.9355,-3.9284,-3.9205,-3.9149,-3.9137,-3.9115,-3.9061,-3.9025,-3.8954,-3.8953,-3.8863,-3.8809,-3.8634,-3.8533,-3.8532,-3.8516,-3.8513,-3.8478,-3.8468,-3.8440,-3.8433,-3.8423,-3.8421,-3.8410,-3.8374,-3.8290,-3.8222,-3.8203,-3.8154,-3.8117,-3.8097,-3.8092,-3.8044,-3.7768,-3.7767,-3.7751,-3.7723,-3.7594,-3.7582,-3.7579,-3.7569,-3.7484,-3.7415,-3.7347,-3.7337,-3.7280,-3.7144,-3.7045,-3.6958,-3.6897,-3.6853,-3.6847,-3.6640,-3.6533,-3.6416,-3.6410,-3.6369,-3.6321,-3.6298,-3.6274,-3.6218,-3.6125,-3.6087,-3.5952,-3.5807,-3.5654,-3.5632,-3.5473,-3.5457,-3.5430,-3.5423,-3.5384,-3.5206,-3.5166,-3.5158,-3.5085,-3.5041,-3.4997,-3.4991,-3.4923,-3.4882,-3.4861,-3.4842,-3.4766,-3.4739,-3.4720,-3.4710,-3.4637,-3.4605,-3.4603,-3.4538,-3.4366,-3.4290,-3.4240,-3.4168,-3.4081,-3.4013,-3.4002,-3.4001,-3.3834,-3.3706,-3.3671,-3.3586,-3.3563,-3.3562,-3.3496,-3.3483,-3.3438,-3.3438,-3.3383,-3.3275,-3.3249,-3.3183,-3.3167,-3.3123,-3.3081,-3.3044,-3.2952,-3.2935,-3.2928,-3.2836,-3.2808,-3.2773,-3.2712,-3.2688,-3.2660,-3.2634,-3.2624,-3.2582,-3.2576,-3.2539,-3.2426,-3.2310,-3.2248,-3.2163,-3.2069,-3.1986,-3.1975,-3.1966,-3.1938,-3.1726,-3.1692,-3.1690,-3.1673,-3.1660,-3.1655,-3.1482,-3.1462,-3.1226,-3.1178,-3.1047,-3.0989,-3.0958,-3.0942,-3.0878,-3.0864,-3.0833,-3.0800,-3.0774,-3.0749,-3.0710,-3.0631,-3.0626,-3.0488,-3.0488,-3.0434,-3.0355,-3.0321,-3.0171,-3.0160,-3.0110,-3.0077,-3.0025,-3.0022,-2.9974,-2.9950,-2.9883,-2.9777,-2.9682,-2.9658,-2.9620,-2.9546,-2.9513,-2.9477,-2.9467,-2.9400,-2.9375,-2.9364,-2.9319,-2.9223,-2.9148,-2.9098,-2.9057,-2.9046,-2.8957,-2.8935,-2.8913,-2.8786,-2.8757,-2.8752,-2.8734,-2.8698,-2.8560,-2.8492,-2.8454,-2.8418,-2.8414,-2.8145,-2.8122,-2.8101,-2.8033,-2.8028,-2.8017,-2.7942,-2.7883,-2.7837,-2.7758,-2.7754,-2.7748,-2.7592,-2.7490,-2.7425,-2.7395,-2.7355,-2.7311,-2.7194,-2.7158,-2.7043,-2.6997,-2.6973,-2.6811,-2.6728,-2.6687,-2.6640,-2.6605,-2.6548,-2.6544,-2.6533,-2.6434,-2.6360,-2.6305,-2.6012,-2.6004,-2.5830,-2.5658,-2.5544,-2.5512,-2.5494,-2.5467,-2.5444,-2.5414,-2.5383,-2.5296,-2.5280,-2.5273,-2.5179,-2.5059,-2.5053,-2.5016,-2.4911,-2.4658,-2.4651,-2.4518,-2.4497,-2.4392,-2.4352,-2.4300,-2.4281,-2.4214,-2.3937,-2.3892,-2.3643,-2.3641,-2.3634,-2.3614,-2.3536,-2.3381,-2.3283,-2.3220,-2.3140,-2.2993,-2.2962,-2.2788,-2.2746,-2.2708,-2.2395,-2.2223,-2.2135,-2.2106,-2.2044,-2.1995,-2.1803,-2.1116,-2.1100,-2.1006,-2.0900,-2.0818,-2.0734,-2.0694,-2.0676,-2.0638,-2.0448,-1.9916,-1.9709,-1.9410,-1.9369,-1.9185,-1.9154,-1.9052,-1.9048,-1.8809,-1.8791,-1.8700,-1.8406,-1.8208,-1.7589,-1.7533,-1.7460,-1.7222,-1.7122,-1.6859,-1.6696,-1.6580,-1.5887,-1.5252,-1.3897,-1.3707,-1.3455,-1.2951,-1.0990,0.5459,0.7676,2.5507,3.6049,4.0579,4.4957,8.9616,9.2946,9.9160
