Drug,Best Conf,Cosine Similarity
Isoeugenol,Conf 106,0.990608030391857
Brexpiprazole,Conf 337,0.9893324613238158
Trimetrexate,Conf 247,0.9877600967920446
Chlorpropamide,Conf 293,0.9876977755811448
Lumacaftor,Conf 227,0.9873010080675899
Raltegravir,Conf 93,0.9872930995844691
Alprostadil,Conf 391,0.987206564055236
Ramelteon,Conf 151,0.9867509556174687
Cabozantinib,Conf 158,0.9864468453153635
Irinotecan,Conf 26,0.9860531227384625
Sulfasalazine,Conf 275,0.9859986354048241
Pazopanib,Conf 153,0.9856977290855253
Letermovir,Conf 139,0.9856449539898527
Mirtazapine,Conf 154,0.985204364867594
Pheneticillin,Conf 24,0.9848496953782224
Niraparib,Conf 107,0.9846619606690713
Naftifine,Conf 87,0.9846533974830451
Finafloxacin,Conf 59,0.9844198331687258
Rivastigmine,Conf 135,0.9842724237419007
Stavudine,Conf 152,0.9842473955780983
Levoleucovorin,Conf 267,0.9842134054391743
Nadolol,Conf 156,0.9840543478830962
Flutamide,Conf 43,0.984047124317147
Mercaptopurine,Conf 87,0.9840047223616845
Apixaban,Conf 58,0.9839236874764283
Monobenzone,Conf 147,0.9838574109919802
Quinapril,Conf 148,0.9836677811635679
Roflumilast,Conf 200,0.983561054732129
Carbinoxamine,Conf 181,0.9835536013133134
Paliperidone,Conf 263,0.9835055699296064
Ziprasidone,Conf 275,0.9830342151183882
Cangrelor,Conf 208,0.982993902216345
Lormetazepam,Conf 51,0.9829309030863701
Idoxuridine,Conf 239,0.982907663443373
Dasatinib,Conf 208,0.9827731664518963
Rilmenidine,Conf 100,0.9827269788177698
Lauric acid,Conf 329,0.9827017597380374
Acebutolol,Conf 247,0.982590836180276
Apalutamide,Conf 149,0.9824624129528307
Methysergide,Conf 15,0.9824352040345948
Cetalkonium,Conf 403,0.9823427167311303
Olodaterol,Conf 253,0.9823026926649012
Zuclopenthixol,Conf 128,0.9823015981496512
Cyclophosphamide,Conf 79,0.9822539883882755
Metoclopramide,Conf 263,0.9821936234990875
Linagliptin,Conf 217,0.9821705947468352
Domiphen,Conf 336,0.9820362294498346
Cortisone acetate,Conf 125,0.9818145120357916
Gemifloxacin,Conf 141,0.9817679331013005
Abemaciclib,Conf 197,0.9817600817038739
Octasulfur,Conf 93,0.9817285745309647
Acitretin,Conf 110,0.9816436476536377
Trifluridine,Conf 264,0.9815874298962882
Fenofibric acid,Conf 60,0.9815841233755402
Amylmetacresol,Conf 199,0.9814170564224045
Biperiden,Conf 149,0.9813561738177403
Potassium sulfate,Conf 106,0.9813326153635197
Ioflupane I-123,Conf 20,0.9810894990665818
Icosapent ethyl,Conf 318,0.9810624304454999
Lacosamide,Conf 147,0.9810582405508483
Apomorphine,Conf 65,0.9810498421414166
Opicapone,Conf 204,0.9809831841979911
Valproic acid,Conf 127,0.9809518991604004
Xylometazoline,Conf 71,0.9808812614452367
Leflunomide,Conf 168,0.9808797783836313
Dasabuvir,Conf 91,0.9808607406968681
Norfloxacin,Conf 112,0.980827066005044
Steviolbioside,Conf 219,0.9807476396663168
Cyclandelate,Conf 216,0.9807227488105554
Fosinopril,Conf 116,0.9806855339528785
Hydroxyzine,Conf 203,0.9806504659583835
Dutasteride,Conf 100,0.9805841671683677
Iopromide,Conf 192,0.9805831573928402
Diazoxide,Conf 75,0.9804725549177835
Tetryzoline,Conf 214,0.9804294111383748
Trazodone,Conf 129,0.9803690210580133
Phenyltoloxamine,Conf 215,0.9803561135487495
Indigotindisulfonic acid,Conf 89,0.9803526617753529
Norflurane,Conf 91,0.9803329635097874
Piroxicam,Conf 126,0.9803256027633616
Metyrosine,Conf 46,0.980293228963801
Risedronic acid,Conf 62,0.9802825644884713
Sulfur hexafluoride,Conf 119,0.9802609619397805
Travoprost,Conf 403,0.9802591815227372
Choline C-11,Conf 125,0.9802339340464907
Methylparaben,Conf 157,0.9801863182750753
Undecylenic acid,Conf 281,0.9801849825567296
Doxazosin,Conf 133,0.9801603030751074
Pargyline,Conf 142,0.9801481036943888
Quaternium-15,Conf 79,0.980117060590463
Ciclopirox,Conf 19,0.9800906579878024
Cevimeline,Conf 78,0.9800561417463368
Sulconazole,Conf 333,0.9800551226610369
Voxelotor,Conf 295,0.9800405794141158
Sodium acetate,Conf 63,0.9800087280980473
Calcium glycerophosphate,Conf 214,0.9799796954199039
Cladribine,Conf 211,0.9799334704132882
Salicylamide,Conf 114,0.9798628889670093
Lovastatin,Conf 243,0.9798616028117098
Dimercaprol,Conf 159,0.9798559123483089
Iophendylate,Conf 426,0.9798170715500559
Glymidine,Conf 182,0.979803591313605
Ethyl chloride,Conf 59,0.9797996989474119
Dalfampridine,Conf 86,0.9797907334907678
Busulfan,Conf 284,0.979786051346384
Levomenthol,Conf 137,0.979782621302983
Anagrelide,Conf 126,0.9797575362144212
Triclocarban,Conf 144,0.9797413591658211
Resveratrol,Conf 185,0.9797350653893001
Iron,Conf 34,0.9797309962387631
Protocatechualdehyde,Conf 127,0.9797081669105367
Magnesium chloride,Conf 48,0.9796848885213594
Leucovorin,Conf 246,0.9796607856398023
Iodipamide,Conf 189,0.9796557543406398
Zanubrutinib,Conf 155,0.9796454652149441
Succimer,Conf 121,0.9796452345566387
Mecamylamine,Conf 73,0.9796406669397969
Hydroxycitronellal,Conf 110,0.979607835597543
Dimercaptosuccinic acid,Conf 67,0.9795676184341021
Choline C 11,Conf 131,0.9795639329778373
Timolol,Conf 212,0.9795418508490085
Ethosuximide,Conf 138,0.9795271099589589
Mitoxantrone,Conf 237,0.9794985237418263
Moxisylyte,Conf 169,0.9794957801264076
Lodoxamide,Conf 172,0.9794932310598817
Levonorgestrel,Conf 4,0.9794483128289478
Desflurane,Conf 74,0.9794462813023482
Trimipramine,Conf 178,0.9794457920096065
Perflutren,Conf 85,0.9794351897169693
Ecamsule,Conf 137,0.9793984369185976
Pixantrone,Conf 133,0.979387233096401
Dexketoprofen,Conf 46,0.9793723590035303
Gamolenic acid,Conf 459,0.9793551728357539
Amifampridine,Conf 126,0.9793495632915027
Tilarginine,Conf 289,0.9793097012009653
Alendronic acid,Conf 153,0.9792596155518147
Calcifediol,Conf 162,0.9792335329478029
Terazosin,Conf 100,0.9792276313165974
Bupropion,Conf 107,0.979226447093131
Magnesium,Conf 24,0.9791666143251071
Menadione,Conf 154,0.979161676277016
Paraldehyde,Conf 101,0.9791495351196093
Allopurinol,Conf 161,0.9791492542892453
Perflubutane,Conf 92,0.9791490873309143
Isoniazid,Conf 144,0.9791367667397918
Tetramethylthiuram monosulfide,Conf 275,0.979128849617439
Tedizolid,Conf 122,0.9791070782687661
Potassium carbonate,Conf 147,0.9790811941196171
Glycol salicylate,Conf 270,0.9790784051789615
Chloroxine,Conf 116,0.9790270783755555
Zinc,Conf 56,0.9790233770448098
Florbetapir (18F),Conf 201,0.9790145949534412
Gimeracil,Conf 162,0.979004081056294
Molindone,Conf 134,0.9789806370392757
Methionine,Conf 138,0.9789296496686994
Acetylcarnitine,Conf 72,0.9789245100525457
Ferumoxytol,Conf 185,0.9789152094139655
Metaraminol,Conf 146,0.9789079558212458
Phthalylsulfathiazole,Conf 175,0.9788992982369522
Calcium chloride,Conf 131,0.9788879527593116
N-Acetylglucosamine,Conf 244,0.9788786124245359
Rufinamide,Conf 262,0.978874280970795
Moxonidine,Conf 145,0.9788712684889196
Pyridostigmine,Conf 81,0.9788614764887822
Amifostine,Conf 336,0.978859074892611
Fluorodopa (18F),Conf 198,0.9788576601445105
Naphazoline,Conf 96,0.978847219881398
Magnesium acetate tetrahydrate,Conf 116,0.9788394134255886
Edrophonium,Conf 160,0.9788372829884255
alpha-Amyl cinnamaldehyde,Conf 243,0.9788261947235434
Aminocaproic acid,Conf 216,0.9788261947235434
Benzyl alcohol,Conf 134,0.9788261947235434
Bezafibrate,Conf 194,0.9788261947235434
Calcium carbonate,Conf 108,0.9788261947235434
Calcium,Conf 33,0.9788261947235434
Captopril,Conf 90,0.9788261947235434
Carbimazole,Conf 141,0.9788261947235434
Cobalt,Conf 39,0.9788261947235434
Coenzyme M,Conf 85,0.9788261947235434
Copper,Conf 31,0.9788261947235434
Cupric sulfate,Conf 92,0.9788261947235434
D-Serine,Conf 157,0.9788261947235434
Entacapone,Conf 276,0.9788261947235434
Ethanol,Conf 60,0.9788261947235434
Ferric cation,Conf 57,0.9788261947235434
Ferric oxyhydroxide,Conf 150,0.9788261947235434
Ferrous succinate,Conf 132,0.9788261947235434
Ferrous sulfate anhydrous,Conf 79,0.9788261947235434
Fluciclovine (18F),Conf 137,0.9788261947235434
Fluoride ion F-18,Conf 28,0.9788261947235434
Fluoride ion,Conf 31,0.9788261947235434
Fluorouracil,Conf 168,0.9788261947235434
Glycerin,Conf 146,0.9788261947235434
Glycine betaine,Conf 66,0.9788261947235434
Glycolic acid,Conf 105,0.9788261947235434
Guanidine,Conf 83,0.9788261947235434
Hydrogen fluoride,Conf 32,0.9788261947235434
Hypochlorite,Conf 62,0.9788261947235434
Iodide I-123,Conf 20,0.9788261947235434
Iodine,Conf 52,0.9788261947235434
Isopropyl alcohol,Conf 85,0.9788261947235434
Lipoic acid,Conf 236,0.9788261947235434
Magnesium cation,Conf 45,0.9788261947235434
Magnesium oxide,Conf 53,0.9788261947235434
Mechlorethamine,Conf 101,0.9788261947235434
Methimazole,Conf 120,0.9788261947235434
Molybdenum,Conf 39,0.9788261947235434
Naratriptan,Conf 212,0.9788261947235434
Nickel sulfate,Conf 95,0.9788261947235434
Nitric Oxide,Conf 54,0.9788261947235434
Olsalazine,Conf 272,0.9788261947235434
Phenylbutyric acid,Conf 214,0.9788261947235434
Phenylephrine,Conf 241,0.9788261947235434
Phosphorus,Conf 19,0.9788261947235434
Potassium acetate,Conf 94,0.9788261947235434
Potassium Iodide,Conf 153,0.9788261947235434
Potassium lactate,Conf 106,0.9788261947235434
Potassium nitrate,Conf 108,0.9788261947235434
Potassium,Conf 28,0.9788261947235434
Procainamide,Conf 245,0.9788261947235434
Propyl alcohol,Conf 95,0.9788261947235434
Propylene glycol,Conf 115,0.9788261947235434
Racemethionine,Conf 203,0.9788261947235434
Resorcinol monoacetate,Conf 141,0.9788261947235434
Selenomethionine,Conf 201,0.9788261947235434
Silanol,Conf 72,0.9788261947235434
Sodium bisulfite,Conf 95,0.9788261947235434
Sodium carbonate,Conf 127,0.9788261947235434
Sodium fluoride,Conf 65,0.9788261947235434
Sodium fluorophosphate,Conf 141,0.9788261947235434
Sodium hydroxide,Conf 102,0.9788261947235434
Sodium iodide,Conf 93,0.9788261947235434
Sodium oxybate,Conf 155,0.9788261947235434
Sodium sulfide,Conf 138,0.9788261947235434
Theophylline,Conf 158,0.9788261947235434
Tilbroquinol,Conf 142,0.9788261947235434
Trichloroethylene,Conf 132,0.9788261947235434
Urea C-14,Conf 77,0.9788261947235434
Zalcitabine,Conf 199,0.9788261947235434
Zolmitriptan,Conf 238,0.9788261947235434
Rabeprazole,Conf 215,0.9788225050074493
Niacin,Conf 74,0.9788222745638645
Dantrolene,Conf 148,0.978806022828655
Succinic acid,Conf 80,0.9787910453760442
Stiripentol,Conf 187,0.9787729719288742
Pramiracetam,Conf 217,0.9787689682597659
Aminobenzoic acid,Conf 79,0.9787475809472292
Pyruvic acid,Conf 111,0.9787038815827246
Methacholine,Conf 50,0.9787009252603533
Upadacitinib,Conf 109,0.9786051532996469
Dichlorobenzyl alcohol,Conf 131,0.978576324510142
Rucaparib,Conf 115,0.9785738492191467
Milnacipran,Conf 178,0.9785418684778271
Artemotil,Conf 41,0.9785213253736613
Levorphanol,Conf 80,0.9785134816390452
Brimonidine,Conf 120,0.978512039455986
Dipyrithione,Conf 136,0.9783953502982828
Pentostatin,Conf 186,0.9783574047375135
Magnesium carbonate,Conf 98,0.9783458788196283
Zinc sulfate,Conf 96,0.9783333315529587
Acetylcysteine,Conf 219,0.9783271933666696
Tranylcypromine,Conf 167,0.9782791929198172
Oxprenolol,Conf 327,0.978276802265633
Thiosulfuric acid,Conf 112,0.9782391924550238
Medronic acid,Conf 165,0.9782068911278227
DL-Methylephedrine,Conf 194,0.9781551520052258
Isocarboxazid,Conf 199,0.978091848262132
Magnesium glycinate,Conf 97,0.9780252411559835
Valbenazine,Conf 176,0.9780214815222932
Pyrithione,Conf 145,0.9780050589691648
Clozapine,Conf 167,0.9779793422675898
Methoxsalen,Conf 63,0.9779736015055751
Choline,Conf 76,0.9779720210594728
Taurine,Conf 148,0.9779269061785603
Valsartan,Conf 253,0.9779088794955917
Iobenguane sulfate I-123,Conf 221,0.9779087343379927
Avatrombopag,Conf 16,0.9778861108832952
Nalbuphine,Conf 154,0.9778743905802441
Cinacalcet,Conf 255,0.9778743332556443
Bisphenol A diglycidyl ether,Conf 110,0.9777640425717034
Morpholinylmercaptobenzothiazole,Conf 181,0.977748232129695
Valine,Conf 94,0.9776955149961747
Silodosin,Conf 242,0.9776486369774975
Acyclovir,Conf 179,0.9776008346896652
Calcium phosphate dihydrate,Conf 136,0.9775938334368892
Relebactam,Conf 223,0.977557764868749
Naloxegol,Conf 173,0.977473554351963
Tegafur-uracil,Conf 160,0.977470491762376
Antazoline,Conf 80,0.9774701551311056
Flunarizine,Conf 187,0.9773188395806901
Moclobemide,Conf 159,0.9772759913076744
Minaprine,Conf 151,0.9772666524250012
Prilocaine,Conf 159,0.9771735514541419
Axitinib,Conf 145,0.9771166545945805
Thiothixene,Conf 202,0.9771134779716844
Benzoic acid,Conf 160,0.9770288188221705
Nebivolol,Conf 89,0.9770260860854508
Dosulepin,Conf 182,0.97698282272506
Butylparaben,Conf 75,0.9769700694397389
Pidolic acid,Conf 76,0.9769148322912152
Apronalide,Conf 167,0.9769135226956134
Orphenadrine,Conf 28,0.9769022235612341
Glutamic acid,Conf 139,0.9768999541061185
Sulisobenzone,Conf 189,0.9768987459597619
Probenecid,Conf 124,0.9767817389983251
Dichloroacetic acid,Conf 117,0.9767698769454862
Aspartic acid,Conf 89,0.9767401619873064
Orciprenaline,Conf 280,0.9767139001959828
Carbocisteine,Conf 176,0.9766382862844469
Zinc oxide,Conf 46,0.9765771482019818
Nefopam,Conf 6,0.9765159327145405
Nevirapine,Conf 152,0.9764919128917366
Gentian violet cation,Conf 138,0.9764854902828181
Vernakalant,Conf 370,0.9763892827434995
Methsuximide,Conf 86,0.9763772027344062
Linezolid,Conf 133,0.9763138107091244
Medifoxamine,Conf 99,0.976240087633823
Sulfoxone,Conf 7,0.9762030472885405
Hexaminolevulinate,Conf 365,0.9761945819084824
Pantoprazole,Conf 167,0.976183399365246
Drotaverine,Conf 130,0.9761610109584125
Cefoxitin,Conf 137,0.976126149694587
Xamoterol,Conf 284,0.976116667686273
Istradefylline,Conf 88,0.9761034361697566
Penbutolol,Conf 303,0.9759396425470169
Empagliflozin,Conf 188,0.9758541618690326
Molsidomine,Conf 45,0.9757227574553125
Mizolastine,Conf 14,0.9757114882425104
Flucytosine,Conf 150,0.9756058059096171
Isoxaflutole,Conf 62,0.9755445150716832
Adenine,Conf 141,0.9755437185194378
Camphor,Conf 69,0.9754967347415999
Carbamoylcholine,Conf 74,0.9753984684716432
Pefloxacin,Conf 44,0.9753535233348618
Phloxine B,Conf 193,0.975280445893834
Palmitic Acid,Conf 185,0.9752583470238922
Piracetam,Conf 95,0.9752467646417392
Naftazone,Conf 121,0.9752093002535919
Histamine,Conf 95,0.9751925850851928
Tazarotene,Conf 82,0.9749838675525269
Magnesium acetate,Conf 78,0.9749384449951475
Bromothalonil,Conf 90,0.9749229540678431
Acetohydroxamic acid,Conf 105,0.9748995843608996
Methylchloroisothiazolinone,Conf 51,0.9748470606512827
Abiraterone,Conf 63,0.9747703435231296
Hydroquinone,Conf 81,0.974767853076538
Guaiacol,Conf 96,0.9747198979762279
Tinidazole,Conf 43,0.9747046251939246
Dioctyldimonium,Conf 183,0.9745971241502902
Iofetamine I-123,Conf 93,0.9745960365606621
Urea,Conf 74,0.9745928852086156
Tecovirimat,Conf 114,0.9745775125785381
Geraniol,Conf 152,0.9745403609431821
Sulfaphenazole,Conf 263,0.9745132860995357
Phenelzine,Conf 141,0.974488860997833
Kava,Conf 115,0.9744778979819191
Ademetionine,Conf 348,0.9744478288380114
1-Palmitoyl-2-oleoyl-sn-glycero-3-(phospho-rac-(1-glycerol)),Conf 16,0.9744395752360675
Manidipine,Conf 211,0.9743784815965258
Methoxyphenamine,Conf 236,0.9743237981438986
Nicotine,Conf 27,0.9742395990603562
Artemether,Conf 88,0.9741915102871608
Benzoin,Conf 130,0.9741552906065664
Adefovir dipivoxil,Conf 302,0.974098544449392
Eprosartan,Conf 177,0.9740931801402376
Clonidine,Conf 54,0.9740842199245822
Oxyphencyclimine,Conf 236,0.9740389955190123
Calcium saccharate,Conf 257,0.974006135723503
Lorcaserin,Conf 97,0.9738867779600426
Ketoconazole,Conf 29,0.9738235460381818
Milrinone,Conf 121,0.9737240409721603
Butoconazole,Conf 136,0.9737123010874983
Quinestrol,Conf 107,0.9736887231586184
Moxifloxacin,Conf 120,0.9736630169913049
Rosoxacin,Conf 108,0.9736453582221031
Sonidegib,Conf 77,0.9736405821760853
Flufenamic acid,Conf 208,0.9736369745026423
Ergometrine,Conf 168,0.9736300885608512
Mefloquine,Conf 86,0.9735259605216722
Framycetin,Conf 269,0.9734602034169284
Chlorcyclizine,Conf 127,0.9732834876007582
Pentoxyverine,Conf 333,0.973269586197013
Ioxitalamic acid,Conf 47,0.9732173005585015
Vismodegib,Conf 170,0.9732032146399486
Succinylcholine,Conf 156,0.9731656899056731
Pirenzepine,Conf 182,0.9731252715052657
Benzethonium,Conf 265,0.9731218241105147
Mannitol,Conf 172,0.9730908411786843
Methazolamide,Conf 105,0.9730315358875704
Mephentermine,Conf 38,0.9730303990298573
Dibekacin,Conf 281,0.9730237490235316
Avobenzone,Conf 3,0.9730182908660634
Isosulfan blue,Conf 162,0.9730059532079637
Ambenonium,Conf 255,0.9729883061342179
Zidovudine,Conf 186,0.9728915638255891
Diiodohydroxyquinoline,Conf 99,0.972876297456471
Aminoglutethimide,Conf 124,0.9728208413062316
Quinethazone,Conf 96,0.9728004764725661
Bretylium,Conf 15,0.9727911467852967
Pyrazinamide,Conf 109,0.9727643925640307
Tetrabenazine,Conf 84,0.9727424096152861
Benzyl benzoate,Conf 66,0.9725276632487461
Piretanide,Conf 158,0.9724351550821083
Delavirdine,Conf 156,0.9723750439903005
Menadiol diphosphate,Conf 147,0.9723621753467683
Mesoridazine,Conf 229,0.9723578443998617
Isoconazole,Conf 226,0.972257251788701
Tipiracil,Conf 174,0.9721267606080213
Cantharidin,Conf 48,0.9720819173626856
Galantamine,Conf 90,0.9719842579084749
Nitroglycerin,Conf 180,0.9719567217439082
Homatropine methylbromide,Conf 180,0.9717647019872114
Aminolevulinic acid,Conf 239,0.9717376074445749
Magnesium citrate,Conf 89,0.9716754449716807
Sertaconazole,Conf 143,0.9716666555807096
Flosequinan,Conf 123,0.9716457169058514
Bendamustine,Conf 196,0.9716348990551542
Hexylresorcinol,Conf 101,0.971561070590587
Rivaroxaban,Conf 82,0.9715317764638731
Ofloxacin,Conf 100,0.9715068359662871
Micronomicin,Conf 362,0.9714751489098263
Acipimox,Conf 128,0.9712675781719966
Dextrothyroxine,Conf 288,0.9711558673656039
Terbutaline,Conf 334,0.9711064624883888
Oxidronic acid,Conf 123,0.9711037793947788
Ticlopidine,Conf 141,0.9711027666611092
Lapatinib,Conf 272,0.970981704218849
Anisotropine methylbromide,Conf 89,0.97077563298286
Parachlorophenol,Conf 97,0.9707689068037053
Capecitabine,Conf 248,0.9707510957518455
Zinc ascorbate,Conf 160,0.9707128163116293
Donepezil,Conf 184,0.970670890166015
Mandelic acid,Conf 47,0.9706465609475365
Rose bengal,Conf 118,0.970612502469185
Dofetilide,Conf 242,0.9705204881561641
Ibrutinib,Conf 101,0.9705090319412115
Thonzonium,Conf 272,0.9704188169004787
Emedastine,Conf 231,0.9703251636006032
Pentafluoropropane,Conf 91,0.9701768710633368
Lusutrombopag,Conf 43,0.9701481617852061
Rosiglitazone,Conf 279,0.9701135728820746
Ceftibuten,Conf 108,0.9700843497522991
Ipratropium,Conf 141,0.9700752054312483
Phenylalanine,Conf 154,0.9698637986434385
Cefepime,Conf 149,0.9698057261238017
Cannabidiol,Conf 59,0.9697737196157974
Periciazine,Conf 157,0.9694861926038578
Zinc chloride,Conf 56,0.9694472631502249
Lofexidine,Conf 83,0.9693969466501938
