Drug,Best Conf,Cosine Similarity
Pyridoxal phosphate,Conf 147,0.9692607490032014
Pregnenolone,Conf 56,0.9691226188854603
Anethole trithione,Conf 161,0.9688601182651517
Tofacitinib,Conf 19,0.9687667704569126
Alfuzosin,Conf 300,0.9687112934233014
Cetrimonium,Conf 325,0.9686553178013311
Terconazole,Conf 136,0.9684446587521297
Iloperidone,Conf 205,0.9684153802256593
Nilutamide,Conf 175,0.9683624787699091
Temozolomide,Conf 157,0.9683436663913887
Imatinib,Conf 95,0.9683420440458828
Tezacaftor,Conf 138,0.9682130387339705
Glipizide,Conf 234,0.9682017794330532
Sorafenib,Conf 372,0.9681722697746852
Pentolinium,Conf 222,0.9681603861986725
Carteolol,Conf 285,0.9681471331607278
Gluconic Acid,Conf 162,0.968079201510434
Fenbufen,Conf 94,0.9680509854415384
Tolmetin,Conf 148,0.9680008954763933
Imiquimod,Conf 106,0.9677709068204089
Cefotaxime,Conf 212,0.9677178169439672
Dimethyl fumarate,Conf 182,0.9676513400576491
Streptozocin,Conf 199,0.967642932984504
Esmolol,Conf 225,0.967629568116487
Atomoxetine,Conf 229,0.9676055410005941
Pretomanid,Conf 111,0.9675663887454575
Meticrane,Conf 143,0.9675466929557215
Isosorbide dinitrate,Conf 96,0.967513619925964
Melphalan,Conf 177,0.9674546691466454
Crotamiton,Conf 67,0.9674003077386002
Vandetanib,Conf 85,0.9673972162635861
Cefamandole nafate,Conf 19,0.967281150189731
Papaverine,Conf 241,0.9672231801238638
Eugenol,Conf 60,0.9670379228562185
Latanoprostene bunod,Conf 410,0.9669995461424653
Nicotinamide,Conf 84,0.9668842240682403
Nedocromil,Conf 64,0.966795922338422
Propylthiouracil,Conf 162,0.9667086901721188
Emtricitabine,Conf 133,0.9666701371561663
Nabumetone,Conf 72,0.9665083754776719
Tegafur,Conf 32,0.9663101947004703
Proguanil,Conf 165,0.9662848736910378
Carisoprodol,Conf 206,0.9662162288237449
Cariprazine,Conf 139,0.9662089698674998
Propoxycaine,Conf 15,0.9661249818740981
Ozenoxacin,Conf 145,0.9660786372325768
Etidocaine,Conf 320,0.9657614294670339
Fenofibrate,Conf 104,0.9657065590463122
Thiram,Conf 139,0.9656587521747848
Methyl undecenoyl leucinate,Conf 277,0.965567479604887
Flavone,Conf 98,0.9654629138738104
Levocetirizine,Conf 134,0.9654327329129295
Pimozide,Conf 187,0.9653681120278628
Cromoglicic acid,Conf 287,0.9653082174450405
Dequalinium,Conf 463,0.9652647550992418
Benzododecinium,Conf 338,0.9652374175570656
Flavin adenine dinucleotide,Conf 71,0.9651800903143173
Ornithine,Conf 225,0.9651182432265252
Ulipristal,Conf 122,0.9651172092601086
Rosuvastatin,Conf 239,0.9650907081798573
Dolutegravir,Conf 123,0.9650342535454981
Flumazenil,Conf 96,0.9650224717352857
Trimethobenzamide,Conf 244,0.9649640919186593
Etomidate,Conf 308,0.9649638155992911
Minocycline,Conf 70,0.9649239931738763
Buclizine,Conf 154,0.9646939809311572
Ceftolozane,Conf 133,0.9646911866462995
Phylloquinone,Conf 430,0.9646711902337546
Promethazine,Conf 110,0.9646672110049569
Adapalene,Conf 93,0.9645484895808155
Isopropyl myristate,Conf 351,0.9645327122042183
Crizotinib,Conf 237,0.9644604213338487
Levomilnacipran,Conf 91,0.964361835810555
Edaravone,Conf 45,0.9641799702272594
Carindacillin,Conf 212,0.9641508385374717
Acetyldigitoxin,Conf 12,0.9641420039713045
Metipranolol,Conf 222,0.9641114168954437
Profenamine,Conf 245,0.9640878456741367
Nicoboxil,Conf 195,0.9640406593905738
Ensulizole,Conf 88,0.9639849370565841
Dabrafenib,Conf 255,0.9639435262174483
L-Glutamine,Conf 195,0.9638783700377032
Antrafenine,Conf 292,0.9638157923598716
Caffeine,Conf 86,0.9638057436696771
Nicardipine,Conf 216,0.9637192134871063
Galactose,Conf 186,0.963703532461369
Fenoprofen,Conf 91,0.9636088232377296
Methdilazine,Conf 2,0.9635873229803518
Diethyltoluamide,Conf 92,0.9635749158292347
Malathion,Conf 53,0.9635670017665249
Glasdegib,Conf 220,0.9635260579881469
Quinine,Conf 42,0.9634650918291623
Trimethadione,Conf 74,0.9633230280742561
Amiodarone,Conf 270,0.9632270461462115
Oxyphenonium,Conf 244,0.9631820863846987
Vorapaxar,Conf 84,0.9631486706245992
Antipyrine,Conf 30,0.9631051861995921
Sulbactam,Conf 18,0.962972545374423
Levobunolol,Conf 210,0.9629672321318363
Alectinib,Conf 81,0.9628509274000501
Erythrityl tetranitrate,Conf 226,0.9628231194956978
Testosterone enanthate,Conf 144,0.9626900930874716
Elvitegravir,Conf 70,0.9626441242377304
Nicorandil,Conf 149,0.9626231039623261
Triethylenetetramine,Conf 202,0.9626194541393189
Brivaracetam,Conf 53,0.9625892394727521
Cholecalciferol,Conf 153,0.962534545578314
Deoxycholic acid,Conf 39,0.9624040796306449
Lasofoxifene,Conf 110,0.9623557467484304
Cycloguanil,Conf 69,0.9623303908536669
Propyliodone,Conf 102,0.9623030382262169
Aripiprazole lauroxil,Conf 172,0.9622975694790175
Olanzapine,Conf 112,0.9622472652759402
Eltrombopag,Conf 197,0.9622206905112676
Distearyldimonium,Conf 200,0.9621765773992298
Penicillamine,Conf 71,0.9620685877836406
Enzacamene,Conf 128,0.9620587279860885
Tafenoquine,Conf 286,0.9619790039918419
Dihydroergocristine,Conf 199,0.9619704310536061
Meperidine,Conf 16,0.9619138862893553
Cystine,Conf 297,0.961845438333153
Dexlansoprazole,Conf 252,0.9617194258014848
Gemcitabine,Conf 79,0.9614831006223453
Almitrine,Conf 229,0.9614776233943881
Diloxanide furoate,Conf 87,0.9614471323983681
Bupivacaine,Conf 24,0.9614414695472744
Meropenem,Conf 78,0.9614195170574529
Phenylacetic acid,Conf 77,0.9614129771119252
Pimethixene,Conf 44,0.9613614585248123
Cyproterone acetate,Conf 57,0.961323618356918
Altretamine,Conf 91,0.9612992329792565
Oseltamivir,Conf 197,0.9612820166970144
Amisulpride,Conf 157,0.9611821950106393
Manganese gluconate,Conf 336,0.9611320075249726
Propantheline,Conf 32,0.961127936789
Norethynodrel,Conf 38,0.9609298840551146
Allantoin,Conf 165,0.9609122187615926
Picosulfuric acid,Conf 119,0.9608618444769605
Thonzylamine,Conf 105,0.9607478560136082
Acetylcholine,Conf 68,0.9607454752854975
Parthenolide,Conf 97,0.9607416222671836
Ambroxol,Conf 187,0.9606877349519541
Benzocaine,Conf 65,0.9606190753605212
Docusate,Conf 309,0.9606142917224795
Dipentamethylenethiuram disulfide,Conf 43,0.9602944863513873
Protirelin,Conf 280,0.9602078376528043
Dapsone,Conf 122,0.9601610973675478
Synthetic camphor,Conf 67,0.9600966186008344
Bazedoxifene,Conf 155,0.9600225924671842
Rimonabant,Conf 159,0.9600019485193143
Polidocanol,Conf 155,0.9599817433894947
Betahistine,Conf 165,0.9597109396423104
Oxolamine,Conf 37,0.9597091362148399
Ranolazine,Conf 280,0.9597046104825109
Levmetamfetamine,Conf 168,0.9597009779308837
Fursultiamine,Conf 80,0.9596908042387988
Sodium tartrate,Conf 213,0.9596342360257011
Fosaprepitant,Conf 334,0.9596037155743454
Doxorubicin,Conf 153,0.9593057472699433
Nisoldipine,Conf 12,0.9592675842342632
Aceclofenac,Conf 245,0.9591789892839346
Diphenylguanidine,Conf 13,0.9590416279852985
NADH,Conf 317,0.9590372540026805
Solriamfetol,Conf 179,0.9590356085988856
Quetiapine,Conf 92,0.9589677467358914
Lenvatinib,Conf 129,0.9588759167104444
Flibanserin,Conf 256,0.9587639279252943
Florbetaben (18F),Conf 216,0.9587016853856623
Gabapentin enacarbil,Conf 345,0.958633981682988
Testosterone cypionate,Conf 97,0.9586283846533411
Decamethonium,Conf 235,0.9584264941489646
Enzalutamide,Conf 98,0.9583583249703145
Miltefosine,Conf 278,0.9583070003153398
Alitretinoin,Conf 66,0.9582108155023816
alpha-Linolenic acid,Conf 154,0.9581992596084472
Calcium glucoheptonate,Conf 425,0.9581262991285475
Sulfacytine,Conf 75,0.9580141919955181
Dextromethorphan,Conf 9,0.9578764103980508
Econazole,Conf 319,0.9578640820286723
Ephedrine,Conf 195,0.9577365118621568
Lidoflazine,Conf 271,0.9577052633991278
Felbamate,Conf 54,0.9576358621608236
Boscalid,Conf 207,0.9576308615923028
Levosimendan,Conf 153,0.9576133964085835
Cefaclor,Conf 46,0.9574910164754133
Pramipexole,Conf 119,0.9574195665013511
Unoprostone,Conf 299,0.9572880728067021
Methscopolamine bromide,Conf 254,0.9572154004670375
Sorbitol,Conf 323,0.957162021006832
Enasidenib,Conf 218,0.9570654255239146
Methotrimeprazine,Conf 68,0.9570282592121993
Cysteine,Conf 128,0.9570022891416793
Ethambutol,Conf 225,0.9568826402601217
Etacrynic acid,Conf 194,0.9568810284506334
Alpelisib,Conf 234,0.9568627603080233
Esculin,Conf 166,0.9568414997966465
Oteracil,Conf 199,0.9568160335611915
Nafcillin,Conf 172,0.9567613421082115
Cefonicid,Conf 280,0.9567418386982626
Vilazodone,Conf 297,0.9566358763840276
Gluconolactone,Conf 80,0.9564402220999174
Ferrous fumarate,Conf 68,0.956430062368604
Arbutamine,Conf 115,0.9564045019442806
Norethisterone,Conf 9,0.9561808051821102
Acamprosate,Conf 94,0.9561748663944438
Zafirlukast,Conf 194,0.9559632006527528
Disulfiram,Conf 239,0.9557852232315507
Celecoxib,Conf 125,0.9557583110322005
Protionamide,Conf 147,0.9557231475837286
Lercanidipine,Conf 319,0.9555834224659531
Hexafluronium,Conf 326,0.9555134264920393
Anthralin,Conf 144,0.9553868351944259
Ethyl salicylate,Conf 149,0.9553632107888695
Paromomycin,Conf 273,0.9552951553895392
Miglustat,Conf 137,0.9551225255697471
Menthyl salicylate,Conf 94,0.9549193709352107
Cytarabine,Conf 59,0.9549181021501294
Cefradine,Conf 58,0.9549094052938165
Benzoyl peroxide,Conf 141,0.9547442909294216
Amyl Nitrite,Conf 151,0.9546973201584872
Amprenavir,Conf 176,0.95459029545546
Siponimod,Conf 294,0.9544855523122406
Fluconazole,Conf 60,0.9543787613788755
Spironolactone,Conf 127,0.954370280204608
Mexiletine,Conf 176,0.9543513410219819
Nalidixic acid,Conf 183,0.9543085841287389
Efinaconazole,Conf 71,0.954263777659637
Methylergometrine,Conf 17,0.9542623537124453
Levodopa,Conf 182,0.9542370175111281
D-Methionine,Conf 108,0.9542142263226672
Bethanechol,Conf 79,0.9539625430500698
Chenodeoxycholic acid,Conf 102,0.9537458816501109
Sufentanil,Conf 50,0.9537081278905879
Alcaftadine,Conf 149,0.9536835317832676
Netarsudil,Conf 111,0.9536581113416344
Ferrous glycine sulfate,Conf 172,0.9536371840467835
Uracil mustard,Conf 251,0.9535203336613872
Dyphylline,Conf 127,0.9534775359229812
Amantadine,Conf 54,0.9534581279518508
Ergotamine,Conf 93,0.9534167285364473
Acalabrutinib,Conf 109,0.9533916269597423
Arformoterol,Conf 355,0.953389295696783
Fludeoxyglucose (18F),Conf 223,0.9532727714755737
Calcipotriol,Conf 156,0.953199560559154
Procarbazine,Conf 161,0.9530126549028268
Cenobamate,Conf 72,0.9529611820440926
Lubiprostone,Conf 181,0.9528530469362688
Diroximel fumarate,Conf 272,0.9526668041139656
Pindolol,Conf 267,0.9526229505579203
Chlorzoxazone,Conf 109,0.9526097391356859
Ribavirin,Conf 266,0.9525659865177105
Tropisetron,Conf 200,0.9524868426008846
Ethotoin,Conf 39,0.9524706079095596
Aceclidine,Conf 114,0.9524638988582692
Remifentanil,Conf 61,0.9524534358762226
Dapiprazole,Conf 126,0.9524003903701067
Exemestane,Conf 57,0.9523938732177871
Palonosetron,Conf 70,0.952261414069545
Methohexital,Conf 10,0.952178273202041
Risperidone,Conf 235,0.9521550148978641
Triamterene,Conf 76,0.9520394529804328
Cinoxate,Conf 178,0.9519848532748846
Rilpivirine,Conf 95,0.9518826203305213
Acarbose,Conf 178,0.9518624155921049
Flurbiprofen,Conf 25,0.9518577821992651
Carmustine,Conf 197,0.951710986907575
Levobupivacaine,Conf 89,0.9517033545583289
Asenapine,Conf 128,0.9515913374944757
Bromotheophylline,Conf 69,0.9513852993315296
Ribociclib,Conf 91,0.9513547000058767
Nicergoline,Conf 147,0.951119723080159
Celiprolol,Conf 201,0.9508911321975207
Isosorbide,Conf 60,0.9507641830724833
Lacidipine,Conf 228,0.9506480773980601
Armodafinil,Conf 221,0.9505951853379102
Epoprostenol,Conf 34,0.9505577923127894
Brigatinib,Conf 129,0.9504804729858881
Isotretinoin,Conf 191,0.9504500687100433
Loteprednol etabonate,Conf 156,0.9503524332700962
Perindopril,Conf 277,0.9502730023751879
Methyl nicotinate,Conf 76,0.9502146561668888
Practolol,Conf 92,0.9501977916327148
Tiopronin,Conf 111,0.9499331173034757
Benzodiazepine,Conf 124,0.9498708186941106
Clothiapine,Conf 145,0.9497976617072155
Dihydrotachysterol,Conf 87,0.9497792230687379
Febuxostat,Conf 192,0.9497091138658417
Netupitant,Conf 320,0.9496207709744835
Ethyl hydroxybenzoate,Conf 141,0.9496143604996129
Etafedrine,Conf 162,0.9493878520141916
Testosterone,Conf 91,0.9493560556245926
Calcium ascorbate,Conf 359,0.9492857497850729
Adenosine,Conf 241,0.9491924248374999
Enoximone,Conf 197,0.949071335929198
Ethionamide,Conf 134,0.9490153884098593
Lumiracoxib,Conf 86,0.9489143159938755
Dicyclomine,Conf 220,0.9488288906451384
Azelaic acid,Conf 225,0.948749676594706
Peramivir,Conf 239,0.9486769546948861
Duloxetine,Conf 278,0.9485379890281519
Aripiprazole,Conf 260,0.9485069048451467
Dihydroergocornine,Conf 88,0.9483577512515794
Losartan,Conf 86,0.9483433870422809
Afatinib,Conf 155,0.9482549747915219
Ivabradine,Conf 223,0.9482224800270747
Teriflunomide,Conf 144,0.9482109999440794
Ketorolac,Conf 24,0.948088955598216
Meradimate,Conf 148,0.9479085300773635
Azelastine,Conf 123,0.9478952123530862
Acetic acid,Conf 84,0.9478349864040294
Imipramine,Conf 5,0.9478118364491911
Vardenafil,Conf 178,0.9477176010152295
Repaglinide,Conf 29,0.9476579995047532
Metyrapone,Conf 99,0.9475900073376402
Mequinol,Conf 76,0.9473408069564128
Vidarabine,Conf 235,0.9473085219336056
Safinamide,Conf 139,0.9471921509351297
Alverine,Conf 321,0.9470807396604716
Propylparaben,Conf 123,0.9470240091773917
Anisindione,Conf 8,0.946719997646651
Maprotiline,Conf 164,0.9466860801401573
Obeticholic acid,Conf 9,0.946648069135743
Tazobactam,Conf 175,0.9465786551620055
Drospirenone,Conf 59,0.9465413669261565
Lurasidone,Conf 116,0.9465285916493632
Clopidogrel,Conf 62,0.946517307514177
Doconexent,Conf 203,0.9463809458329805
Benazepril,Conf 117,0.9462909133496148
Valrubicin,Conf 105,0.946148239252282
Phensuximide,Conf 42,0.9460367753647794
Thiotepa,Conf 32,0.946032124613394
Idarubicin,Conf 104,0.9458491721394792
Prasterone,Conf 32,0.9458483121900135
Diphenhydramine,Conf 95,0.9458368541040821
Ibuprofen,Conf 135,0.9456598321854875
Nitrous acid,Conf 41,0.9455838830263757
Sultopride,Conf 165,0.9455575801613404
Aclidinium,Conf 186,0.9454476842882503
Carglumic acid,Conf 182,0.9453767012758107
Diacetyl benzoyl lathyrol,Conf 200,0.9451976810101559
Ergocalciferol,Conf 31,0.9451739475124554
Triprolidine,Conf 74,0.9450491573740656
Macitentan,Conf 89,0.9450035382603045
Meclizine,Conf 75,0.9448134649406609
Tolbutamide,Conf 247,0.9448083054155605
Phenoxybenzamine,Conf 24,0.9446730262575753
Gefitinib,Conf 196,0.9446589570249979
Ertapenem,Conf 182,0.944637186441299
Ganciclovir,Conf 171,0.9445147628963021
Ruxolitinib,Conf 208,0.9445116550952912
Fluindione,Conf 96,0.9444331381540323
Fulvestrant,Conf 281,0.9443842087309937
Vecuronium,Conf 110,0.9443790089706006
Levetiracetam,Conf 220,0.9442460141952447
Hexobendine,Conf 285,0.9441209859497455
Physostigmine,Conf 112,0.9441125912424139
Paramethadione,Conf 61,0.9440255649993348
Sucrose,Conf 140,0.944008805904508
Delamanid,Conf 142,0.9439305216965361
Lorpiprazole,Conf 60,0.9438819029027026
Mifepristone,Conf 134,0.9438181710174843
Ropinirole,Conf 171,0.9437685125805381
Cyclothiazide,Conf 98,0.9437193249456141
Citicoline,Conf 114,0.9436204188304929
Mianserin,Conf 83,0.9436198393086519
Diazolidinylurea,Conf 180,0.9436147964901112
Sodium lauryl sulfoacetate,Conf 75,0.9432342769470878
Doxepin,Conf 143,0.9430741446690245
Cilazapril,Conf 218,0.9430692677960391
Lorlatinib,Conf 90,0.9430500021719518
Perampanel,Conf 167,0.9430161632568234
Cefditoren,Conf 90,0.9429099363538953
Zytron,Conf 137,0.9429090995349488
Ethinylestradiol,Conf 53,0.942889958345371
Reboxetine,Conf 117,0.9428869989712468
Pipecuronium,Conf 127,0.9428752101332962
Fosnetupitant,Conf 128,0.9426659533309645
Metformin,Conf 115,0.9426385067777192
Chloroprocaine,Conf 336,0.9426282876956863
Fexofenadine,Conf 275,0.9424570410467518
Oxtriphylline,Conf 18,0.9424132033322575
p-Phenylenediamine,Conf 148,0.9421992724822236
Rasagiline,Conf 107,0.9421373102306799
Kappadione,Conf 160,0.9421040466109842
Lisdexamfetamine,Conf 336,0.9419536520070165
Methylene blue,Conf 124,0.9419136220739777
Alloin,Conf 94,0.9418521166308305
Kinetin,Conf 205,0.9416716938027403
Gliquidone,Conf 251,0.9416257240730149
Canagliflozin,Conf 202,0.9414079639098484
Zinc acetate,Conf 101,0.9414006596993492
Isavuconazole,Conf 84,0.9413493536075902
Propylhexedrine,Conf 195,0.9412255570312178
Perphenazine,Conf 96,0.941080969809661
Ezetimibe,Conf 199,0.9408091943958603
Pramocaine,Conf 215,0.9407673254219477
Copper gluconate,Conf 186,0.9407011679349767
Bumadizone,Conf 40,0.9406876887162398
Cysteamine,Conf 57,0.9405913473904224
Tiaprofenic acid,Conf 125,0.9404674329388573
Methscopolamine,Conf 224,0.9403700243769944
Cimetidine,Conf 223,0.9401872656586664
Tedizolid phosphate,Conf 120,0.9401750362490795
Fenoterol,Conf 139,0.9401661085712144
Mesalazine,Conf 83,0.9401283542154498
Stearic acid,Conf 303,0.9400281650855641
Tropicamide,Conf 79,0.9399994466275566
Pitavastatin,Conf 202,0.9399234789545892
Formoterol,Conf 190,0.9398912039358868
Nepafenac,Conf 115,0.9398400450994359
Bexarotene,Conf 74,0.9397871706110751
Ropivacaine,Conf 18,0.9396102339402796
Desoxycorticosterone acetate,Conf 137,0.939557083530261
5-O-phosphono-alpha-D-ribofuranosyl diphosphate,Conf 117,0.9394512899211493
Benzylparaben,Conf 44,0.9393448223611132
Gaxilose,Conf 250,0.9393142725388177
Zucapsaicin,Conf 236,0.9391879751810818
Acemetacin,Conf 158,0.9391446709209204
Testosterone undecanoate,Conf 243,0.939114699850361
Nitrendipine,Conf 158,0.9389566321977965
Parecoxib,Conf 126,0.9389331332000552
Tamsulosin,Conf 210,0.9388843658999887
Spirapril,Conf 234,0.9386841001850934
Famciclovir,Conf 57,0.9386651524915968
Prucalopride,Conf 225,0.9385890582674412
P-nitrobiphenyl,Conf 36,0.9384906565494798
Tetrofosmin,Conf 139,0.9384003636845267
Acetaminophen,Conf 60,0.9381692911784748
Ceftobiprole,Conf 85,0.9381074603017996
Rotigotine,Conf 65,0.9380956315243858
Gliclazide,Conf 202,0.9379650780974393
Salmeterol,Conf 363,0.9379299812931647
Phenyl salicylate,Conf 195,0.9379022836854856
Propafenone,Conf 206,0.9378980162077686
Mebeverine,Conf 117,0.9377412710188003
Fenpropidin,Conf 90,0.9376805738345299
Procyclidine,Conf 2,0.9374943076601893
Sacubitril,Conf 265,0.9372323867274962
Echothiophate,Conf 63,0.937206023884812
Tolfenamic acid,Conf 75,0.9371091864982197
Clobetasone,Conf 19,0.936986347531588
Flavoxate,Conf 193,0.9369499191714094
Betrixaban,Conf 131,0.9369282654973409
"Sodium phosphate, dibasic",Conf 111,0.9368486921310409
Apremilast,Conf 242,0.9367980825337809
Capsaicin,Conf 187,0.9367072581308472
Ivacaftor,Conf 121,0.9366678130480244
Bepotastine,Conf 214,0.936614851027887
Norepinephrine,Conf 90,0.9365859077915016
Loxapine,Conf 59,0.936559777727229
Clofibrate,Conf 26,0.9363021247219593
Levomenol,Conf 79,0.9360680845688544
Trametinib,Conf 184,0.935898238395404
Riociguat,Conf 207,0.9358930687624052
Amodiaquine,Conf 318,0.9358493723941003
Sodium feredetate,Conf 180,0.9358369521266339
