Drug,Best Conf,Cosine Similarity
Alogliptin,Conf 222,0.93544534071498
Raloxifene,Conf 119,0.9354230200520631
Benfotiamine,Conf 246,0.9353752867754594
Tocainide,Conf 45,0.9352026407637214
Vortioxetine,Conf 259,0.9351872110799893
Ethanolamine oleate,Conf 203,0.9350813509751282
Tranexamic acid,Conf 84,0.9350759412826137
Methyltestosterone,Conf 33,0.93492468424639
Ponatinib,Conf 34,0.934920432895465
Quinidine,Conf 273,0.9348034917633848
Foscarnet,Conf 96,0.9347184110126847
Voriconazole,Conf 115,0.9346261264910185
Glycyrrhizic acid,Conf 65,0.9345587311793765
Zofenopril,Conf 50,0.9345519108503558
Benzydamine,Conf 97,0.9344728896240697
Vemurafenib,Conf 191,0.9343618624830927
Lynestrenol,Conf 9,0.9343259122316562
Enprofylline,Conf 171,0.9342355080100215
Metoprolol,Conf 215,0.9341985769975742
Loperamide,Conf 180,0.9341719548486315
Vanillyl butyl ether,Conf 104,0.9340984950943844
Phenazopyridine,Conf 147,0.9340491371095277
Lisuride,Conf 128,0.9340209565174737
Levofloxacin,Conf 36,0.9338524473639619
Nateglinide,Conf 249,0.9337237255672147
Dolasetron,Conf 37,0.9337088054904606
Estramustine phosphate,Conf 70,0.9336654077090986
Amitriptylinoxide,Conf 128,0.9335582617789404
Bicalutamide,Conf 125,0.9335554851706684
Etonogestrel,Conf 114,0.9335522459217797
Lornoxicam,Conf 2,0.933161510104643
Eletriptan,Conf 122,0.9331540763157804
Eszopiclone,Conf 222,0.9328535963785212
Rupatadine,Conf 69,0.9328137984864071
Verapamil,Conf 377,0.9327864624610457
Tasimelteon,Conf 72,0.9327599516777191
Podofilox,Conf 160,0.9327478822472678
Dicoumarol,Conf 82,0.932716890475425
Dexchlorpheniramine maleate,Conf 191,0.9327080145529112
Ondansetron,Conf 101,0.9323855201552059
Pamidronic acid,Conf 225,0.9323229648163093
Midodrine,Conf 241,0.9322718981497878
Cetylpyridinium,Conf 121,0.9319704608560273
Phenindione,Conf 51,0.9318978680261042
Prednicarbate,Conf 15,0.9318184387264901
Oxybutynin,Conf 56,0.9317482761764173
Iocetamic acid,Conf 153,0.9317478791687648
Ibandronate,Conf 226,0.9317347890695729
Levonordefrin,Conf 196,0.9316321695405821
Clemastine,Conf 87,0.9315780084152419
Pentosan polysulfate,Conf 214,0.9309610070817439
Rimexolone,Conf 111,0.9308675004966087
Pseudoephedrine,Conf 191,0.9306958808289281
Citalopram,Conf 166,0.9306757004608068
"2,2'-Dibenzothiazyl disulfide",Conf 96,0.9304531978001223
Ambrisentan,Conf 138,0.9304167923516156
Tobramycin,Conf 337,0.9304139892150567
Terizidone,Conf 184,0.9302090839246431
Etravirine,Conf 173,0.9301226256981057
Methylphenobarbital,Conf 64,0.930040268071735
Ritiometan,Conf 126,0.9295399536532659
Nifedipine,Conf 45,0.9295010939604851
Sodium tetradecyl sulfate,Conf 222,0.9294912578520266
Ceforanide,Conf 257,0.9294387255904478
Conivaptan,Conf 35,0.9294177284832107
Almotriptan,Conf 279,0.929388774771939
Darolutamide,Conf 238,0.9291362544156162
Oxymetazoline,Conf 82,0.929046240230778
Sunitinib,Conf 176,0.929041119272539
Dienestrol,Conf 116,0.9289750849357078
Methyl aminolevulinate,Conf 115,0.9289439673855202
Pipradrol,Conf 4,0.9288979852923238
Mebutamate,Conf 103,0.9288940345814566
Deferoxamine,Conf 321,0.9288145312961714
Larotrectinib,Conf 138,0.928712923936048
Oxybuprocaine,Conf 265,0.9286516870819652
Temocillin,Conf 171,0.9283543140482815
Revefenacin,Conf 281,0.9282981769494932
Betiatide,Conf 292,0.9282187229855985
Balsalazide,Conf 95,0.9279008258525195
Fluphenazine,Conf 50,0.9278842575925721
Cyclopentolate,Conf 8,0.9277486069073771
Cephaloglycin,Conf 151,0.9277022462188815
Brivudine,Conf 38,0.9276881625586855
Raltitrexed,Conf 297,0.9275117396794967
Phentolamine,Conf 177,0.9274411100736968
Tioconazole,Conf 46,0.9274070759977606
Amoxapine,Conf 67,0.927163607947374
Zinc picolinate,Conf 157,0.9269336975973801
Pentaerythritol tetranitrate,Conf 132,0.9268214506647223
Vinflunine,Conf 33,0.9267356256922058
Trimetazidine,Conf 96,0.9267167729990035
Tafluprost,Conf 63,0.926531731023564
DL-alpha-Tocopherol,Conf 238,0.9264363440257398
Moexipril,Conf 221,0.9263826484169367
Pyrvinium,Conf 39,0.9263503383340795
Norelgestromin,Conf 108,0.9260551320209065
Tetradecyl hydrogen sulfate (ester),Conf 248,0.9259641777206714
Mephenesin,Conf 82,0.9256919546157912
Ibutilide,Conf 105,0.9256790243814413
Ethyl ferulate,Conf 85,0.9256041271372704
Lasmiditan,Conf 175,0.9255425355585525
"1,2-icosapentoyl-sn-glycero-3-phosphoserine",Conf 3,0.9254728946701654
Besifloxacin,Conf 145,0.9254236272606308
Perazine,Conf 48,0.9253155966308667
Sildenafil,Conf 71,0.9253138720607946
Epinastine,Conf 36,0.9252235185231092
Trioxsalen,Conf 50,0.9249975028207955
Dezocine,Conf 151,0.9249674143668443
Amiloride,Conf 222,0.9249066950966851
Ceritinib,Conf 235,0.924875897251311
N-acetyltyrosine,Conf 115,0.9247713806638655
Etidronic acid,Conf 185,0.9247271935494691
Procaterol,Conf 84,0.9246760542723814
Fluticasone furoate,Conf 155,0.9242690305005176
Olaparib,Conf 192,0.9239136275875119
Pinacidil,Conf 89,0.9236794042535524
Tapentadol,Conf 77,0.9233226928378646
Avanafil,Conf 154,0.9230868549179468
Glutathione disulfide,Conf 247,0.9230572934965682
Testolactone,Conf 101,0.9226655630698315
Doripenem,Conf 179,0.9225452350423025
Pemetrexed,Conf 264,0.9225371569586399
Brinzolamide,Conf 51,0.9225176404479077
Phenylethyl resorcinol,Conf 45,0.9224276542845089
Ceftriaxone,Conf 216,0.9223922401950264
Chlorpheniramine,Conf 11,0.9222855882170552
Idelalisib,Conf 2,0.921965538258513
Chlorphenesin,Conf 110,0.9218909030973953
Prazosin,Conf 137,0.9218800832694245
Trolamine,Conf 179,0.9218382280779339
Bosutinib,Conf 263,0.9217066480013896
Rimantadine,Conf 113,0.9213818441676918
Probucol,Conf 59,0.9211354964145763
Tramadol,Conf 216,0.9210368957921239
Lansoprazole,Conf 57,0.9210155089676417
Methyclothiazide,Conf 24,0.920911735729279
Benperidol,Conf 249,0.9208027792689119
Benznidazole,Conf 262,0.920489908176641
Chlorambucil,Conf 195,0.9201126771419121
Glutathione,Conf 284,0.9200532366863635
Butaperazine,Conf 216,0.9199278748646409
Propiverine,Conf 11,0.9197635652780342
Tolazamide,Conf 148,0.9196546703647499
Curcumin,Conf 303,0.9195669779048954
Piperacillin,Conf 8,0.9194748421398176
Arzoxifene,Conf 159,0.9193648678823862
Loxoprofen,Conf 12,0.9193386980444955
Tioguanine,Conf 58,0.9193219005967119
Chlorquinaldol,Conf 72,0.9191906883181744
Ketazolam,Conf 128,0.9191769797235265
Levocarnitine,Conf 185,0.9191234422880151
Gemfibrozil,Conf 21,0.9191040750675915
Quinupramine,Conf 188,0.9190884885347934
Candesartan cilexetil,Conf 226,0.9186709604478256
Mycophenolic acid,Conf 164,0.9185768250168094
Nintedanib,Conf 129,0.9184813397748816
Simeprevir,Conf 18,0.9182241425890579
Bimatoprost,Conf 272,0.9181532192272781
Sumatriptan,Conf 140,0.9181405637203098
Telbivudine,Conf 33,0.9181264036642227
Sarecycline,Conf 14,0.9181136546687371
Lapyrium,Conf 307,0.9180440075232341
Cetyl alcohol,Conf 215,0.9179661822678502
Cilostazol,Conf 331,0.9175486410693393
Noxytiolin,Conf 78,0.9174529154811717
Ertugliflozin,Conf 105,0.9173624761277672
Estramustine,Conf 81,0.9173371254435553
Taurolidine,Conf 32,0.9173023290061461
Desipramine,Conf 123,0.9172176367741016
Phosphatidyl serine,Conf 384,0.9171502935391249
Ciprofibrate,Conf 82,0.9170994178398258
Saquinavir,Conf 110,0.9170485281275496
Budesonide,Conf 14,0.9170213327980936
Zolpidem,Conf 127,0.916987533579245
Desloratadine,Conf 35,0.9168892262671282
Zopiclone,Conf 215,0.9168711761800604
Vildagliptin,Conf 131,0.9168639012915399
Methylnaltrexone,Conf 152,0.9167199852809406
Famotidine,Conf 284,0.9165289019153896
Phosphoric acid,Conf 74,0.9165035258885329
Latamoxef,Conf 130,0.9163472010237792
Loteprednol,Conf 16,0.916314585014905
Linoleic acid,Conf 369,0.9161730689366492
Ethynodiol diacetate,Conf 11,0.9161513073149554
Solifenacin,Conf 48,0.9159192086507002
Ciprofloxacin,Conf 93,0.9159188323206681
Levomefolic acid,Conf 158,0.9158190560527806
Varenicline,Conf 75,0.9158107812398133
Vilanterol,Conf 307,0.915637807444926
Tromantadine,Conf 123,0.9155396099398674
Thymol,Conf 63,0.9154750931438473
Nitisinone,Conf 122,0.915333761072216
Choline salicylate,Conf 91,0.9152300004740122
Scopolamine,Conf 95,0.915095657699752
Ranitidine,Conf 223,0.9150743866008485
Calcium glubionate anhydrous,Conf 432,0.9149697724010388
Labetalol,Conf 215,0.9145228473099496
Bromperidol,Conf 115,0.9144912023669833
Cocarboxylase,Conf 257,0.9142692580415158
Finasteride,Conf 2,0.9142329813709097
Lifitegrast,Conf 65,0.9139858022442579
Levacetylmethadol,Conf 249,0.9138520885962023
Deferiprone,Conf 144,0.9138362972858399
Dexbrompheniramine,Conf 42,0.9137489747811673
Isosorbide mononitrate,Conf 63,0.913744464539235
Metolazone,Conf 131,0.913700489558401
Mefenamic acid,Conf 199,0.9136452619467634
Calcium Phosphate,Conf 29,0.9136271854225386
Levamlodipine,Conf 19,0.9136067204009436
Desvenlafaxine,Conf 82,0.913547222816355
Tiagabine,Conf 117,0.9135220238919394
Estrone sulfate,Conf 30,0.9133798836864723
Oftasceine,Conf 201,0.9131171740141203
Tigecycline,Conf 43,0.9131121331906742
Lactulose,Conf 98,0.9128621011039093
Mycophenolate mofetil,Conf 242,0.9119547026587268
Dexibuprofen,Conf 13,0.9119453885452633
Icosapent,Conf 188,0.9119227297773139
Efavirenz,Conf 150,0.9117675224986175
Bromodiphenhydramine,Conf 28,0.9117392606923211
Colchicine,Conf 125,0.9116546486436607
Dihydro-alpha-ergocryptine,Conf 22,0.9116118184984321
Tolvaptan,Conf 102,0.9113143927977133
Cycloserine,Conf 49,0.9111524921947378
Taurocholic acid,Conf 133,0.910971342640762
Plerixafor,Conf 173,0.9108933090046097
Zonisamide,Conf 51,0.9108229747879799
Calcitriol,Conf 96,0.9107438040922246
Triclosan,Conf 127,0.9105976226814654
Fructose,Conf 157,0.9104717341112409
Sodium ascorbate,Conf 91,0.9102550539727116
Copanlisib,Conf 79,0.9099628489863545
Hesperidin,Conf 169,0.909883285223197
Ribostamycin,Conf 196,0.9098341203673106
Ethylhexyl methoxycrylene,Conf 207,0.9098257271811399
Ceftazidime,Conf 185,0.9097987561396702
Erdosteine,Conf 228,0.9097849268358613
Dacomitinib,Conf 181,0.9096645264090619
Pivmecillinam,Conf 122,0.9095114470634754
Ticagrelor,Conf 60,0.909456644622444
Retapamulin,Conf 67,0.9093741989085653
Pentoxifylline,Conf 43,0.909369905059191
Bacampicillin,Conf 24,0.9092513715576921
Montelukast,Conf 176,0.909047423399436
Olopatadine,Conf 25,0.9089527548960451
Lorazepam,Conf 98,0.9087808316092214
Mazindol,Conf 126,0.9087569137189311
Estrone,Conf 74,0.9086084357501594
Isometheptene,Conf 75,0.9084067745338074
Metixene,Conf 263,0.907849307356849
Chloroxylenol,Conf 79,0.9077793448433948
Calcium levulinate,Conf 137,0.9076562962308204
Letrozole,Conf 13,0.907552541638447
Oxitriptan,Conf 137,0.9074157905772672
Erdafitinib,Conf 205,0.9073933702842076
Acenocoumarol,Conf 29,0.9073512734169289
Ixabepilone,Conf 87,0.9069185726761899
Eliglustat,Conf 156,0.9067231885090271
Proxibarbal,Conf 130,0.9067030564198261
Quinidine barbiturate,Conf 95,0.9066142349564222
Etofamide,Conf 211,0.9064294856770356
Argatroban,Conf 98,0.906171800462942
Propiomazine,Conf 67,0.9060990986415365
Fluvoxamine,Conf 94,0.9060100386540151
Pipotiazine,Conf 167,0.9052025433890558
Bosentan,Conf 55,0.9052011387281702
Agomelatine,Conf 145,0.9051913815106801
Polydatin,Conf 71,0.9051463803997486
Tretinoin,Conf 73,0.9051026820249249
Baricitinib,Conf 276,0.9050519501439201
Macimorelin,Conf 423,0.904759385466791
Nortriptyline,Conf 33,0.9047413390859208
Azathioprine,Conf 78,0.9047376122117379
Benzhydrocodone,Conf 128,0.9045555603956418
Proflavine,Conf 96,0.9045477529988719
Digoxin,Conf 28,0.9043435486793482
Buspirone,Conf 177,0.9041090655730388
Indacaterol,Conf 280,0.9040821187735988
Sulfamethoxazole,Conf 89,0.903906315649383
Diethylstilbestrol,Conf 55,0.9038029730178457
Isoetharine,Conf 43,0.9037542104292913
Calcium acetate,Conf 38,0.9037396416864315
Testosterone enantate benzilic acid hydrazone,Conf 71,0.903699669454393
Desogestrel,Conf 15,0.9036878568009253
Torasemide,Conf 308,0.9036470986964639
Ubrogepant,Conf 90,0.9035766482988065
Methantheline,Conf 244,0.903555772213033
Pilocarpine,Conf 57,0.9035037067643878
Ajmaline,Conf 8,0.9034811608891581
Oxybenzone,Conf 37,0.9034667216589418
Cholesterol,Conf 101,0.9033916623774569
Bictegravir,Conf 173,0.9029869839710896
Pirbuterol,Conf 204,0.9027315323380356
Toremifene,Conf 34,0.9026366808131936
Pinaverium,Conf 80,0.9025999620478675
Acrivastine,Conf 33,0.9025922230369072
Padimate O,Conf 79,0.9025418834546926
Ditiocarb Zinc,Conf 15,0.9024791821997814
Sitagliptin,Conf 201,0.9023633073890184
Iohexol,Conf 216,0.9023013819126574
Butenafine,Conf 140,0.9022095866090432
Capmatinib,Conf 127,0.9020986857414254
Gestrinone,Conf 97,0.9019004459010032
Phenyl aminosalicylate,Conf 154,0.9017818550470579
Cyclopenthiazide,Conf 127,0.9017121828690001
Regorafenib,Conf 110,0.9016491469147913
Fluprednisolone,Conf 10,0.9015037150566174
Glucosamine,Conf 45,0.9013334167910161
Azacitidine,Conf 56,0.9013246803345422
Esomeprazole,Conf 297,0.9012401111695041
Sulpiride,Conf 238,0.9012139467844091
Aprepitant,Conf 174,0.9009432320386226
Pivampicillin,Conf 152,0.9007411423011558
Pitolisant,Conf 193,0.9004107414512083
Glimepiride,Conf 119,0.9003478817459819
Trimebutine,Conf 136,0.900127874472324
Diacerein,Conf 61,0.8998977804214605
Nabilone,Conf 174,0.8998212340436909
Selinexor,Conf 223,0.8997652989299385
Gallamine triethiodide,Conf 141,0.8997459950239672
Tolterodine,Conf 140,0.8997328996662068
Entecavir,Conf 69,0.8997239928507752
Nomegestrol,Conf 18,0.8995102560419156
Bromhexine,Conf 105,0.8994632533675205
Topotecan,Conf 49,0.8993503047357536
Erlotinib,Conf 46,0.8992759266900288
Dabigatran etexilate,Conf 104,0.8992479598980869
Methotrexate,Conf 210,0.8992165496799915
Iloprost,Conf 38,0.8991757171557673
Mannitol busulfan,Conf 328,0.8990742521378776
Midostaurin,Conf 110,0.8990230222050486
Ursadiol,Conf 38,0.8990126314408452
Pentetic acid,Conf 458,0.8988797654250352
Nelarabine,Conf 176,0.8987833947279273
Metergoline,Conf 16,0.8987250264087949
Topiramate,Conf 33,0.8985459256035027
Imidurea,Conf 392,0.8983397376688903
Levallorphan,Conf 9,0.898268606459336
Duvelisib,Conf 161,0.8981902782734948
Gabapentin,Conf 106,0.8979296959542309
Hydrocortamate,Conf 158,0.8973863504490313
Hydroxychloroquine,Conf 356,0.8972340937383104
Cefotiam,Conf 243,0.8972047733561254
Morphine,Conf 49,0.8971066965768341
Bilastine,Conf 118,0.8969838530489967
Masoprocol,Conf 68,0.8968856452281936
Pomalidomide,Conf 30,0.8968440975588114
Cefmenoxime,Conf 27,0.8967975101872291
Zanamivir,Conf 153,0.8967140528244387
Cefprozil,Conf 166,0.8964988462760661
Lactose,Conf 200,0.8961574816165038
Sodium lauryl sulfate,Conf 390,0.8960984209741877
Benorilate,Conf 43,0.8959707621635743
Olmesartan,Conf 204,0.8959597342466236
Irbesartan,Conf 178,0.8958210451098602
Rifamycin,Conf 24,0.8956561934268297
Levocabastine,Conf 51,0.8956476315931771
Fostamatinib,Conf 194,0.8956059095473884
Triflusal,Conf 149,0.8955882805177016
Abacavir,Conf 205,0.8954196931409989
Mezlocillin,Conf 181,0.8953180084512431
Telotristat ethyl,Conf 194,0.8952970278820098
Guanabenz,Conf 134,0.8952596713318213
Telmisartan,Conf 81,0.8950890807650511
Acetophenazine,Conf 144,0.8949039560523894
Biotin,Conf 94,0.8946730911207734
Guanfacine,Conf 149,0.894643509386406
Citrulline,Conf 40,0.8945754226116851
Dexamethasone metasulfobenzoate,Conf 210,0.8944119468598919
"N-Cyclohexyl-N'-phenyl-1,4-phenylenediamine",Conf 109,0.8939988002506741
Nizatidine,Conf 353,0.893948227951159
Carbamazepine,Conf 107,0.8938518513892749
Nimodipine,Conf 114,0.8938429468238551
Oxamniquine,Conf 74,0.8936949199989525
Cyclobenzaprine,Conf 40,0.8934900239521053
Carbenicillin,Conf 58,0.893477120116181
Potassium bicarbonate,Conf 89,0.8934049567457026
Ferric sulfate,Conf 170,0.8933283004898829
Salsalate,Conf 67,0.8927329417209757
Cinnamaldehyde,Conf 93,0.8927190444123779
Alfacalcidol,Conf 93,0.8925965659626383
Rutin,Conf 182,0.8925453842930756
Methoxamine,Conf 94,0.8920591220710578
Flucloxacillin,Conf 173,0.8919664520452528
Uridine triacetate,Conf 170,0.8919148400218523
Biguanide,Conf 155,0.891727715733945
Xylose,Conf 72,0.8916206542770724
Thiohexam,Conf 70,0.8914434902520734
Lopinavir,Conf 242,0.891155321466114
Diaminopropanol tetraacetic acid,Conf 45,0.8909749563958211
Sofosbuvir,Conf 26,0.8907025727878166
Mitotane,Conf 140,0.8905433702941729
Dibenzepin,Conf 95,0.8903095435645942
Bicisate,Conf 350,0.8901714660650264
Lomustine,Conf 128,0.8901030585635444
Levobetaxolol,Conf 297,0.8899859526551965
Paroxetine,Conf 125,0.8894795351017254
Nylidrin,Conf 8,0.8892273091428946
Halofantrine,Conf 150,0.8891545333919658
Bisoprolol,Conf 192,0.8890448950834822
Benserazide,Conf 61,0.8889467022812002
Iothalamic acid,Conf 117,0.8888941714806616
Propranolol,Conf 64,0.8888402899021834
Neratinib,Conf 78,0.8887986556903932
Cyclizine,Conf 185,0.888700294332827
Permethrin,Conf 26,0.8886120109728566
Cobicistat,Conf 29,0.8882745233801814
Indomethacin,Conf 98,0.8881554757996252
Suvorexant,Conf 32,0.8880393645137646
Haloperidol,Conf 1,0.8879680694205508
Dienogest,Conf 34,0.8877761569322974
Trandolapril,Conf 13,0.8875886741568826
Polythiazide,Conf 143,0.8875736606250861
Rizatriptan,Conf 146,0.8875278819899489
Azilsartan medoxomil,Conf 209,0.8874910625159362
Methylprednisolone hemisuccinate,Conf 109,0.8870855126470053
Hydrocortisone succinate,Conf 77,0.8869013140173766
Prednisone acetate,Conf 114,0.8868015842026864
Fenoldopam,Conf 184,0.8864871540197773
Sodium citrate,Conf 37,0.8864087249750287
Dimetotiazine,Conf 46,0.8861693546534165
Bioallethrin,Conf 20,0.8857253915950164
Piritramide,Conf 272,0.8856721091472496
Phenobarbital,Conf 21,0.8854093854606878
Dihydralazine,Conf 124,0.8852859172054655
Dexmethylphenidate,Conf 73,0.8852729631501038
Fesoterodine,Conf 203,0.8851992282291559
Octinoxate,Conf 167,0.8851244244573658
Tenofovir alafenamide,Conf 221,0.8845829907684174
Panobinostat,Conf 273,0.8839788766131108
Homatropine,Conf 172,0.8839738961384238
Clofazimine,Conf 98,0.8839428348780209
Mirabegron,Conf 250,0.8837820883756685
Secnidazole,Conf 182,0.8837036866144533
Didanosine,Conf 161,0.8836133504293363
Lumateperone,Conf 142,0.8835766047672022
Plazomicin,Conf 253,0.8834806264024393
Ursodeoxycholic acid,Conf 80,0.8833818871723035
Amitriptyline,Conf 192,0.8832888840789495
Fosamprenavir,Conf 203,0.8831300603371918
DL-dimyristoylphosphatidylcholine,Conf 60,0.8831239596797977
Diflorasone,Conf 69,0.8829224008908932
Adenosine phosphate,Conf 125,0.8826419177158608
Quinagolide,Conf 36,0.8825440423748487
Threonine,Conf 132,0.8825023868873352
Protriptyline,Conf 64,0.8823499911590308
Pyrophosphoric acid,Conf 47,0.8822483255808948
Floxuridine,Conf 165,0.8822201148149579
Osimertinib,Conf 113,0.8816942999108104
Phenprocoumon,Conf 68,0.8812889005373672
Trifluoperazine,Conf 208,0.8803567139781183
Ifosfamide,Conf 62,0.8802946430212253
