Drug,Best Conf,Cosine Similarity
Oxiconazole,Conf 9,0.8802201257035989
Carboxin,Conf 37,0.8796145891618762
Metrizoic acid,Conf 70,0.8792616105142876
Iopamidol,Conf 261,0.8789422683004137
Fosphenytoin,Conf 23,0.8789192540772052
Pirfenidone,Conf 101,0.8788174020604218
Dorzolamide,Conf 76,0.8787947267545106
Epicriptine,Conf 32,0.8787069479880849
Disperse Blue 106,Conf 194,0.8786312301121054
Fluocinonide,Conf 110,0.8785858670062187
Pioglitazone,Conf 205,0.8783245299305391
Miglitol,Conf 82,0.8774464373157633
Eluxadoline,Conf 302,0.8773645119343185
Deserpidine,Conf 205,0.8772392090760818
Triclabendazole,Conf 99,0.877137715750677
Noscapine,Conf 167,0.8771229751155776
Phenacemide,Conf 126,0.8767824048567535
Enoxacin,Conf 26,0.8767380022239961
Bisoxatin,Conf 89,0.8767115213391337
Bromfenac,Conf 145,0.8767114734702399
Cidofovir,Conf 74,0.8766162670495662
Metaxalone,Conf 116,0.8764558637149057
Methylphenidate,Conf 51,0.8758893071319919
Sulfinpyrazone,Conf 31,0.8757928111994089
Azithromycin,Conf 105,0.8753493142626095
Dacarbazine,Conf 165,0.8752371373468165
Triazolam,Conf 90,0.8752137101848394
Diethylamino hydroxybenzoyl hexyl benzoate,Conf 273,0.8751729733475361
Natamycin,Conf 45,0.8750301423702231
Eslicarbazepine,Conf 47,0.8749039266024154
"Sodium phosphate, monobasic",Conf 74,0.8746748233052708
Dioxybenzone,Conf 55,0.8745783203140718
Asparagine,Conf 48,0.8745335958807182
Cobimetinib,Conf 207,0.8742595247368431
Tromethamine,Conf 85,0.873879747145069
Pentamidine,Conf 203,0.8735660956077854
Granisetron,Conf 178,0.873483687510559
Eravacycline,Conf 7,0.8734826272637595
Grazoprevir,Conf 75,0.8734047134975412
Ataluren,Conf 67,0.8733623399187478
Tirofiban,Conf 11,0.8732428416014704
Warfarin,Conf 2,0.8731910085173404
Valaciclovir,Conf 270,0.8731731007574859
Tipranavir,Conf 198,0.8731510764830421
Diflunisal,Conf 96,0.8729601088017583
Dapagliflozin,Conf 132,0.8727546053377199
Cyproheptadine,Conf 184,0.8724278442568942
Fosfomycin,Conf 129,0.8724050275901581
Oxetacaine,Conf 2,0.8723804462766551
Elagolix,Conf 158,0.8723145908800475
Mitomycin,Conf 71,0.8718701175230229
Prasugrel,Conf 43,0.8715980751910108
Berberine,Conf 61,0.8710537951366216
Amiloxate,Conf 212,0.8710267376617085
Zinc Dibutyldithiocarbamate,Conf 22,0.8705411245463615
Dexpanthenol,Conf 251,0.8705354040486366
Niacinamide ascorbate,Conf 55,0.8703620118313126
Pegvaliase,Conf 450,0.8702385456757044
Pizotifen,Conf 135,0.8699846977637383
Procaine merethoxylline,Conf 69,0.8699275364650048
Patent Blue,Conf 77,0.8699216635297132
Alclometasone,Conf 98,0.8695069160814767
Enalaprilat,Conf 180,0.8687997771899097
Escitalopram,Conf 157,0.8687690429336778
Luliconazole,Conf 15,0.8682494988975205
Temazepam,Conf 48,0.8674521129040909
Trolamine salicylate,Conf 199,0.8674332285137593
Meprednisone,Conf 99,0.8674072982791763
alpha-Arbutin,Conf 95,0.8672980479983529
Daunorubicin,Conf 70,0.86727154987256
Darifenacin,Conf 37,0.8671768199424695
Calcium threonate,Conf 226,0.8664724382293679
Nitrazepam,Conf 19,0.8664110681638475
Tizanidine,Conf 47,0.8659281116463375
Aztreonam,Conf 127,0.865906918568888
Guanoxan,Conf 19,0.8654632071158306
Cetirizine,Conf 146,0.8653162200735779
Esketamine,Conf 113,0.8652515193795107
Diphenylpyraline,Conf 158,0.8651132267930299
Ioxaglic acid,Conf 53,0.8650987482694342
Methyldopa,Conf 13,0.8649684632384976
Dobutamine,Conf 220,0.8643703445957254
Vorinostat,Conf 221,0.8642568841087672
Indinavir,Conf 182,0.8642189016864628
Betaxolol,Conf 162,0.864101763185556
Maraviroc,Conf 201,0.8637754333651904
Glycerol phenylbutyrate,Conf 87,0.8636260177110737
Clidinium,Conf 86,0.8634528989223802
Activated charcoal,Conf 6,0.8634462519751513
Cefpirome,Conf 18,0.8633219733100006
Isradipine,Conf 76,0.8624548843685309
Mepenzolate,Conf 224,0.8624185136046673
Fingolimod,Conf 143,0.8622604361934744
Ferric maltol,Conf 108,0.8621598117684012
Magnesium gluconate,Conf 243,0.8620665563619583
Tyrosine,Conf 91,0.8615640012563789
Cefamandole,Conf 171,0.8614800846511256
Entrectinib,Conf 118,0.861396102382503
Oxcarbazepine,Conf 15,0.8613301158041042
Deflazacort,Conf 26,0.8606585045121989
Etoposide,Conf 186,0.8601747157577969
Dipivefrin,Conf 204,0.8599548522212473
Perhexiline,Conf 105,0.8599493849093196
Atenolol,Conf 113,0.8595833426908617
Hydralazine,Conf 156,0.8595112461150559
Didecyldimethylammonium,Conf 106,0.85950903983539
Elexacaftor,Conf 35,0.859449153526975
Fedratinib,Conf 173,0.859366728281216
Tyropanoic acid,Conf 57,0.8590850516602093
Fluorometholone,Conf 11,0.8588645536284495
Tenofovir disoproxil,Conf 288,0.8576558904314142
Huperzine A,Conf 33,0.8571177594312365
Treprostinil,Conf 175,0.8570070167714837
Selexipag,Conf 292,0.8567742872907815
Pregabalin,Conf 33,0.856307652272174
Fluorescein,Conf 156,0.8561891463431796
Lesinurad,Conf 168,0.8557775348977582
Orlistat,Conf 272,0.8557260690830009
Frovatriptan,Conf 29,0.8556084047062328
Isoprenaline,Conf 246,0.8554543189296616
Valganciclovir,Conf 265,0.8553216160610949
Medrysone,Conf 12,0.8550759044074615
Eplerenone,Conf 20,0.8550145284848032
Alginic acid,Conf 59,0.8549281457194208
Ceftizoxime,Conf 280,0.8548359144036006
Sulfapyridine,Conf 62,0.8547551175319922
Guanadrel,Conf 77,0.8547336904574774
Cyclacillin,Conf 32,0.8542324077164963
Hydroxystilbamidine,Conf 96,0.8538945373148671
Tibolone,Conf 40,0.853860384476207
Sodium glycerophosphate,Conf 92,0.8535364805670301
Brexanolone,Conf 4,0.8534526124394175
Dronedarone,Conf 35,0.8534485901289515
Nilvadipine,Conf 22,0.8532743237526204
Lisinopril,Conf 23,0.8531633819253666
gamma-Aminobutyric acid,Conf 71,0.8531614319384571
Ritodrine,Conf 60,0.8530684682038422
Glyburide,Conf 312,0.8528442565730379
Sulfanilamide,Conf 147,0.8524671204989407
Fluvastatin,Conf 102,0.8523804832450413
Sulfacetamide,Conf 75,0.8521402961905673
Vigabatrin,Conf 107,0.8520855676567654
Dinoprostone,Conf 102,0.8519588058604869
Docetaxel,Conf 58,0.8509465137419656
Ebastine,Conf 115,0.8509324059590707
Azlocillin,Conf 127,0.8503396301275616
Bromocriptine,Conf 81,0.8501134098477051
Hydroxyprogesterone caproate,Conf 167,0.8497734930193084
Primaquine,Conf 97,0.8496979048212425
Articaine,Conf 139,0.8494749002663485
Belinostat,Conf 33,0.8486761332652453
Phenindamine,Conf 80,0.848234423899772
Palbociclib,Conf 134,0.8481835040705367
Metocurine,Conf 70,0.8480621087243104
Flavin mononucleotide,Conf 223,0.8478626584675961
Tafamidis,Conf 151,0.8478208100530704
Trospium,Conf 78,0.8475943905254911
4-(Isopropylamino)diphenylamine,Conf 104,0.8475287100957815
Memantine,Conf 44,0.8474486164679216
Cefmetazole,Conf 205,0.8468557712529361
Saxagliptin,Conf 67,0.8466620172004178
Carfilzomib,Conf 32,0.8465124615579259
Dopexamine,Conf 277,0.846499459224067
Beclomethasone dipropionate,Conf 131,0.8463980214858037
Cefuroxime,Conf 276,0.8462688906871649
Iobenguane,Conf 146,0.8461617395321386
Baclofen,Conf 43,0.8455084181920904
Ramipril,Conf 276,0.8453847049657037
Docosanol,Conf 433,0.8448703136997187
Encorafenib,Conf 230,0.8443725612537933
Pralatrexate,Conf 198,0.8441161593026486
Oxilofrine,Conf 94,0.8441092174104164
Cefpiramide,Conf 50,0.8440684388611546
Pheniramine,Conf 10,0.8440652160871563
Felodipine,Conf 20,0.8438551350995184
Lumefantrine,Conf 146,0.8437178936674348
Ulobetasol,Conf 4,0.8434288808156619
Sulfadoxine,Conf 72,0.8433823711535081
Methylprednisone,Conf 123,0.843361867352427
Artesunate,Conf 46,0.8432463432255707
Gestonorone caproate,Conf 54,0.8432396258825057
Ferrous gluconate,Conf 258,0.8430202235302562
Oxaprozin,Conf 68,0.8427897508904649
Sertraline,Conf 27,0.8427641405683335
Resorcinol,Conf 109,0.8420645696219053
Dinoprost,Conf 184,0.8419350881629618
Dopamine,Conf 105,0.8414340749031263
Umeclidinium,Conf 21,0.8414289364690223
Amorolfine,Conf 99,0.8412634259181134
Cefazolin,Conf 48,0.8411316204108489
Sapropterin,Conf 94,0.8399994891122197
Ospemifene,Conf 81,0.8399593851558921
Regadenoson,Conf 29,0.8399356606238293
Simvastatin,Conf 19,0.8398441034830917
Bedaquiline,Conf 76,0.8395954921598029
Mestranol,Conf 25,0.8393093718627997
Medrogestone,Conf 19,0.8392146919744843
Nelfinavir,Conf 117,0.8391854155491777
Lenalidomide,Conf 142,0.8388263152450853
Cabergoline,Conf 191,0.8383560333522985
Terpin hydrate,Conf 15,0.8383541184273721
L-Lysine,Conf 175,0.8382114396607153
Potassium gluconate,Conf 124,0.838035821185196
Demeclocycline,Conf 105,0.8377195263248765
Anastrozole,Conf 257,0.837467459510949
Cholic Acid,Conf 53,0.837177107681173
Deferasirox,Conf 171,0.8366785591140393
Aminohippuric acid,Conf 117,0.8361569261006302
Bronopol,Conf 205,0.8360984677265999
Idebenone,Conf 267,0.8358901722107909
Dimetindene,Conf 11,0.835870786255628
Deslanoside,Conf 24,0.8356130197926613
Paricalcitol,Conf 14,0.8350932198328995
Vinblastine,Conf 35,0.8350486096555468
Alvimopan,Conf 107,0.8344626250605035
Pexidartinib,Conf 105,0.8343355213910331
Atorvastatin,Conf 140,0.8339451935120166
Chloramphenicol succinate,Conf 218,0.8336357907745906
Levosalbutamol,Conf 154,0.8336172263987414
Flutemetamol (18F),Conf 114,0.8333209901565122
Cycrimine,Conf 75,0.8331572715240627
Simethicone,Conf 69,0.833142051356607
Nilotinib,Conf 45,0.8323395129286214
Atovaquone,Conf 85,0.8318031668325634
Cefixime,Conf 73,0.8317629478559818
Vinorelbine,Conf 56,0.8314147444867248
Cefiderocol,Conf 57,0.8313715343416891
Etoricoxib,Conf 101,0.8309635896874225
Lamotrigine,Conf 29,0.8308639277111273
Bethanidine,Conf 113,0.8305359692377264
Lefamulin,Conf 193,0.8293475192623601
Lemborexant,Conf 44,0.8289203896931745
Benzatropine,Conf 56,0.8287190263405579
Minoxidil,Conf 54,0.8282855012365992
Indapamide,Conf 179,0.8282667651204452
Tenoxicam,Conf 39,0.8282028645969536
Sulfabenzamide,Conf 178,0.828129897987285
Ascorbic acid,Conf 82,0.8281034509769467
Diosmin,Conf 51,0.827948729859831
Sultamicillin,Conf 240,0.8277683995520958
Meticillin,Conf 84,0.8276695007552644
Amrinone,Conf 142,0.8272257839079964
Carvedilol,Conf 133,0.8269252772089251
Lamivudine,Conf 121,0.8268523461405785
Ferrous bisglycinate,Conf 135,0.826264422459363
Cupric oxide,Conf 25,0.8260353051500634
Bisacodyl,Conf 20,0.8257691014720996
Clofarabine,Conf 164,0.8257029196943734
Cinnarizine,Conf 85,0.8255382634949261
Ioversol,Conf 207,0.8254768822867306
Trifarotene,Conf 135,0.8251764400075183
Clevidipine,Conf 233,0.8242824428603532
Hexetidine,Conf 78,0.823079627956592
DL-dimyristoylphosphatidylglycerol,Conf 51,0.823012708543571
Bendroflumethiazide,Conf 9,0.8226349332895578
Carbidopa,Conf 71,0.8225536960489179
Dyclonine,Conf 142,0.8225420414767685
Talazoparib,Conf 26,0.8223839702550837
Cefoperazone,Conf 99,0.8222366136721667
Clarithromycin,Conf 31,0.8222312293332458
Trimethaphan,Conf 39,0.8221328943721792
Tiotropium,Conf 84,0.8214148718830735
Binimetinib,Conf 94,0.8206554659036422
Dihydroergotamine,Conf 136,0.8206244485202573
Clocortolone,Conf 112,0.8203300323840715
Edetate calcium disodium anhydrous,Conf 194,0.8196880497155644
Methadone,Conf 42,0.819317536980411
Sotalol,Conf 53,0.8185780467983075
Bumetanide,Conf 112,0.8185516888129858
Udenafil,Conf 263,0.8176708312819558
Telithromycin,Conf 69,0.8174607297072405
Ciclesonide,Conf 69,0.8166785967387082
Oxazepam,Conf 122,0.816641522251461
Lomitapide,Conf 52,0.8164455046463627
Nitroprusside,Conf 85,0.8145348026784256
Norgestimate,Conf 82,0.8142497845169284
Calcium Citrate,Conf 125,0.8141009132660217
Decitabine,Conf 33,0.8140314484650337
Levothyroxine,Conf 220,0.8131585763280568
Ferrous cysteine glycinate,Conf 91,0.8129568209682391
Aliskiren,Conf 188,0.8126588649317988
Zinc citrate,Conf 5,0.8124393435044721
Epirubicin,Conf 176,0.8123648106229294
Cefotetan,Conf 127,0.8122902685163792
Droxidopa,Conf 206,0.8118826954098762
Sulfameter,Conf 55,0.8114744514577102
Dipyridamole,Conf 220,0.8106927978236057
Teniposide,Conf 92,0.8094490092614632
Venlafaxine,Conf 28,0.8089779637965779
Lymecycline,Conf 105,0.8084126260381468
Hyoscyamine,Conf 31,0.8084097723223033
Gilteritinib,Conf 38,0.8082394852439353
Potassium perchlorate,Conf 70,0.8081032574407574
Vincristine,Conf 18,0.8074886307688344
Dipotassium phosphate,Conf 116,0.8072075599683918
Rolapitant,Conf 21,0.8071479580017549
Demecarium,Conf 91,0.806964609099591
Clobetasol propionate,Conf 72,0.8069160980460105
Pravastatin,Conf 239,0.8053115050002784
Chlorthalidone,Conf 138,0.8051514082793035
Guanethidine,Conf 191,0.8050945080361437
Gatifloxacin,Conf 87,0.8043970443657874
Ceftaroline fosamil,Conf 49,0.8039423029852117
Zoledronic acid,Conf 112,0.8037046368053108
Fusidic acid,Conf 15,0.8033945521110141
Ritonavir,Conf 93,0.8033536373838526
Iobitridol,Conf 51,0.8033516500270909
Metacycline,Conf 58,0.8031618509013229
Doravirine,Conf 66,0.8031148241050737
Misoprostol,Conf 136,0.8030771609494102
Benzonatate,Conf 103,0.8025707910335069
Benzthiazide,Conf 119,0.8019468060712585
Omadacycline,Conf 22,0.801517978328226
Pimavanserin,Conf 160,0.8004861496098584
Aminophylline,Conf 123,0.7999026039316529
Trihexyphenidyl,Conf 168,0.7993031837637132
Doxercalciferol,Conf 86,0.7984405275345864
Hydroxyurea,Conf 113,0.7956167277496844
Darunavir,Conf 207,0.7955950858183588
Penciclovir,Conf 55,0.7950225463548759
Cefdinir,Conf 24,0.7931311832749126
Eribulin,Conf 41,0.7916639319108482
Amlodipine,Conf 135,0.7906822319884691
Rifampicin,Conf 9,0.7905503683983268
Danazol,Conf 37,0.7888998202598394
Hydroflumethiazide,Conf 100,0.7865042977957138
Nitrite,Conf 139,0.7863133642485477
Amsacrine,Conf 20,0.7859849854107379
Diltiazem,Conf 7,0.7848834781116354
Tamoxifen,Conf 135,0.7840474483860221
Pantethine,Conf 167,0.7834136525752693
Butylene glycol,Conf 54,0.7826838513310895
Dimenhydrinate,Conf 33,0.7826622621305193
Disopyramide,Conf 25,0.7815197381433624
Avibactam,Conf 91,0.7810440615996075
Desonide,Conf 55,0.7807527171419151
Ezogabine,Conf 123,0.7807035837915903
Paramethasone acetate,Conf 56,0.7792904872438705
Lomefloxacin,Conf 88,0.7790361326093111
Eslicarbazepine acetate,Conf 103,0.7779196618880531
Edoxaban,Conf 73,0.777398531431417
Norgestrel,Conf 97,0.7772768437473022
Difluprednate,Conf 7,0.7761383299332792
Omacetaxine mepesuccinate,Conf 166,0.7757429541929427
Riluzole,Conf 101,0.7752488751772402
Cilastatin,Conf 155,0.7750406925925021
Netilmicin,Conf 111,0.7733373762713518
Fludarabine,Conf 60,0.77154762028885
Fludrocortisone,Conf 46,0.7707471583851743
Desoximetasone,Conf 5,0.7705378855619391
Naldemedine,Conf 33,0.7700515269096161
Clobetasol,Conf 6,0.7700163366548809
Delafloxacin,Conf 127,0.7695009295377546
Vindesine,Conf 3,0.7694093283389835
Indecainide,Conf 74,0.7692316531349619
Carbamide peroxide,Conf 178,0.7685143666833052
Carboprost tromethamine,Conf 36,0.7675030762228803
Fluspirilene,Conf 163,0.7674795397371533
Baloxavir marboxil,Conf 90,0.7671434935133228
Oxandrolone,Conf 136,0.7665924902732273
Reserpine,Conf 175,0.7663113344493069
Brompheniramine,Conf 8,0.76508307121102
Tadalafil,Conf 27,0.7644035113150701
Colchiceine,Conf 24,0.7595544820529663
Latanoprost,Conf 242,0.7582272877527222
Imipenem,Conf 19,0.7581872085316447
Sevelamer,Conf 125,0.7556124980462381
Ouabain,Conf 122,0.7547701720666355
Diclofenamide,Conf 48,0.7538513675477226
Bifonazole,Conf 110,0.7533811977699018
Tetraferric tricitrate decahydrate,Conf 43,0.7503133801432141
Troleandomycin,Conf 15,0.7498301163259881
Pipobroman,Conf 12,0.7492779217568944
Clomifene,Conf 163,0.7491349191966581
Betazole,Conf 74,0.7485792485249366
"Sodium 1,2-Dipalmitoyl-sn-glycero-3-phospho-(1'-rac-glycerol)",Conf 34,0.7460766260863962
Modafinil,Conf 16,0.7452515483912405
Rescinnamine,Conf 123,0.7450779714241226
Azatadine,Conf 18,0.7441207366919846
Aminosalicylic acid,Conf 57,0.7437059840269645
Tritoqualine,Conf 1,0.7421528306114645
Flunisolide,Conf 117,0.7417240421275672
Ketotifen,Conf 52,0.7393616627370185
Creatine,Conf 71,0.7377864236276197
Apraclonidine,Conf 80,0.7302821554950838
Fluticasone propionate,Conf 56,0.7214110037136537
Medroxyprogesterone acetate,Conf 1,0.7210259485794182
Paritaprevir,Conf 3,0.7156110681004536
Magnesium ascorbate,Conf 55,0.714492332599055
Fluticasone,Conf 2,0.7144162290966082
Iron sucrose,Conf 169,0.7112389825953978
Indocyanine green acid form,Conf 9,0.7106517085728924
Oxacillin,Conf 11,0.7099991016248373
Hydroxyamphetamine,Conf 9,0.7092868095729716
Potassium cation,Conf 20,0.7077517380958127
Debrisoquine,Conf 84,0.7051285845660269
Iomeprol,Conf 194,0.7047269995173091
Potassium hydroxide,Conf 78,0.7039317667632268
Rocuronium,Conf 13,0.7037657469276617
Dehydrocholic acid,Conf 57,0.7020530087274405
Tacrolimus,Conf 28,0.7007293298772505
Arbutin,Conf 58,0.7006678119581082
Amcinonide,Conf 21,0.6979676054600472
Ferrous ascorbate,Conf 12,0.6950879896109742
Pentagastrin,Conf 7,0.6944787443185974
Pancuronium,Conf 79,0.6913444279606664
Ergosterol,Conf 53,0.6903158701235383
Trabectedin,Conf 12,0.6902818303007211
Prussian blue,Conf 116,0.6896253709916024
Migalastat,Conf 71,0.685327368144186
Sodium bicarbonate,Conf 32,0.6842721427446621
Romidepsin,Conf 124,0.6804534140255654
Loratadine,Conf 80,0.6802888214786026
Ivosidenib,Conf 12,0.6801866420254034
Segesterone acetate,Conf 60,0.6712269873620615
Ioxilan,Conf 2,0.6632300009935216
Phenol,Conf 99,0.6619263460154252
Hexocyclium,Conf 164,0.6553476811640844
Sulindac,Conf 81,0.6548532477635675
Rolitetracycline,Conf 17,0.6528098751925219
Cabazitaxel,Conf 43,0.6509154049683996
Verteporfin,Conf 2,0.6449363402124774
Digitoxin,Conf 1,0.6435879952428106
Tubocurarine,Conf 64,0.6431599684932774
Ingenol mebutate,Conf 8,0.6415499029795219
Pemirolast,Conf 2,0.6359546193345464
Pimecrolimus,Conf 8,0.6325615152349555
Hydroxyethyl cellulose,Conf 49,0.6182270536634034
Flurandrenolide,Conf 25,0.6173249832614358
Dalfopristin,Conf 54,0.6142812556002409
Atazanavir,Conf 42,0.6126031356979678
Rifabutin,Conf 3,0.6084262363321438
Ferric pyrophosphate citrate,Conf 2,0.59483559701583
Metronidazole,Conf 31,0.5894043027754592
Cinnamyl alcohol,Conf 35,0.585396979851079
Viomycin,Conf 88,0.5623946505801145
Urea C-13,Conf 46,0.5543596979898361
Ethylenediamine,Conf 102,0.5494964507822209
Isavuconazonium,Conf 11,0.5391324100911514
Rifapentine,Conf 8,0.5330754283216768
Trypan blue free acid,Conf 3,0.5065807522309919
Venetoclax,Conf 2,0.49586080139509453
Choline magnesium trisalicylate,Conf 50,0.48666466113863527
Temoporfin,Conf 7,0.4816298857884001
Spiramycin,Conf 67,0.4543372638455452
Magnesium hydroxide,Conf 6,0.404850355300722
"1,2-Distearoyllecithin",Conf 4,0.3964456565908552
Pasireotide,Conf 3,0.3308001194182167
Ubiquinol,Conf 1,0.2397061804935175
Bisoctrizole,Conf 7,0.2215440515877039
Manganese,Conf 7,0.17226596580686768
Iodide I-131,Conf 19,0.1395450635613032
Silicon,Conf 7,0.13564889239223554
Iodide,Conf 4,0.12616039329541306
Itraconazole,Conf 4,0.1260701859623513
Glecaprevir,Conf 2,0.11111869978006413
